time,b03e_1,b0ce_1,b0de_1,da3e_1,b00e_1,b0fe_1,da2e_1,da5e_1,da1e_1,b07e_1,da4e_1,dace_1,b03e_2,b0ce_2,b0de_2,da3e_2,b00e_2,b0fe_2,da2e_2,da5e_2,da1e_2,b07e_2,da4e_2,dace_2,b03e_3,b0ce_3,b0de_3,da3e_3,b00e_3,b0fe_3,da2e_3,da5e_3,da1e_3,b07e_3,da4e_3,dace_3
83,0.44,-0.24,2.93,0.98,1.27,-1.56,-1.27,0.78,1.07,1.41,-0.59,0.44,-1.32,-0.83,-0.05,0.29,-4.34,-3.32,-1.07,-0.44,-1.8,-1.56,2.0,-0.1,1.61,3.56,0.0,-1.12,0.73,-0.49,0.0,0.44,0.34,-1.02,-1.27,-1.12
84,0.29,0.1,0.43,0.1,0.43,0.14,0.05,0.24,0.1,-0.95,-0.1,-0.67,0.0,0.76,-0.24,0.76,0.0,1.52,-2.57,-1.52,0.1,-0.67,0.14,-0.1,0.24,0.14,-0.62,-0.1,0.14,0.19,0.0,-0.1,0.0,0.14,0.0,0.14
85,0.05,-0.1,0.0,0.21,-1.04,0.0,0.0,-0.16,0.36,0.42,0.78,-0.26,0.68,0.1,-0.1,-0.21,2.96,-1.77,1.25,0.57,-0.21,0.16,0.57,-0.1,-0.36,-0.26,2.08,-0.42,0.52,0.05,0.0,-0.47,0.0,-0.21,0.94,-0.21
86,-0.16,-0.05,0.05,-0.16,-0.05,-0.11,-0.05,0.0,0.21,-0.21,0.21,-0.48,-0.53,0.37,0.0,-1.17,-4.8,1.49,-1.23,-0.64,0.05,1.28,-2.24,-2.19,0.0,-5.97,-4.48,0.85,-2.88,-2.45,0.0,-0.75,0.0,1.39,-2.24,1.65
87,-0.3,0.3,0.46,-1.32,-0.76,-0.25,0.41,0.41,-1.57,-0.61,-0.15,-1.82,0.0,0.1,-0.2,-0.35,-0.35,0.41,0.0,0.15,0.35,0.0,-0.66,0.56,0.3,-0.35,0.81,-0.25,-1.11,-0.05,0.0,-0.51,0.0,-0.3,-0.71,0.05
88,0.14,0.23,-0.55,-0.18,0.18,0.05,0.46,-0.23,0.51,0.41,-0.05,-0.41,0.0,0.18,-1.01,-0.74,2.62,-0.23,-1.84,-0.92,-0.18,0.0,-1.24,0.05,-0.64,-0.69,0.05,-0.32,-0.32,0.14,0.0,0.6,0.0,0.64,-0.78,0.09
89,0.0,0.05,-0.4,0.05,0.0,0.2,0.05,0.05,0.05,-0.79,0.44,-0.05,-1.23,-1.98,1.28,0.49,-2.17,1.23,1.09,1.19,0.79,1.33,0.4,0.44,4.25,0.35,0.0,0.1,0.44,0.69,0.0,-0.05,1.23,-0.49,0.54,0.15
90,0.42,0.31,1.19,-0.21,-0.47,-0.83,-0.57,0.26,0.94,-0.78,-0.1,0.36,0.68,-0.26,-0.16,0.1,-0.83,-0.36,0.16,1.09,0.57,-0.1,0.26,0.31,0.42,2.03,0.0,0.42,2.08,0.57,0.0,0.1,4.31,0.1,1.61,0.31
91,0.12,-0.04,0.82,-0.08,-0.12,-0.16,0.2,0.57,0.45,0.24,-0.82,-0.49,-0.61,-1.02,-0.9,0.24,3.27,-0.69,-0.65,-0.53,0.24,-0.37,0.24,0.9,0.0,0.9,-0.69,-0.45,0.94,0.57,0.0,1.63,0.37,0.29,-0.69,0.24
92,0.63,0.1,-0.29,0.05,0.49,0.15,-0.1,0.05,-0.1,-0.78,0.78,0.39,-0.05,-0.1,0.93,-0.49,0.88,-0.88,2.68,-1.17,-1.12,-0.05,-0.2,-0.24,-0.2,-0.2,-0.63,-0.24,0.0,0.1,0.0,-0.34,0.15,0.24,-0.1,-0.2
93,-0.55,0.0,-1.05,0.2,-1.0,0.3,0.55,-1.45,0.25,1.95,1.1,0.85,-0.15,1.05,0.4,-0.75,-1.0,2.05,-2.65,0.55,0.15,-0.7,0.0,-0.15,-1.2,-0.75,0.75,-0.05,-0.25,-0.55,0.0,-2.55,3.2,-0.45,-0.5,-0.1
94,-0.38,0.05,0.09,-0.42,-0.28,-0.05,-0.05,0.52,-0.24,-0.33,0.14,-0.75,0.0,-0.05,-1.36,-0.52,0.14,-0.38,0.33,-0.24,0.8,0.0,-0.09,-0.28,-5.6,-0.99,-4.61,1.18,-1.46,-0.14,0.0,-2.16,1.55,0.75,0.89,0.09
95,-1.1,0.44,-0.77,0.22,-0.33,0.11,-0.11,0.16,-0.88,0.22,-1.04,0.0,0.0,-1.53,-1.37,-0.99,6.9,1.32,-2.36,-1.15,0.66,0.0,-1.92,0.6,0.22,-0.11,-0.05,0.49,0.11,-0.55,0.0,0.16,1.04,-0.05,-0.33,-0.11
96,-0.51,-0.04,0.8,0.13,0.13,0.04,-0.21,0.38,0.21,0.21,0.08,-0.42,0.0,0.04,1.14,0.84,-1.6,-0.88,1.35,0.21,-0.84,0.0,1.64,0.13,-0.08,0.29,0.93,0.17,0.46,-0.25,0.0,-0.59,-0.42,0.13,0.29,0.25
97,0.16,-0.05,0.49,0.11,-0.27,-0.11,0.27,-0.27,0.11,0.38,-0.22,-0.65,0.0,-0.16,0.0,0.05,-1.95,0.0,0.49,1.78,-0.32,-0.54,0.43,0.0,0.32,-0.27,0.11,-0.32,0.0,-0.22,0.0,-0.16,0.0,-0.27,0.38,-0.11
98,0.96,0.96,1.27,0.51,0.25,-0.2,-0.15,1.22,2.43,0.51,-0.15,0.86,0.0,0.25,0.91,0.41,-3.04,0.2,1.11,1.27,-0.46,-1.16,0.25,-1.47,7.04,2.18,3.39,-1.87,-0.41,2.89,0.0,2.18,-3.14,-0.41,-0.41,-0.71
99,0.05,0.24,0.05,-0.1,0.0,0.1,0.0,0.24,-0.19,-0.96,0.1,-0.1,0.05,0.0,-0.34,-0.77,0.0,0.29,0.43,-0.58,0.1,-0.63,-0.14,0.58,-0.34,-0.14,0.48,0.63,0.82,0.63,0.0,-0.14,2.27,0.29,0.82,0.96
100,0.32,-0.23,-1.0,0.45,0.23,0.14,-0.27,0.05,0.0,-0.55,1.05,0.45,1.45,1.18,0.55,0.41,-1.09,-0.73,2.32,0.64,-1.0,1.73,0.77,0.82,-0.64,0.05,0.0,0.09,-0.05,-0.14,0.0,-0.59,0.23,0.05,0.36,-0.09
101,-0.43,-0.09,-1.96,-0.22,-1.43,-1.04,0.57,-0.7,-0.78,0.35,1.61,-0.52,-0.65,0.43,-1.17,-1.26,-1.13,-0.57,-1.43,0.48,0.43,-2.17,-1.52,-0.57,-1.26,-0.96,0.0,0.39,-2.87,-2.04,0.0,1.0,-2.35,0.83,-2.74,-0.78
102,0.0,-0.05,0.62,0.14,0.05,-0.33,0.1,-0.14,-0.14,-0.1,0.05,0.1,-0.62,-0.33,0.14,-0.33,0.57,-0.67,0.0,0.48,-0.33,-0.19,-0.19,0.05,-9.29,-5.9,0.0,-1.67,-3.24,-1.0,0.0,2.19,-1.14,0.24,-0.33,-0.29
103,-0.34,-0.45,-0.34,0.11,0.39,-0.28,-0.28,-0.9,-0.62,0.0,-0.06,0.73,2.76,0.23,1.13,-0.56,0.23,0.62,0.73,-1.35,0.11,0.68,0.34,0.0,0.0,-0.51,1.24,0.51,-0.23,-0.51,0.0,0.17,-3.04,-0.68,1.01,0.39
104,1.05,0.66,-0.09,-0.48,-0.26,0.09,-0.04,0.62,0.62,-1.27,0.4,-0.48,-0.88,-0.48,0.22,-0.04,-0.75,-0.13,0.09,-0.22,0.13,0.0,0.13,0.09,1.85,1.23,0.0,0.26,1.01,0.57,0.0,-0.44,3.91,0.35,1.19,0.04
105,-0.15,0.25,0.15,0.35,0.5,0.0,-0.15,-0.1,0.25,0.25,-0.25,0.2,0.05,-0.55,-0.05,1.35,-1.45,-1.15,-0.05,-0.15,0.1,1.3,2.0,-0.05,0.0,1.05,1.7,0.05,0.2,-0.3,0.0,-0.1,0.45,-0.15,0.45,-0.4
106,0.26,0.47,1.58,-0.47,1.74,0.0,0.0,1.95,0.32,-0.05,-1.37,-0.37,-1.74,-0.47,-0.63,1.32,0.0,0.95,-3.42,-1.89,1.26,-0.58,0.05,0.95,0.0,3.32,2.32,-0.26,0.89,1.95,0.0,1.95,0.68,-0.47,-0.47,-0.58
107,-0.09,0.05,0.5,0.0,0.05,0.18,-0.18,-0.32,0.0,0.09,-0.05,-0.14,0.73,-0.59,-0.23,-0.05,-0.55,0.18,-0.5,0.32,-0.14,-0.59,0.09,0.32,0.09,-0.14,0.0,0.18,-0.5,0.82,0.0,-1.05,-0.82,-0.36,0.45,0.05
108,-0.1,0.36,-0.82,0.1,-0.21,0.82,0.41,-0.51,-0.41,-0.82,0.41,0.87,-0.97,-0.05,0.92,0.46,-2.21,1.13,0.62,-0.92,0.31,2.51,-0.26,-1.69,1.18,-0.97,1.03,1.18,-2.72,0.56,0.0,1.03,0.0,0.1,-1.44,-0.36
109,-1.23,0.15,0.26,-1.18,-0.51,-0.21,1.03,-0.62,-1.13,-0.1,-0.41,-1.74,0.0,-0.36,-0.1,-0.46,-0.05,-0.62,-0.31,1.54,-0.1,0.46,-0.05,-0.36,0.0,-4.36,-6.15,-0.31,-1.9,-0.56,0.0,0.82,0.0,1.28,-0.26,1.44
110,0.1,0.05,0.0,-0.05,-0.16,-0.1,0.1,-0.05,0.0,-0.83,-0.16,0.16,-0.31,-3.48,-1.45,0.42,5.66,-0.68,-3.38,-2.23,1.66,-0.94,-0.73,1.82,0.0,-1.04,-3.27,-0.83,-2.39,0.47,0.0,1.66,1.14,-0.05,-0.42,0.0
111,-0.05,-0.05,-0.09,0.27,-0.14,0.5,0.0,0.18,0.41,0.18,0.05,-0.14,1.55,3.0,1.82,0.0,-1.18,0.86,-0.09,2.59,0.05,0.73,0.73,-0.09,0.0,0.77,0.0,1.36,2.05,-0.5,0.0,0.59,1.41,-0.59,1.05,0.05
112,0.16,-0.38,0.44,-0.22,-0.55,-0.27,0.27,-0.49,0.05,-0.33,-0.49,-0.22,0.0,-0.82,-0.11,-0.16,-2.08,-0.16,0.82,0.22,0.11,0.16,0.27,0.27,7.78,3.67,4.0,-1.21,-0.33,2.47,0.0,1.97,2.85,-1.15,0.33,-2.41
113,0.92,0.43,2.97,1.08,0.92,-0.38,-0.49,0.59,2.7,0.92,-0.16,0.0,0.0,-0.97,0.76,2.0,0.0,0.0,0.76,1.3,1.46,-2.7,-0.11,1.08,-0.65,0.49,0.7,-0.27,0.27,-0.38,0.0,0.92,2.76,-0.22,0.05,0.32
114,-0.22,-0.39,0.04,0.65,0.09,0.35,0.13,-0.17,0.09,-1.0,1.13,0.26,-0.3,-0.22,-0.13,0.13,1.43,-0.26,0.78,-0.09,-0.04,-0.35,0.35,0.0,0.48,0.57,-0.57,0.3,0.57,0.43,0.0,-0.39,0.0,0.39,0.35,0.52
115,-0.05,0.1,-0.25,-0.15,-0.25,-0.2,0.1,-0.3,0.0,0.1,0.0,-0.05,2.1,0.0,0.5,-0.2,-1.65,-1.15,5.1,0.1,0.25,2.85,-1.05,-1.0,0.4,-0.25,0.0,0.4,-0.35,-0.45,0.0,0.6,-0.8,-0.3,-0.15,0.2
116,-1.5,-0.55,-3.6,-0.5,-1.65,-0.9,0.45,-0.65,-1.0,-1.45,0.25,-1.65,-0.15,3.55,-0.35,-1.0,0.45,-0.2,-1.05,-0.05,0.75,-1.3,-2.5,-0.65,-3.55,-3.85,0.0,0.75,-1.3,-1.45,0.0,1.85,2.55,0.7,-3.0,0.65
117,0.0,-0.09,0.36,0.14,-0.32,-0.09,-0.09,-0.27,-0.05,0.05,0.14,-0.18,-0.09,-1.41,-0.18,0.59,-0.05,-0.23,-0.64,0.05,0.23,0.36,-0.36,-0.32,0.0,-1.86,-0.73,-1.55,-1.23,-0.68,1.0,2.14,-0.45,-0.86,-0.86,-0.36
118,-0.82,-0.18,0.35,-0.18,0.18,-0.12,0.0,0.18,-0.35,-0.06,-0.71,0.12,0.0,0.12,0.24,-0.12,-0.35,-0.47,-0.18,1.0,0.06,-0.18,-0.59,0.76,0.0,0.65,1.0,-0.24,0.0,-0.29,0.0,-0.12,-0.53,0.18,0.12,0.12
119,1.73,0.14,0.36,0.68,0.73,-0.14,-0.64,0.5,0.73,0.55,0.45,0.91,-0.77,1.5,1.0,-0.45,-0.86,0.82,2.14,1.45,-0.05,0.68,0.68,-0.73,0.0,2.59,3.73,1.68,1.23,1.0,0.0,-1.14,0.0,-0.05,1.09,-0.14
120,0.11,-0.11,0.63,0.34,0.29,-0.11,0.0,0.17,0.17,0.46,0.23,-0.11,0.57,-0.63,0.23,0.11,-1.09,0.11,-1.77,-0.34,0.23,-0.91,0.8,-0.17,-0.29,0.46,0.0,-0.11,0.23,-0.51,0.0,-0.06,0.86,-0.17,-1.09,-0.4
121,0.92,0.32,2.11,0.11,0.59,0.05,-0.22,1.19,0.65,1.19,-0.38,-0.65,-3.03,-3.46,-1.84,0.0,6.05,-0.92,0.76,-0.92,-0.16,-0.97,-0.54,1.73,0.54,2.05,0.0,0.22,1.84,2.59,0.0,0.38,2.49,0.49,-1.62,-0.59
122,0.42,0.09,-0.19,0.05,-0.14,-0.09,-0.14,0.19,-0.09,-0.19,0.09,0.0,0.0,-0.05,0.23,-0.47,-0.23,-2.05,3.3,-0.23,-1.26,0.0,-0.74,0.14,-1.67,-0.56,-0.33,0.42,-0.84,-0.19,0.0,-1.21,0.0,0.42,-0.19,-0.05
123,0.26,0.1,-0.97,-0.36,-1.85,0.0,0.26,-1.03,-0.82,0.46,0.56,-0.36,0.0,0.05,-0.1,-0.41,7.64,0.72,-1.69,-0.31,0.41,1.18,1.74,0.87,-1.59,-0.67,-2.46,0.62,0.67,-0.36,0.0,-0.26,-2.62,-0.26,0.26,-0.36
124,-0.94,0.36,-1.87,0.1,0.68,0.16,0.47,0.21,-0.57,0.0,-0.31,0.73,0.0,-2.34,-2.81,-1.4,0.0,0.05,-0.83,-1.25,0.16,0.0,-2.18,-1.4,-1.66,-1.71,-3.69,-0.42,-2.13,-0.42,0.0,-0.42,0.88,0.36,-0.16,0.05
125,-0.14,0.09,0.05,-0.18,0.14,-0.14,-0.32,0.05,-0.05,0.14,0.83,0.92,0.0,-0.28,-0.37,0.05,0.64,-0.37,-0.18,-0.14,0.18,0.0,0.69,0.0,-0.14,0.69,0.46,0.0,0.6,0.18,-1.89,0.18,-1.1,-0.09,0.51,0.09
126,-0.1,-0.14,0.76,-0.05,-0.19,0.48,-0.24,0.76,0.67,0.0,0.48,-0.62,-0.48,-0.19,-0.14,0.48,-0.81,0.19,-0.1,-0.62,0.0,0.05,0.86,-0.1,-0.29,0.14,3.0,1.19,1.38,0.0,1.81,-1.05,-1.05,0.24,0.14,0.05
127,0.19,0.05,0.19,0.0,0.0,-0.19,-0.43,-0.05,-0.05,-0.1,0.05,0.38,-0.29,0.76,0.9,1.0,-0.14,-1.43,-0.05,0.48,-0.57,1.62,2.0,0.52,3.86,3.33,0.0,-0.1,1.05,0.67,0.0,-0.71,0.52,-0.52,2.57,-0.33
128,0.92,0.11,3.24,0.97,1.62,-0.65,-0.92,1.46,1.51,1.78,-1.14,1.14,-0.32,0.7,0.05,0.16,0.81,0.27,-0.16,0.43,0.65,-0.65,-0.05,0.16,0.11,0.43,0.86,-0.11,0.0,0.05,0.0,0.16,-0.49,-0.16,-0.11,0.0
129,-0.13,0.17,0.87,-0.3,0.39,0.43,-0.09,-0.26,-0.04,0.0,1.04,-0.43,0.04,0.35,-0.43,0.61,1.3,0.48,-0.61,-0.13,0.74,0.22,0.26,0.3,0.3,0.04,0.0,0.57,0.87,0.0,0.0,-0.35,0.43,0.39,0.17,0.7
130,-0.14,0.14,-0.05,-0.29,-0.1,0.14,0.14,-0.14,-0.24,0.1,-0.76,0.1,1.0,1.05,1.67,0.19,-2.33,2.24,-0.95,2.43,1.62,0.67,-0.05,-1.33,0.24,-0.24,0.0,0.1,-0.48,-0.24,0.0,-0.24,-2.0,0.0,0.29,0.0
131,-1.0,-0.72,-1.89,-0.67,-1.83,-0.61,0.0,-0.5,-0.61,-0.56,1.06,-2.56,0.0,1.5,0.11,-0.39,-0.28,0.28,0.89,0.33,0.11,-0.61,-0.28,0.22,0.0,-4.17,0.0,0.83,-1.39,-3.17,0.0,0.22,0.0,1.28,-0.89,1.44
132,0.18,0.04,-0.04,0.18,0.18,0.0,-0.09,-0.04,-0.13,-0.22,-0.13,0.0,1.69,-0.22,-1.02,-0.67,3.51,-2.58,1.29,-0.98,-0.09,-0.58,-1.2,-0.58,-3.87,-0.44,0.0,-0.89,-2.8,0.04,0.18,0.18,-1.82,-0.62,-2.71,-0.31
133,-0.84,-0.3,-0.24,-0.24,-0.42,-0.6,-0.06,-1.07,-0.72,-0.36,-0.24,0.24,-0.3,0.6,-0.9,0.42,-0.12,-0.3,0.66,-0.48,-0.54,0.06,0.18,0.12,0.0,0.06,0.0,0.48,-0.42,-0.06,0.0,-0.42,0.48,0.0,-0.84,0.12
134,0.97,0.04,-1.32,-0.18,0.48,0.22,-0.44,0.09,0.75,-0.18,0.66,0.62,-0.53,0.84,0.84,-0.22,-0.62,0.92,-0.13,1.67,1.01,0.35,0.57,-0.26,0.0,1.58,0.62,0.75,1.67,0.09,0.0,-1.36,4.0,0.13,0.97,0.0
135,-0.05,0.05,0.99,-0.05,-0.22,-0.16,0.0,0.71,0.38,0.6,-0.11,0.22,-0.82,-2.96,1.26,-0.05,2.19,-1.53,0.49,0.33,-0.16,0.6,1.04,0.22,0.0,0.44,-0.16,-0.33,0.6,0.11,0.0,0.05,0.0,-0.33,-0.77,-0.16
136,0.39,0.48,1.45,0.67,1.59,0.24,-0.14,0.48,0.82,1.25,-0.39,-0.92,-0.63,0.92,0.14,1.64,-0.77,0.14,0.67,-1.49,0.87,-1.54,0.48,1.2,0.0,2.65,-0.48,-0.29,0.34,0.92,0.0,1.93,0.0,-0.39,-1.2,-0.87
137,0.18,0.09,-0.04,0.0,0.13,0.09,0.13,0.0,0.0,0.09,0.18,0.18,1.33,0.4,-0.44,-0.09,0.76,-0.09,0.4,1.38,-1.24,0.58,0.71,0.31,0.04,-0.58,0.0,0.58,-0.13,-0.27,0.0,-0.84,-1.16,-0.09,1.16,-0.36
138,-0.4,-0.04,-1.51,-0.09,-0.76,0.44,0.13,-1.02,-0.49,-0.67,0.84,1.56,0.8,0.36,1.69,0.44,-2.09,1.11,-0.36,1.87,0.18,1.42,0.31,-0.53,0.22,-0.62,0.0,0.13,0.09,-0.31,0.0,1.11,0.4,0.04,-0.31,0.09
139,-1.54,-0.31,1.38,-0.46,-1.13,0.1,0.92,0.62,-0.05,0.26,-1.38,-2.46,1.79,0.77,-2.67,-1.74,-2.1,-2.21,-0.31,-1.13,1.03,-2.36,-3.44,-2.1,0.0,-4.82,-1.13,-1.03,-2.36,-0.72,0.0,0.97,0.0,1.08,-3.08,0.67
140,-0.13,0.18,-0.04,0.04,-0.09,-0.13,-0.04,0.13,-0.04,-0.04,0.09,0.04,0.36,-0.81,-0.18,0.31,1.12,1.03,0.0,-0.76,-0.22,0.36,-0.54,0.31,-0.31,-0.54,0.0,0.18,-0.54,-0.31,0.0,-0.27,-1.21,-0.36,-0.09,0.45
141,0.14,0.05,-0.61,-0.05,-0.09,0.14,-0.05,-0.47,-0.09,0.09,-0.09,0.09,0.61,2.26,0.61,-0.24,-1.13,0.19,0.0,0.66,0.19,0.19,0.38,-0.14,-1.98,-0.33,0.28,0.09,0.56,-0.05,-0.61,0.28,6.31,-0.09,0.05,0.24
142,1.21,-0.19,1.16,0.47,0.65,0.0,-0.65,-0.33,0.51,0.6,-0.42,0.6,0.09,0.0,0.37,-0.19,2.14,0.37,0.05,-0.79,-0.28,0.0,0.19,0.51,0.0,4.14,4.09,-0.05,3.44,1.16,0.0,-0.74,0.0,0.0,-0.14,-0.84
143,0.31,0.04,-0.27,-0.13,-0.09,0.04,-0.04,0.27,0.09,0.09,0.22,0.09,-2.0,-0.98,0.98,0.98,-2.04,-1.87,-0.84,-0.36,-0.04,0.22,1.51,1.2,0.0,0.18,0.0,-0.18,-0.27,-0.13,0.0,0.36,2.49,0.44,-0.22,0.04
144,0.09,0.14,1.59,0.23,0.68,0.09,0.05,0.27,0.64,0.41,-1.32,-1.0,-0.23,0.82,-0.45,0.27,1.23,-0.05,-0.82,-1.45,0.09,0.09,0.09,0.41,-0.36,2.64,1.36,0.59,1.5,2.59,0.0,1.73,0.59,-0.45,-0.68,0.5
145,-0.04,-0.36,-1.96,0.09,-1.47,-0.09,0.0,-1.2,-0.31,0.04,1.51,0.49,0.13,-0.71,0.18,-0.18,0.0,-0.04,-0.04,0.13,-0.31,0.71,-0.18,-0.13,0.0,-1.07,0.58,-0.44,-0.8,0.09,0.0,-0.93,0.0,0.04,0.09,-0.62
146,-0.16,0.16,0.55,-0.05,-0.05,-0.16,0.0,0.27,-0.33,-0.6,-0.33,0.0,0.38,0.71,1.7,-1.15,1.81,-0.27,1.81,0.77,-0.33,2.63,-0.22,-0.22,0.0,-3.34,-3.01,0.77,-0.16,-2.9,0.0,-1.1,0.0,0.6,-0.22,0.77
147,-1.33,0.3,-1.48,0.2,-0.05,0.15,-0.05,0.44,-0.59,-0.84,-0.1,-0.4,0.0,-1.93,-2.37,-0.49,7.6,0.05,-1.48,0.35,2.02,-1.19,-2.02,0.64,-0.25,-0.49,-0.69,-0.2,0.0,0.15,1.68,0.4,-0.35,0.3,-0.15,-0.05
148,0.0,0.18,0.41,-0.05,-0.05,-0.09,0.09,-0.18,0.0,-0.18,-0.14,-0.09,0.0,0.55,-0.09,0.23,0.86,-0.18,0.41,0.23,-0.18,0.23,0.09,0.14,-0.45,-3.82,-1.18,-0.55,-1.77,-0.64,3.0,-0.05,1.0,-0.32,-1.32,-0.14
149,-0.04,-0.36,-0.22,-0.09,0.0,0.18,0.0,0.31,0.13,-0.31,0.22,-0.31,0.44,1.33,1.11,0.09,-1.6,-0.27,1.51,0.67,-0.84,1.96,1.11,-1.11,1.29,1.87,2.44,0.53,2.09,0.31,-3.73,-0.84,-3.42,0.04,0.36,0.53
150,1.22,0.09,0.74,0.26,0.3,-0.13,-0.09,-0.61,1.35,0.09,0.74,1.13,0.0,0.09,0.7,0.0,-6.09,-1.96,2.13,0.43,-1.74,-1.52,1.43,-0.09,0.57,0.87,0.87,0.0,0.65,0.3,0.0,0.35,0.0,0.17,0.26,-0.09
151,1.19,0.54,0.97,0.43,1.46,-0.11,-0.86,0.65,0.81,0.32,-0.38,0.0,0.16,0.43,-0.27,0.76,0.81,0.86,0.16,-0.16,-0.27,2.05,0.32,0.38,6.7,3.24,4.43,-1.3,-2.59,1.84,0.0,2.38,0.0,-0.7,-0.92,-0.27
152,0.27,0.64,0.59,0.05,0.45,0.14,0.09,0.14,0.18,0.86,-0.41,-0.32,0.5,0.23,-0.14,0.09,0.41,-0.14,-0.14,0.0,0.5,0.0,-0.27,0.0,-0.14,0.09,0.73,0.0,0.41,0.23,0.0,0.0,0.0,0.0,0.45,-0.09
153,-0.53,-0.09,-0.89,-0.09,-0.04,-0.36,0.36,-0.44,-0.8,-0.58,1.07,-0.18,0.0,-0.93,-0.13,0.04,0.44,0.27,-0.44,-0.31,0.04,1.02,-0.18,-0.27,-0.31,-0.44,-0.44,-0.36,0.27,-0.58,0.0,0.27,0.0,0.18,0.22,0.09
154,-1.76,-0.75,-1.65,-0.96,-1.55,0.21,0.48,-0.27,-1.28,-1.92,-0.75,-1.01,0.0,0.96,0.32,-0.43,6.93,0.16,-1.81,0.96,0.75,0.0,0.64,0.64,-9.33,-3.2,-5.07,1.12,-1.07,-2.24,0.0,-1.97,0.0,0.75,-0.53,0.05
155,-0.09,0.13,0.36,0.09,0.76,-0.18,0.4,0.36,-0.36,0.13,-0.09,0.22,0.0,-4.04,-1.44,-0.13,4.04,2.16,-3.64,-0.18,1.93,0.0,-1.35,1.17,0.36,-2.56,-0.18,-0.85,-0.81,-0.45,-2.52,0.54,3.24,-0.04,-0.36,-0.04
156,-0.3,0.05,-1.7,-0.05,-0.85,0.05,0.2,-0.45,0.15,-0.4,0.3,0.3,0.25,-0.4,0.3,0.85,-0.3,-0.2,-0.45,0.0,-0.05,0.8,0.5,0.1,-0.25,-0.15,-1.4,-0.35,-0.3,0.15,-0.2,-0.25,2.1,0.15,-0.4,0.05
157,1.17,-0.26,-0.22,-0.48,-0.43,0.13,-0.17,-0.17,0.17,0.48,0.39,0.13,1.26,1.04,0.22,-0.39,-1.43,-0.74,1.3,0.22,-0.65,1.65,0.65,-0.48,0.52,0.65,1.83,0.57,0.83,-0.13,0.0,-0.91,0.0,0.09,0.57,0.57
158,0.36,0.0,0.71,0.09,0.0,-0.13,0.04,-0.22,-0.13,0.13,-0.13,0.36,-2.0,-2.31,2.04,1.69,-1.2,-1.02,0.53,0.31,-1.38,1.16,1.64,0.67,0.0,0.4,0.04,0.0,0.36,0.67,0.0,-0.13,0.0,-0.27,-0.13,0.09
159,-0.16,0.32,3.37,0.42,2.32,-0.05,-0.32,1.05,1.26,0.89,-0.26,1.37,-0.53,-0.74,-1.89,1.21,0.79,0.37,-1.05,-0.68,-0.26,-2.89,0.05,1.21,0.0,2.26,6.58,-1.79,0.74,0.47,0.0,0.16,0.0,-1.05,0.95,-2.26
