time,b03e_1,b0ce_1,b0de_1,da3e_1,b00e_1,b0fe_1,da2e_1,da5e_1,da1e_1,b07e_1,da4e_1,dace_1,b03e_2,b0ce_2,b0de_2,da3e_2,b00e_2,b0fe_2,da2e_2,da5e_2,da1e_2,b07e_2,da4e_2,dace_2,b03e_3,b0ce_3,b0de_3,da3e_3,b00e_3,b0fe_3,da2e_3,da5e_3,da1e_3,b07e_3,da4e_3,dace_3
83,-1.51,-0.59,0.54,-0.29,0.15,-2.39,0.1,0.59,0.54,-1.71,-2.0,-1.56,1.22,0.73,0.24,-0.54,0.0,-0.88,1.9,1.02,0.39,-0.15,1.22,1.37,-2.0,-1.95,-3.17,-1.8,-1.07,0.98,0.63,3.95,-1.07,0.2,-0.39,-0.68
84,0.39,0.1,0.0,0.29,-0.1,-0.19,-0.19,0.14,0.19,-0.19,-0.29,1.01,0.43,0.24,1.4,1.3,3.42,0.29,1.16,0.82,0.48,-0.77,0.39,-0.48,0.24,0.0,-0.24,-0.05,-0.1,-0.67,-0.39,0.58,0.0,0.05,-0.43,-0.1
85,0.66,0.05,0.0,0.94,0.24,-0.33,0.14,0.19,0.24,1.65,0.66,0.85,0.09,0.8,0.99,0.09,0.24,0.0,0.24,-0.09,-0.38,0.28,0.33,0.09,0.33,0.33,0.0,0.33,-0.09,-0.94,-0.71,0.09,0.09,0.52,-0.05,0.09
86,-0.09,-0.18,0.0,0.09,0.09,0.23,-0.09,-0.45,0.32,0.0,0.14,-0.09,0.45,-0.23,-0.77,-0.32,0.0,0.73,-0.18,0.09,1.23,0.0,-0.09,-0.32,0.18,-1.23,1.27,0.18,0.36,0.77,-1.14,-1.45,3.5,0.64,-0.27,1.82
87,3.2,2.45,-4.75,3.36,-0.91,1.6,0.75,0.21,-0.27,0.0,2.56,3.52,-0.96,0.0,0.05,0.16,5.28,-0.8,-0.48,0.11,0.8,0.48,0.21,0.37,0.05,0.0,-0.27,0.32,-0.21,0.27,1.87,-1.17,-0.64,0.05,-0.37,-0.11
88,0.75,1.55,2.72,-1.33,3.25,0.8,0.75,1.01,0.16,0.0,1.92,1.17,-3.47,-2.99,-1.71,2.35,-4.96,-0.8,-1.6,0.43,3.47,-1.28,-0.32,-1.92,-0.59,0.16,-0.8,1.76,1.44,1.55,0.0,-0.21,-3.31,-0.43,1.6,0.8
89,-1.17,-1.76,-2.2,-1.71,-0.15,0.59,-0.2,-1.17,-1.41,-0.98,-0.44,-2.49,0.39,0.0,-0.2,-0.29,2.68,0.0,0.44,0.0,0.2,-0.05,0.05,-0.2,-0.24,-0.78,-0.34,0.15,0.0,-0.29,0.0,-0.68,0.63,0.15,0.15,0.24
90,-1.79,-0.19,-1.04,0.05,-0.33,0.0,-0.19,-1.36,-1.22,0.0,-2.45,-0.8,1.88,-0.24,0.42,-0.28,-3.58,-0.61,0.38,0.14,1.27,-4.09,-2.78,-1.22,-7.72,-2.07,-0.47,-0.75,-0.66,-1.65,0.0,-1.13,-4.0,-1.51,-6.35,-1.65
91,-0.23,-1.68,-1.45,-1.73,-1.45,-0.5,-1.09,-0.73,-2.55,0.0,-2.64,3.95,-0.32,-3.95,-1.41,-0.36,-6.05,-0.82,-2.59,-0.32,-1.05,2.14,0.86,-0.5,0.68,-2.32,2.91,0.55,-0.41,3.59,0.0,-0.77,0.0,-2.91,3.82,-1.14
92,-0.47,-0.98,-1.63,-0.56,-3.21,-2.6,-1.35,-1.53,-3.3,-0.6,2.88,-3.12,-0.14,0.6,-1.07,-0.51,-0.84,-1.26,1.4,0.23,-0.47,-0.98,-0.37,-0.14,-1.02,1.02,-1.16,-0.33,-0.56,-1.63,0.0,-0.33,-0.98,0.42,0.84,-0.23
93,-0.85,1.76,1.28,-2.56,3.52,1.87,-0.32,-0.37,-0.91,0.0,-7.25,4.16,-4.32,-1.6,-0.91,-4.32,8.85,-1.81,-0.85,-3.41,-5.01,2.03,0.59,-3.52,-5.12,-1.44,-8.59,0.75,-0.91,5.28,0.0,3.63,0.0,0.75,-3.31,-0.16
94,-0.55,0.0,-1.35,0.15,-0.05,-0.05,-0.35,0.8,0.2,-0.8,-0.1,0.2,1.5,-0.1,3.0,-0.1,-0.95,3.3,2.35,2.0,1.25,0.3,1.35,0.2,-0.15,0.05,-2.05,0.15,-0.05,-0.6,0.0,1.65,-1.4,0.15,-0.15,0.2
95,1.92,0.16,1.07,0.64,3.04,-1.71,0.8,0.8,2.03,-6.08,0.85,-0.37,0.0,2.51,0.27,2.13,-0.16,-1.17,-0.27,0.05,0.43,0.11,0.0,0.21,-3.84,-2.56,1.39,-0.96,-1.87,2.77,1.65,5.76,-0.75,0.21,0.53,1.01
96,-3.44,-1.46,-0.77,2.62,-2.67,-3.53,-0.22,3.14,-0.3,0.0,1.63,-0.86,-0.56,0.13,-0.69,0.26,6.06,2.28,-2.02,-1.55,-0.04,1.42,0.39,-1.03,-0.13,0.52,-8.22,2.37,-2.71,0.0,-0.47,-1.76,-4.9,3.05,-1.72,0.86
97,0.54,0.4,0.1,-0.59,0.49,-0.49,-0.1,-0.15,0.0,0.0,-1.04,0.1,0.3,0.1,-0.25,-0.2,-0.1,-0.1,0.64,0.2,0.69,0.15,-0.05,-0.2,0.69,-0.54,-0.79,-0.79,0.44,-0.4,0.05,-0.44,-0.35,-0.79,0.44,-0.44
98,2.96,0.05,-0.05,-2.39,0.31,1.71,1.56,-1.77,-0.83,-1.25,4.47,-1.82,1.92,2.03,-0.78,-1.97,-7.58,-2.39,-0.68,-2.96,0.05,-0.21,-0.62,0.42,1.35,-0.68,1.19,0.0,-0.78,-0.73,0.0,-1.66,2.55,-0.83,-1.45,-2.29
99,-2.43,-1.38,-1.43,1.24,1.14,0.86,-0.43,0.52,-0.48,3.38,4.29,2.0,-0.38,-0.62,-0.19,0.29,-0.57,-0.57,0.48,0.05,-0.48,-0.48,-0.52,-0.14,-0.57,-0.48,-0.71,-0.33,0.14,0.29,0.0,-0.19,0.0,0.38,0.1,0.1
100,-0.06,0.12,-0.61,-0.24,0.0,-0.42,0.3,0.12,-0.12,-0.24,-0.61,-0.06,0.18,0.3,-0.12,0.91,6.61,0.85,-1.39,1.27,2.91,0.12,1.15,0.0,-3.21,-2.18,0.0,0.79,1.45,-1.21,0.0,-2.55,0.0,2.12,1.58,3.39
101,0.43,0.13,1.53,0.68,-1.02,0.94,0.43,-0.98,-0.85,1.19,0.26,-0.09,0.34,2.98,1.79,2.21,1.02,-5.36,3.19,2.6,-0.51,0.3,-0.3,-0.13,-4.68,-3.4,0.0,-1.02,-3.7,0.98,-0.21,3.06,-0.6,1.7,1.11,1.19
102,-0.05,-0.05,0.32,-0.21,0.37,-0.26,0.0,0.16,0.32,0.42,0.37,-0.11,-0.68,0.11,0.32,-0.37,0.11,0.11,0.63,-0.47,0.58,-0.26,0.0,-0.42,-1.63,-0.42,-1.05,0.42,-1.95,0.63,4.53,0.11,-0.95,-1.16,-0.47,0.11
103,-0.14,-0.78,-0.69,-0.28,0.14,0.83,0.64,-0.14,0.09,-0.46,-0.55,-0.18,-0.6,0.46,0.05,0.05,-0.37,1.29,-2.94,-1.2,0.6,-0.97,0.97,0.41,-0.14,0.14,4.46,-0.28,0.18,-0.28,-1.2,0.97,1.33,-0.09,1.24,-0.55
104,-0.15,0.2,0.41,-0.76,-0.3,-0.35,-0.25,1.32,0.61,-0.35,-0.15,0.2,-0.05,-0.2,-0.2,-0.46,0.2,0.81,-0.76,-0.15,0.0,-0.25,0.3,0.05,8.71,3.44,0.0,-0.3,0.96,1.22,0.0,-0.66,1.92,0.05,1.22,-1.27
105,-0.36,-0.56,0.67,0.31,-0.15,-0.46,-0.05,-0.51,-0.1,0.41,-1.49,0.05,-2.77,-0.67,-0.56,0.51,-3.08,-2.92,-3.38,-6.31,-4.21,0.05,0.56,-0.05,-0.26,0.36,0.36,0.0,0.56,-0.15,0.0,-0.21,0.0,-0.46,-0.36,-0.31
106,0.87,-0.97,-0.92,-0.41,-1.08,-1.18,-0.51,0.87,0.67,0.0,-2.97,-4.05,3.54,2.97,0.97,-1.03,-2.36,-0.51,1.28,0.21,-0.46,0.77,1.08,0.97,-0.05,0.41,-2.82,-2.46,-1.03,-0.15,0.0,1.59,0.36,0.77,-0.82,-1.03
107,0.29,-0.05,0.14,0.53,0.34,-0.05,-0.29,-0.63,-0.24,0.1,-0.92,0.05,0.96,0.87,-0.05,1.49,1.4,0.58,-0.43,0.0,-0.19,-0.43,0.96,-0.05,-0.39,0.1,-1.2,0.24,-0.1,-0.05,0.0,0.58,-0.53,-0.19,0.14,0.24
108,-0.85,1.01,-0.85,0.62,0.45,0.56,0.39,0.62,0.79,-0.11,-0.06,1.3,-0.51,-0.68,0.56,0.51,0.06,-0.23,-1.01,0.73,-0.28,0.96,0.17,-0.34,-1.01,0.34,-1.8,0.51,0.11,-0.23,0.0,0.73,1.01,-0.06,-0.62,0.39
109,0.08,0.13,0.72,-0.04,-0.38,0.0,-0.08,-0.04,0.04,-0.21,0.51,-0.42,0.59,0.0,0.17,-0.42,-0.88,-0.42,0.34,0.51,0.34,-0.46,-0.42,-0.67,-0.46,-0.51,3.28,-0.04,0.13,-0.21,0.08,-2.48,0.97,-0.08,0.29,-0.76
110,0.35,-0.64,-1.74,-0.87,-0.64,0.52,-0.06,-0.52,-0.52,1.86,5.45,-0.35,0.17,-0.06,0.23,-0.29,-0.29,0.17,0.35,0.75,0.58,-0.06,0.23,0.35,-0.06,0.06,1.04,0.35,0.17,-0.29,0.0,-0.46,0.64,0.06,-0.29,-0.17
111,-0.77,-1.15,-1.28,-0.6,-0.6,-0.17,0.64,0.98,0.17,0.94,2.38,0.81,-0.13,-1.53,-1.11,0.81,-0.51,-0.47,1.87,0.85,1.53,-1.23,-0.85,1.02,-3.66,-1.49,-5.4,0.09,-1.79,2.0,0.0,-0.64,-0.38,0.72,-1.19,0.17
112,-0.24,-0.41,0.18,-0.18,0.06,0.12,-0.18,-0.18,0.06,-0.18,0.0,0.29,-0.24,0.24,0.35,-0.24,0.41,0.24,-0.88,-0.12,0.53,0.53,-0.41,0.0,0.0,0.12,-0.82,-0.12,-0.41,-0.24,0.0,0.53,2.12,0.06,0.35,0.35
113,-1.7,0.11,1.04,0.93,0.55,0.27,0.05,-0.77,-0.27,0.77,-0.38,0.33,2.3,2.47,-0.38,0.0,1.7,0.55,0.38,1.32,0.82,-0.44,-1.59,-0.16,0.0,-1.04,2.08,1.26,0.82,-1.75,0.0,1.92,-2.74,-1.37,-0.11,1.42
114,0.78,0.26,0.13,-0.13,0.17,-0.13,-0.17,-0.78,-0.61,0.35,0.39,0.52,-0.7,-0.57,0.17,0.09,-0.43,0.0,-0.52,-2.57,-0.74,0.3,0.74,0.35,-0.26,0.13,0.0,-0.09,1.7,-0.57,0.0,0.09,-0.22,0.17,-0.61,-0.13
115,0.3,0.05,-0.35,0.2,0.0,0.25,-0.15,0.15,-0.2,-0.15,-0.05,-0.56,0.0,1.27,0.1,0.35,4.05,0.41,0.2,-0.46,0.1,0.0,-0.2,-0.1,3.04,0.61,-0.1,-0.25,0.35,0.05,0.0,-0.71,0.0,-0.3,-0.15,-0.86
116,1.37,0.73,-0.2,-0.15,-0.44,0.39,0.2,0.49,2.63,0.0,-1.9,-0.63,0.0,0.54,-0.24,0.15,0.0,0.59,-0.93,0.73,-1.32,0.59,-0.2,-0.2,4.1,2.59,2.98,-0.54,-1.12,0.78,0.0,2.78,0.0,-1.85,-0.63,-1.85
117,0.06,0.11,1.41,0.0,-0.85,0.0,-0.34,-0.62,-0.34,0.0,-0.28,2.76,-0.34,-0.9,0.34,-0.17,-0.79,0.45,2.7,-0.56,-2.03,0.0,0.56,-0.9,0.39,0.39,0.56,0.11,-0.17,-0.11,0.0,0.62,0.0,-0.06,-0.45,-0.28
118,0.71,0.05,-0.61,-0.51,-0.61,-0.71,-0.2,0.81,0.41,0.0,-1.27,-4.3,1.01,-0.41,1.27,-0.2,-1.57,-1.22,0.2,0.41,0.1,-0.91,-0.81,0.3,-0.71,-0.15,-3.34,-2.73,-1.67,-0.46,0.0,0.46,0.61,0.1,0.41,-0.96
119,0.09,0.4,-2.04,-0.09,1.78,-0.18,0.0,0.18,-0.04,0.0,-0.22,0.36,-0.09,0.36,0.22,0.49,0.13,0.0,-0.36,0.62,-0.09,-0.4,-0.36,-0.44,-0.71,0.4,0.53,0.84,-0.53,-0.44,0.8,-0.36,-0.84,0.22,-1.56,-0.36
120,-0.47,0.74,1.02,0.33,0.23,0.19,-0.05,-0.19,0.28,0.0,-0.79,0.37,-0.33,0.28,0.09,0.23,-0.6,0.09,0.0,0.19,0.0,0.23,0.05,0.42,-0.05,-0.09,-0.28,0.23,0.93,0.0,-0.09,0.23,0.09,0.0,0.23,-0.09
121,-0.18,-0.18,-0.36,-0.44,-0.36,0.76,0.04,-0.31,-0.04,2.13,3.51,-0.67,-0.49,-0.98,0.04,0.04,2.93,-1.6,0.0,0.44,1.02,-0.22,0.53,0.18,0.36,0.13,0.67,-0.18,0.13,-0.04,-0.89,-2.98,-0.09,-0.58,0.76,-0.4
122,1.25,0.6,1.16,-0.56,0.56,0.22,-0.56,-0.6,-0.86,2.92,1.16,0.17,-0.04,-1.51,-0.52,0.95,0.04,-0.39,5.46,0.9,2.45,-1.42,-1.16,0.09,0.13,0.04,-0.17,-0.04,0.17,-0.39,0.0,0.26,0.09,0.09,-0.09,0.17
123,-1.28,-0.92,-0.62,-0.15,-1.23,0.05,0.56,0.62,-0.15,0.0,4.72,0.67,-0.05,0.51,-0.26,-0.31,-0.21,0.0,-3.64,-0.56,-0.51,1.23,0.0,-0.56,-1.59,-0.92,-8.15,0.15,-3.59,0.77,0.0,-2.05,0.0,1.13,-2.46,0.0
124,-0.2,-0.69,-0.05,0.05,0.15,-0.15,0.1,-0.3,-0.44,1.33,-0.44,-0.94,1.98,2.02,-0.79,-1.04,3.26,-0.05,-2.42,-1.04,1.09,-0.35,-1.33,0.79,-5.78,-2.17,-0.1,-0.99,-3.9,-0.64,0.0,2.12,-1.98,1.14,0.3,2.02
125,-0.1,0.24,0.44,0.34,0.98,-0.24,0.2,-0.24,-0.54,0.63,0.0,0.49,-0.05,-0.1,0.29,0.34,-0.2,-0.34,0.83,0.78,-0.2,-0.1,0.1,-0.05,0.05,-0.59,0.0,0.49,-0.68,-0.24,-0.05,-0.05,0.2,0.24,0.68,-0.1
126,0.15,0.0,-0.44,0.0,0.05,-0.2,0.0,-0.2,-0.05,-0.1,0.29,-0.2,0.2,0.2,0.44,-0.1,-1.9,-0.59,1.02,0.93,0.34,0.2,-0.2,-0.2,0.2,0.88,0.0,0.1,0.83,-0.29,1.22,-0.05,0.49,0.0,-0.54,0.05
127,0.26,-0.21,-1.49,-0.3,-0.72,0.13,-0.47,-0.09,0.04,-0.38,0.04,-0.85,-1.19,-0.21,-0.43,0.17,-0.55,0.09,-2.0,-3.23,-0.21,0.47,0.68,-0.09,-0.09,0.17,0.0,-0.13,0.13,0.21,0.0,0.26,-0.17,0.17,-0.34,-0.13
128,-0.24,0.24,-0.24,0.2,0.54,0.2,0.0,-0.1,0.15,-0.2,0.1,0.0,0.29,0.29,-0.15,-0.2,-1.41,0.2,0.29,-0.2,0.1,-0.34,0.24,0.2,6.54,2.73,0.0,0.39,1.02,1.56,-0.88,-2.1,0.73,-0.39,1.32,-0.93
129,0.16,0.74,-0.16,-1.05,-1.58,0.68,-0.47,-0.05,1.37,-1.42,-0.47,1.74,-1.16,-1.89,0.37,-0.32,-2.37,1.0,-0.11,0.37,-1.42,0.74,0.68,-2.05,0.32,0.95,1.0,-1.26,-0.05,-0.32,0.0,-0.58,-1.21,-1.58,-3.37,-2.05
130,-0.35,-0.26,-0.39,-0.04,-0.39,-0.13,0.13,0.39,0.09,-0.78,-0.17,0.83,0.22,0.43,0.43,0.22,-0.61,0.17,-0.04,0.43,-0.65,0.43,0.22,0.0,0.39,0.35,0.0,-0.09,0.87,-0.17,0.0,0.0,-0.22,-0.09,-0.22,0.0
131,0.06,0.0,-0.24,0.24,0.18,0.35,0.06,0.35,0.0,-0.12,-0.18,0.47,-0.35,2.29,0.76,-0.18,4.12,-0.47,0.06,-1.76,-0.35,0.94,0.76,1.0,-0.47,0.41,0.0,0.47,-0.76,0.71,0.0,2.0,-1.47,0.06,1.12,0.12
132,-0.3,0.0,0.13,0.09,0.13,0.22,0.39,0.04,0.35,0.43,0.43,-0.04,-1.13,-0.39,0.04,0.26,0.61,0.04,0.26,1.91,1.87,-0.7,-0.65,-0.22,0.39,-0.22,0.0,0.0,-0.35,0.22,0.0,0.04,0.39,0.0,0.04,-0.3
133,0.0,-0.14,-0.14,0.1,0.05,0.05,0.05,-0.14,0.05,0.43,0.53,0.1,0.1,0.05,-0.43,0.29,0.58,-0.05,0.82,0.63,-0.58,0.1,-0.29,-0.19,-0.14,-0.29,0.0,0.19,0.39,-0.29,0.0,-0.92,-1.64,-0.77,0.14,-0.14
134,-1.08,-0.05,0.0,0.31,-0.92,0.56,-0.26,-0.26,-0.62,0.82,1.95,-0.56,-0.26,-0.05,-0.05,1.54,0.26,0.82,2.77,4.51,1.54,-1.38,-0.51,1.54,-5.13,-3.03,0.0,-1.74,-4.31,0.05,0.0,0.1,-2.51,0.77,-4.46,0.15
135,-0.67,-0.72,0.31,-0.45,-0.58,-0.72,0.67,0.18,0.4,-0.45,0.22,-0.81,0.0,-0.85,0.22,0.13,-0.31,0.0,-0.13,-0.18,-0.13,0.04,0.04,-0.27,-0.85,-0.54,-1.39,-0.31,0.4,0.18,0.94,0.4,0.0,0.13,0.76,0.0
136,-0.21,0.11,0.0,-0.32,0.0,0.05,0.0,0.05,0.21,0.05,-0.37,0.0,1.74,1.05,-0.84,-1.74,2.11,-1.16,0.0,-0.21,-0.68,-0.58,-1.26,0.63,-1.32,-2.11,-3.63,-1.95,-5.95,-1.0,1.79,2.58,-1.58,1.37,-0.58,1.58
137,-0.3,0.04,1.03,-0.26,0.26,0.3,0.43,0.0,0.0,-0.17,-1.08,0.73,-0.17,0.73,0.47,0.73,-0.65,0.39,-0.17,0.34,0.34,0.56,0.73,0.82,0.47,0.17,0.09,0.26,-0.34,0.77,-0.34,-0.09,0.73,-0.13,-0.95,-0.04
138,0.22,-0.22,-0.11,-0.11,-0.27,0.11,-0.05,0.05,0.22,-0.66,0.33,-0.05,-0.11,-0.11,-0.16,0.0,-1.21,-0.49,0.38,-0.33,-0.27,0.05,0.16,-0.49,0.11,0.33,0.6,0.38,1.97,0.0,1.37,-0.33,0.16,1.04,-0.44,0.0
139,0.62,0.22,0.44,0.04,-0.09,-0.18,-0.09,-0.04,-0.22,0.71,0.18,-0.93,-1.69,-1.07,-0.4,-1.64,0.27,-0.84,-0.84,-0.93,-0.71,-0.67,-0.4,-1.11,0.84,0.98,2.76,0.89,-1.47,0.58,-0.36,0.18,0.09,-0.89,0.84,0.0
140,0.85,1.19,0.17,-0.21,1.45,0.04,-0.17,-0.04,1.36,2.34,-0.6,0.98,0.13,-0.77,0.04,-0.09,1.7,0.0,-0.26,0.17,-0.26,-1.4,0.17,0.26,0.55,0.43,0.34,-0.21,0.34,0.51,0.0,-0.26,0.13,0.09,-0.43,-0.13
141,0.31,-0.36,0.36,0.26,0.0,0.1,-0.36,-0.57,-0.05,-0.42,0.21,-0.21,-4.36,-2.91,0.57,-0.57,-6.39,0.0,0.21,-0.62,-0.99,0.0,0.99,-0.94,9.61,7.53,4.26,0.05,2.81,2.39,0.0,-0.36,0.0,-2.08,-1.4,-3.27
142,0.42,0.94,-0.26,0.31,-0.1,-0.42,0.47,-0.52,0.0,-1.35,-2.03,-1.45,1.25,2.6,1.25,0.0,1.4,-0.36,-0.62,-0.47,-2.44,0.1,1.4,0.94,0.0,-0.1,0.68,-0.16,0.0,0.1,0.0,-0.1,0.78,0.62,0.21,0.31
143,0.0,0.27,0.59,0.48,-0.27,0.11,0.05,0.32,-0.16,0.0,-0.11,0.64,0.0,0.43,0.05,0.16,0.0,0.64,0.48,-0.05,-0.11,-0.96,0.05,0.16,-0.85,1.39,0.69,0.48,0.32,0.8,0.0,2.51,1.23,-0.05,1.17,0.59
144,-0.32,0.18,0.55,0.23,0.41,0.46,0.14,-0.32,0.55,0.0,0.09,-0.14,0.0,-0.14,0.0,-0.09,0.0,0.05,-1.2,0.28,0.41,0.14,-0.23,0.18,-0.32,-0.37,-0.09,-0.05,0.51,-0.05,0.0,-0.69,-1.79,-0.46,0.37,0.05
145,-0.29,-0.34,-0.59,-0.1,-0.83,0.44,0.49,0.29,0.39,0.83,2.68,-0.49,-0.68,0.0,-0.05,-0.49,0.49,0.24,0.34,-0.15,0.78,0.44,-0.1,0.24,0.1,0.15,0.1,0.05,0.24,0.05,0.0,0.1,0.1,0.05,0.15,0.0
146,0.09,0.85,-0.85,0.0,-0.52,0.05,-0.19,0.0,-0.14,0.0,0.19,-0.33,-0.71,-1.98,-0.42,-0.94,-2.16,0.99,1.46,2.35,1.13,0.85,-0.47,-0.61,0.0,0.42,-1.41,0.42,1.32,-2.68,0.0,-1.04,-2.45,-0.33,-0.99,0.56
147,-0.81,-0.71,-1.1,-0.43,0.19,-0.05,0.29,0.14,-0.33,1.43,1.62,1.38,0.0,1.95,-0.24,-0.05,0.0,0.05,0.1,-1.19,1.43,0.0,-1.05,0.86,-3.62,-3.62,0.05,2.48,-0.05,-1.86,0.0,-2.1,0.0,1.67,0.9,2.29
148,-1.3,-0.27,1.24,-0.49,-0.11,-0.43,0.0,0.86,-0.27,0.81,-0.16,-1.3,-0.32,-0.54,0.54,-0.43,0.11,0.0,-1.78,0.43,-0.11,-0.54,-0.27,0.27,0.05,0.16,0.22,0.05,0.11,-0.11,2.59,0.05,-0.32,-0.11,0.38,0.59
149,-0.59,-0.15,-0.49,0.25,-0.1,-0.1,-0.2,-1.04,-1.58,-1.33,-1.48,0.25,4.2,2.62,0.99,0.54,0.49,-0.05,4.25,0.64,-0.94,-0.1,-0.15,0.1,0.2,-0.69,-3.31,-0.2,0.1,0.44,-2.47,-0.59,2.86,0.99,0.0,0.64
150,-0.21,0.12,0.29,-0.12,-0.33,-0.16,0.12,0.25,-0.16,0.16,-0.21,0.16,-0.82,-0.29,-0.16,0.0,-0.21,-0.04,0.54,0.25,0.66,0.25,-0.08,-0.12,0.16,0.08,-0.29,-0.16,0.04,-0.04,-0.82,-0.33,0.12,-0.04,0.29,-0.08
151,0.19,-0.24,-0.39,-0.14,0.19,-0.14,-0.34,-0.39,0.29,0.05,0.29,-0.19,0.39,-0.34,-0.05,0.34,1.59,-0.14,-0.05,-0.67,0.19,0.43,-0.19,0.14,-0.39,-0.43,1.3,-0.05,-1.25,-0.77,1.98,0.77,-0.19,-0.58,1.11,0.24
152,0.0,-0.17,-1.36,0.0,0.0,-0.04,-0.13,0.26,-0.17,-0.51,0.13,-0.38,-1.96,-0.68,-0.72,-1.11,-1.02,0.34,-0.13,-1.4,-0.3,-0.68,-0.13,0.0,0.26,1.87,0.04,-1.06,1.06,0.98,-0.13,-1.28,0.26,0.09,0.21,-0.98
153,1.53,1.53,1.35,0.19,0.7,0.74,0.47,1.16,0.65,-0.05,-0.7,-0.14,0.09,-0.47,-0.14,0.05,-0.28,0.51,0.19,0.28,0.42,0.05,-0.05,-0.09,0.0,0.23,0.0,0.0,0.79,0.05,0.0,0.14,0.09,0.0,0.14,0.19
154,0.06,-0.22,1.83,0.67,1.06,-1.33,-1.72,-0.22,-1.11,-1.11,0.61,0.11,-2.56,-0.83,0.94,0.22,-0.17,-0.11,-1.56,-1.28,-0.28,0.94,1.44,-0.56,0.06,0.89,0.0,0.0,2.83,-0.28,0.0,-1.67,4.72,-1.06,-1.5,-0.67
155,-0.04,0.26,1.43,0.43,0.91,-0.57,0.04,0.26,0.0,-0.13,-0.91,0.26,1.57,2.3,0.83,0.48,2.43,1.13,-1.3,0.04,0.22,0.87,0.48,1.35,0.17,0.04,0.0,-0.22,0.22,0.0,0.0,-0.13,0.35,-0.26,0.26,0.13
156,-0.14,-0.34,-1.49,-0.48,-0.77,0.0,0.0,0.14,0.05,0.87,0.67,0.14,-0.48,0.77,0.1,0.19,0.29,0.24,0.39,-0.1,0.1,-0.19,-0.29,-0.1,1.54,0.24,-1.25,0.05,-0.72,-0.96,0.0,1.49,0.72,-0.19,0.43,0.48
157,0.27,0.22,-0.4,0.04,0.09,0.31,0.36,-0.45,-0.04,0.04,2.29,0.09,-0.18,-0.27,-0.54,-1.26,-1.26,0.04,0.58,0.4,-0.36,0.27,-0.36,-0.94,0.0,-1.48,2.29,-0.27,0.36,-1.21,0.0,-0.81,-1.75,-0.4,0.04,0.13
158,0.11,-0.32,-0.42,-0.53,-0.37,-0.11,-0.11,-0.47,-0.11,0.89,1.74,0.11,0.32,-0.05,-0.16,0.11,0.0,0.47,0.11,-0.42,-0.05,-0.58,-0.58,-0.21,-1.21,-0.68,0.0,-0.42,0.26,0.16,0.0,0.32,-0.84,0.26,-0.21,0.53
159,-0.34,0.17,0.11,0.0,-0.34,-0.29,0.11,0.57,0.17,0.0,0.0,-0.29,-1.37,-0.11,0.57,1.54,2.23,-0.57,3.49,4.46,2.11,-1.2,0.17,0.46,-7.03,-4.46,0.0,0.97,-4.63,0.86,0.29,1.03,-4.51,0.11,-1.6,-0.97
