time,b03e_1,b0ce_1,b0de_1,da3e_1,b00e_1,b0fe_1,da2e_1,da5e_1,da1e_1,b07e_1,da4e_1,dace_1,b03e_2,b0ce_2,b0de_2,da3e_2,b00e_2,b0fe_2,da2e_2,da5e_2,da1e_2,b07e_2,da4e_2,dace_2,b03e_3,b0ce_3,b0de_3,da3e_3,b00e_3,b0fe_3,da2e_3,da5e_3,da1e_3,b07e_3,da4e_3,dace_3
83,-0.1,0.52,4.76,0.52,-1.05,0.05,-0.05,0.19,-0.29,0.0,0.52,0.62,2.52,1.05,-1.52,-4.95,-1.71,0.33,-3.05,-3.95,3.1,0.0,-3.9,0.43,0.0,0.1,0.48,0.38,0.14,-0.71,0.67,-0.29,0.0,0.14,0.48,0.24
84,-1.0,-1.06,1.88,3.29,0.41,0.24,-0.53,1.0,-0.59,0.0,2.0,-0.82,0.65,0.18,0.35,0.53,-0.94,-1.41,0.29,0.0,-0.24,0.24,-0.53,-0.24,0.18,-0.41,-2.24,4.35,0.0,-0.94,4.18,0.53,0.0,1.35,2.24,1.65
85,-0.64,0.09,-1.11,-0.55,0.81,1.53,1.06,0.64,0.94,1.19,-0.04,-1.87,7.11,4.51,3.02,0.21,1.83,-5.74,2.55,0.0,-1.87,0.77,-0.77,1.19,-0.51,0.17,0.55,-1.36,-0.04,-0.6,0.68,10.04,2.72,0.72,0.09,0.26
86,-1.32,-0.7,-0.88,0.04,-1.01,-0.18,-0.97,1.1,1.36,-1.05,0.7,2.02,0.18,1.19,0.35,-0.48,-0.84,0.35,-0.4,0.4,0.44,-0.04,-0.13,-0.18,-0.13,0.26,0.31,0.09,0.0,0.57,-0.09,0.18,-0.31,-0.09,-0.31,-0.09
87,0.94,0.21,-0.68,-0.16,-0.05,0.52,0.26,-0.1,-0.42,-0.31,-0.62,-0.31,1.3,3.27,3.9,0.83,0.68,0.36,2.18,2.08,-3.22,7.79,2.39,-2.6,1.19,-0.21,-0.62,0.05,-0.62,-0.1,-0.21,-0.1,0.21,-0.31,-0.47,0.52
88,0.81,1.03,-0.27,0.04,1.48,-0.67,0.67,-1.48,-1.3,-0.27,-0.63,-0.72,-10.38,-8.09,-4.85,-1.08,0.18,-2.43,-6.74,2.16,0.36,-3.1,0.49,0.45,0.18,-0.09,0.45,0.18,0.63,-0.63,-0.04,-0.04,-0.81,-0.04,-0.09,0.09
89,0.59,0.05,0.48,-0.16,-0.27,-0.21,-0.16,0.27,-0.05,-0.59,-0.64,0.16,-0.8,-1.07,-0.43,0.05,0.0,-0.05,1.33,-0.27,0.16,-0.64,0.0,-1.01,-0.16,-0.16,0.85,3.09,-1.92,1.12,-1.44,-11.95,-6.35,-0.96,0.53,0.48
90,1.28,1.11,1.91,-2.81,0.38,-0.77,-1.23,-0.3,0.68,0.0,-2.55,-2.43,-0.98,-2.64,-0.64,2.98,8.26,-2.77,0.0,0.38,0.47,0.0,-0.09,2.68,-2.51,0.89,-1.74,-2.09,1.11,0.09,-1.96,-0.55,0.0,-0.94,-0.94,-0.77
91,1.08,0.1,-3.59,-0.05,-0.1,1.44,-0.05,0.41,0.36,-0.36,-0.1,-0.46,-0.97,-0.31,0.41,0.05,0.67,0.72,0.0,0.41,0.0,0.51,0.0,0.26,0.0,0.0,-1.23,0.26,-0.31,0.15,-1.03,-1.95,0.0,-0.15,0.05,0.05
92,0.04,-0.4,-0.09,0.94,0.27,0.18,0.22,0.4,-0.18,4.13,-0.76,-0.22,-1.03,-0.09,2.7,-0.67,9.12,3.51,0.31,2.56,0.81,2.34,0.31,-0.45,2.88,0.36,0.0,0.09,-1.75,0.18,0.0,-0.67,-0.58,-1.12,0.76,-0.09
93,0.05,0.09,-0.68,0.05,-0.05,0.23,0.0,-0.14,-0.05,0.14,0.45,-0.23,-0.09,1.27,0.09,0.95,1.09,0.45,0.45,1.14,0.36,0.64,-0.32,-0.18,-2.09,-0.14,0.0,-0.27,0.14,0.59,0.0,-1.05,0.77,0.23,0.23,-0.18
94,-0.28,0.17,0.73,0.11,0.28,1.52,0.0,0.06,-0.06,-0.56,0.9,-0.11,0.45,-0.28,-0.06,-0.51,0.11,-0.34,-0.28,0.51,0.23,0.56,-0.06,0.23,0.06,-0.28,0.0,0.23,0.39,-0.85,0.0,-0.06,-1.24,0.0,-0.39,0.39
95,0.13,0.3,0.43,0.3,0.09,0.35,-0.04,0.35,0.13,0.22,-0.96,0.65,-0.04,-0.26,-0.78,-0.04,1.22,0.78,-1.04,-0.04,-0.17,-1.7,0.3,0.39,-0.39,0.0,0.0,-0.17,-0.17,0.83,0.0,0.48,-0.17,-0.22,-0.04,0.13
96,0.1,0.05,0.2,-0.35,-0.25,0.0,-0.05,0.05,-0.2,-0.8,-1.8,0.15,-1.15,-0.35,-0.25,-0.85,-0.75,0.05,-0.3,0.5,0.1,-0.65,-0.75,-0.15,-0.35,-0.35,0.0,-0.3,0.4,0.25,0.0,-0.05,1.15,0.4,0.35,0.05
97,1.2,-0.04,0.58,-0.22,-0.4,0.31,-0.04,-0.13,-0.04,0.13,-0.22,-1.11,0.22,0.53,0.4,-0.04,0.67,0.62,0.31,-0.36,0.22,0.89,0.36,0.62,-0.4,-0.04,0.71,-0.36,-0.22,0.58,0.0,-0.98,0.0,0.53,0.49,0.13
98,0.29,-0.05,-0.05,-0.57,-0.24,-2.05,0.24,-0.14,0.57,0.52,0.1,-0.57,1.24,0.24,0.43,-0.14,-2.76,-1.1,0.19,1.24,-0.71,0.67,1.57,0.0,0.67,-0.33,0.0,-1.1,-0.95,-1.24,0.0,3.76,1.71,0.05,-0.33,0.24
99,-0.56,0.0,2.36,0.51,-0.21,-0.26,-0.21,0.15,0.21,-0.1,2.77,2.62,1.13,0.56,-2.56,-0.67,-12.87,-2.82,-5.79,0.0,-3.54,-3.44,-0.15,-1.74,0.0,0.51,-0.31,0.36,-0.15,-0.05,0.0,0.51,0.0,0.0,0.21,-0.21
100,-1.7,0.3,2.75,0.9,0.65,0.1,0.9,0.95,-0.45,0.0,-0.2,-0.8,0.5,4.6,-1.6,-7.25,-8.1,0.55,0.0,-0.9,4.1,0.0,-4.35,-3.65,5.0,0.45,1.45,0.15,0.65,1.4,3.45,-0.45,0.0,0.25,1.2,0.35
101,0.0,-0.29,-0.65,0.29,0.47,0.18,0.29,0.24,0.0,-0.18,0.88,-1.0,0.94,0.82,0.06,0.41,-1.18,-0.59,0.76,-0.59,1.47,0.0,-0.59,0.76,-0.53,-0.47,-0.24,0.76,0.29,-0.35,0.35,-0.18,0.0,-0.18,0.0,0.06
102,0.38,0.14,-1.41,0.38,-0.89,0.42,-0.24,0.24,1.36,-0.52,5.46,-1.36,4.8,8.38,2.49,3.58,-0.38,0.0,1.51,0.14,0.0,0.0,1.08,-3.11,-1.55,-2.02,0.85,-1.32,-2.54,2.96,3.53,8.47,0.47,-0.52,0.75,-0.28
103,-0.4,-0.62,-0.7,-0.22,-0.04,0.09,-0.66,-0.26,-0.04,-0.79,0.18,0.09,1.8,5.19,5.32,0.7,2.73,0.88,0.57,1.98,-4.0,0.0,1.89,-1.41,-0.79,-1.05,-0.53,0.04,-0.7,-0.48,-1.01,0.88,0.7,-0.53,-0.44,0.97
104,0.15,0.46,0.46,0.21,0.05,0.0,0.36,0.05,0.05,0.67,-0.31,0.26,-0.21,-1.69,-2.05,-0.67,-1.44,0.92,-1.95,-0.77,2.77,0.0,-1.03,-0.26,0.1,0.05,0.26,-0.21,0.36,-0.46,-0.31,0.15,-0.87,0.31,0.26,-0.15
105,2.48,1.01,-0.35,-0.3,0.76,0.76,0.66,-1.01,-1.27,-1.16,-2.08,-1.67,-8.25,-13.22,-5.57,0.0,0.61,1.37,-7.39,1.42,2.03,-0.91,-1.32,1.87,1.22,0.2,-1.16,0.76,-0.91,0.05,-0.1,-7.24,-6.89,-0.05,-0.96,-0.41
106,0.05,-0.05,0.49,-0.2,-0.15,0.05,0.0,0.15,0.0,-0.3,-0.69,0.05,-3.95,-3.46,-2.07,-1.14,4.0,2.62,0.0,-4.4,1.14,1.33,-0.35,-0.44,0.49,0.15,-0.25,-0.05,-0.2,-0.44,0.0,-0.05,0.0,0.25,-0.3,0.1
107,-0.19,0.87,-0.19,-1.59,-1.98,-1.06,-0.34,-0.05,0.43,-3.86,-4.72,0.34,-0.05,0.05,0.34,3.37,-0.14,0.34,0.0,3.76,-0.19,0.34,0.14,0.0,1.83,1.45,-9.01,-1.88,0.29,0.96,-0.19,-3.66,-2.6,-0.05,0.39,-0.43
108,0.24,0.09,-0.09,-0.05,-0.09,0.09,0.09,-0.52,-0.09,0.14,0.71,-0.24,-1.18,-1.13,2.87,1.88,-1.84,2.64,-0.28,4.94,-2.26,1.46,3.25,0.05,0.38,-0.89,10.07,1.22,0.61,-0.38,2.4,-0.85,2.21,-1.55,-0.99,-0.33
109,2.2,-1.71,-2.59,0.68,-1.17,2.24,-0.68,0.54,-0.1,0.15,-3.95,-3.56,0.05,0.39,-0.05,0.05,-0.44,0.24,0.15,0.24,0.0,0.49,0.05,-0.34,0.34,0.34,-0.63,-0.05,-0.15,0.05,0.0,0.2,0.05,0.05,-0.15,0.49
110,-3.1,-0.24,-0.67,0.33,-1.19,-0.24,-0.05,-0.81,-0.19,-1.76,-1.62,-0.14,-0.95,-0.29,-0.38,0.19,2.14,0.71,0.24,-1.76,-0.86,0.0,-1.05,0.1,0.67,-0.14,-1.0,-0.29,-1.71,-0.48,0.67,-0.52,-1.0,0.05,0.05,0.81
111,-2.3,-0.38,1.7,0.13,-0.89,0.38,-0.21,0.17,0.0,-0.47,-1.28,-0.64,-0.85,-0.17,0.09,-0.13,1.62,0.13,0.09,0.0,0.26,-1.06,-0.13,0.21,-0.21,0.13,0.0,0.13,0.09,-0.04,0.0,0.26,-0.09,0.17,-0.21,-0.17
112,-1.17,-0.2,-0.54,0.0,0.2,-0.24,0.15,-0.1,-0.44,-0.59,0.1,-0.24,-0.1,0.15,0.1,-0.15,0.15,-0.15,2.2,-0.1,0.24,0.98,-0.34,0.0,-0.24,-0.44,0.68,0.68,0.83,-0.54,0.0,0.59,1.02,-0.59,0.93,0.29
113,2.49,0.45,-1.06,-1.96,-0.04,-0.37,-0.12,0.53,0.49,0.0,0.94,0.29,0.45,-0.53,0.2,0.12,-0.9,-0.49,-1.1,0.37,0.0,1.27,0.49,0.53,-1.1,-0.12,1.06,0.53,0.57,0.16,0.0,-1.92,-1.1,0.04,0.2,-0.69
114,0.9,0.14,-0.57,0.0,0.43,-0.1,-0.05,0.38,-0.29,0.1,0.1,-0.05,1.48,0.19,-0.43,0.29,-0.43,0.9,1.1,-0.33,-0.19,-0.38,0.43,-0.71,-0.24,0.1,0.19,-0.14,0.1,0.29,0.0,-0.38,-0.1,0.24,0.33,-0.05
115,1.8,0.7,0.8,0.7,1.05,0.65,0.05,-0.6,0.1,4.05,1.1,1.1,-0.2,-0.4,-0.05,-0.35,-0.4,-0.95,2.5,-0.15,0.0,0.0,0.1,0.3,1.15,0.3,-0.8,-0.8,0.9,-0.7,0.0,0.7,0.0,0.1,-0.25,-0.6
116,-0.16,0.38,0.05,0.0,0.11,0.16,0.22,0.16,-0.16,-0.38,0.82,1.37,2.52,3.34,-1.64,-5.1,0.6,-2.79,-3.29,0.0,2.19,-2.79,-2.68,-1.15,-0.11,0.16,-2.79,-0.11,0.05,0.27,0.16,3.78,0.99,0.44,0.82,-0.88
117,-1.12,0.09,5.49,0.56,0.7,-1.02,1.12,2.51,0.93,2.09,2.09,-0.28,0.47,0.33,0.37,-0.51,-0.6,-0.6,-0.19,0.0,1.07,0.33,-0.09,-0.65,1.07,1.95,1.21,0.88,-1.81,-0.09,4.7,1.91,2.65,1.35,0.6,0.23
118,-2.0,-0.04,-1.82,-0.27,-0.49,2.84,0.31,-0.04,1.2,5.96,2.58,2.58,5.51,4.93,4.09,-0.27,-1.6,-5.91,4.67,0.0,-6.4,2.49,2.13,-0.98,-1.6,-0.22,2.53,-1.24,3.64,4.62,-0.04,11.07,4.13,1.2,0.13,0.09
119,-0.25,-2.18,-1.62,0.1,-1.37,-0.41,-1.87,-0.35,0.76,-0.3,0.81,1.42,1.77,2.73,-0.2,0.66,0.86,-0.1,1.67,0.35,0.15,0.0,1.06,0.51,-0.41,-0.61,0.66,-0.15,0.05,0.25,-0.3,0.25,0.51,0.1,0.15,0.0
120,0.2,-0.29,-1.56,0.05,0.24,0.44,-1.66,-1.61,-1.41,-1.76,-0.83,0.05,5.41,8.54,9.95,3.71,5.61,0.44,7.17,4.54,-1.41,0.0,4.2,1.17,-1.46,-2.93,-3.95,0.05,-1.22,0.59,-1.9,0.1,0.93,-3.22,-1.56,-0.73
121,-0.24,-0.05,1.11,0.43,-0.1,-1.11,0.05,0.34,0.53,0.43,0.72,0.34,-0.05,-2.75,-5.11,-5.69,-5.83,-2.22,-7.08,-5.11,-0.29,-0.77,-5.54,0.63,0.0,0.05,0.19,0.05,-0.05,-0.48,0.29,0.24,0.34,0.05,0.14,0.19
122,0.05,0.25,1.7,-0.05,-0.45,0.0,0.25,1.4,0.45,1.85,-0.7,-2.7,-1.3,-1.6,-0.75,-0.5,0.2,0.2,-0.1,-0.35,-1.05,0.0,0.3,0.05,-0.3,1.45,3.4,0.0,0.95,-0.45,2.2,0.9,-0.8,2.45,1.35,1.15
123,0.29,1.12,0.88,0.1,2.34,-0.05,0.0,0.44,-0.98,0.15,-5.32,0.59,-6.39,-10.05,-4.63,-4.59,-0.68,0.59,-6.73,-2.83,0.68,0.0,-1.07,-1.02,2.78,1.41,4.54,0.2,-0.2,-5.22,0.1,-10.24,-3.17,0.15,0.88,-0.39
124,3.21,2.14,-0.62,1.13,0.06,0.0,-0.68,-1.41,-0.28,0.0,-2.76,-0.28,0.11,-0.79,0.39,1.86,0.0,-0.23,0.56,-0.23,-0.79,0.0,0.79,0.11,0.85,0.34,-0.39,-0.39,0.73,0.39,-0.51,-0.68,0.0,0.0,-0.28,0.11
125,0.21,-0.16,-0.36,-0.05,-0.21,0.68,-0.26,0.1,0.1,0.0,-0.42,1.61,-2.6,-1.25,4.1,5.71,0.05,-1.3,0.0,8.42,-3.01,0.0,4.36,0.0,-1.19,0.68,-0.88,-0.94,-1.45,1.77,0.0,-1.4,-2.34,0.05,-0.26,0.68
126,1.18,-2.05,0.92,0.36,0.21,1.13,-0.62,0.97,-0.21,0.0,-0.67,0.41,-0.51,-1.49,-0.51,0.1,5.38,0.26,2.26,-0.72,3.18,-0.62,-1.18,0.41,-0.92,-0.15,1.44,0.26,0.1,-0.1,0.0,0.46,0.05,0.1,0.56,-0.26
127,-0.27,-0.55,-0.27,-0.11,0.27,0.49,0.11,0.27,-0.05,0.0,0.22,1.75,-0.44,-0.22,0.16,0.82,0.38,0.77,0.16,-0.22,1.21,-0.27,-0.71,-0.05,3.01,-0.27,0.27,0.55,0.44,-0.6,0.0,-1.1,-0.6,-0.44,-0.05,0.82
128,-1.24,-0.36,0.98,0.31,-0.84,-0.22,-0.53,-0.31,-0.27,0.0,-0.67,-0.31,-0.53,-0.62,-0.76,-0.13,1.78,1.11,-0.18,0.8,0.76,0.0,-0.71,0.93,-0.4,-0.44,0.4,0.4,0.89,-0.31,0.0,-1.64,2.27,0.04,-0.76,-0.09
129,-0.11,0.21,1.01,-0.59,-0.05,-0.05,0.27,0.21,-0.27,0.0,-0.05,0.27,0.0,1.23,-0.16,-0.53,1.76,0.16,-0.53,-0.05,-0.16,0.0,0.0,0.11,0.0,0.11,0.37,0.37,-0.21,-0.11,0.0,0.21,-0.64,-0.21,-0.27,0.21
130,0.42,0.32,0.42,0.42,1.16,0.0,-0.32,-0.53,-0.11,0.0,1.0,-0.11,-0.16,-1.21,0.0,0.0,0.0,0.42,-1.05,-0.95,0.0,0.0,-0.42,-0.05,0.0,0.26,-0.05,0.37,0.0,0.37,0.0,-0.89,0.0,0.26,-0.26,-0.42
131,0.14,0.23,-0.05,-0.09,0.6,-0.05,0.74,0.87,0.78,0.0,-0.6,0.78,0.6,1.29,0.97,0.32,1.01,-0.05,0.55,0.78,1.01,0.0,1.15,0.78,0.0,0.41,-1.43,-1.2,0.32,-1.24,0.0,1.56,0.0,0.37,0.69,-0.32
132,-0.05,0.1,0.81,-0.76,-0.91,-0.51,1.16,2.13,0.56,0.0,0.66,-2.38,-0.41,0.41,0.3,-0.25,0.35,-0.81,0.2,0.51,0.25,0.0,-0.25,0.0,0.0,0.0,-0.2,-0.15,0.1,-0.15,0.0,0.25,1.62,0.2,-0.1,0.2
133,1.37,1.82,0.91,-0.66,-0.86,-0.35,-0.05,-0.96,-1.01,0.0,1.87,2.23,2.99,-1.01,-2.03,0.56,-9.01,-3.65,-3.95,-0.15,-2.58,0.0,1.11,0.15,0.0,1.62,-2.18,0.86,-0.61,-0.15,0.0,-0.1,0.0,1.52,-1.22,-0.25
134,-0.29,0.1,0.14,0.29,-0.05,0.24,0.0,0.39,0.0,-0.34,0.0,-0.39,3.33,3.33,-1.59,-7.47,-9.69,1.54,0.0,-3.04,5.4,-0.39,-5.16,-1.93,-0.67,-0.63,0.96,0.29,0.14,-0.05,2.27,-0.05,0.0,0.14,0.1,0.29
135,-1.12,-0.91,-1.6,0.85,-0.05,2.56,0.91,0.05,0.21,-1.49,12.59,0.48,1.97,0.96,0.64,-0.11,0.64,-1.12,-0.43,1.39,0.43,0.11,-0.05,0.43,-5.44,-3.09,2.83,1.97,-0.85,2.24,7.47,8.64,0.0,-0.75,-1.76,0.69
136,-0.19,-0.42,-0.23,0.0,-0.19,-0.33,-0.28,-0.05,0.09,-0.42,-0.05,-0.09,8.19,10.47,5.07,1.81,2.84,0.74,6.93,4.6,2.42,0.0,0.6,0.09,-2.14,-2.42,-1.67,0.0,-1.35,0.65,-1.81,4.74,4.14,-1.44,0.09,0.0
137,-1.15,-1.65,-3.05,-0.2,-1.4,0.15,-1.85,-1.65,-0.45,-1.9,0.1,0.05,0.0,-0.35,-0.4,-0.2,0.1,-0.3,-0.65,-0.6,-0.15,0.4,-0.15,-0.95,0.15,0.05,-0.2,0.2,-0.05,-0.45,0.0,-0.95,-0.3,-0.1,-0.05,0.3
138,1.54,1.21,0.83,-0.54,0.29,-0.46,2.08,1.12,-0.33,0.62,-1.38,-0.79,-0.96,-3.0,-6.42,-2.62,-3.38,-1.75,-4.58,-6.5,3.0,-7.38,-4.79,-0.5,0.67,-0.12,0.79,-1.88,0.38,-4.33,0.29,-2.29,-4.58,1.83,-0.08,-0.75
139,-0.16,-0.05,-0.05,0.32,0.16,-0.58,-0.21,-0.05,0.0,-0.32,0.05,0.26,-0.53,-4.63,-0.58,-1.84,-2.89,-0.05,-1.0,0.0,3.68,-0.74,0.11,-1.16,0.21,-0.11,-0.84,0.53,-0.16,0.11,0.26,-1.79,0.0,-0.37,-0.21,0.0
140,0.67,0.67,3.9,1.18,-0.51,-3.9,0.36,0.26,0.46,-3.95,-5.74,-2.31,-8.92,0.0,-3.44,-0.36,-0.1,7.59,-1.69,-0.46,-0.1,0.56,0.56,-0.21,0.87,0.62,0.0,1.85,-4.26,-3.38,-7.64,-6.97,-0.72,0.15,1.13,0.46
141,-0.11,0.38,0.05,0.27,0.7,0.0,0.27,0.0,0.0,1.03,-0.43,-0.54,-2.16,-5.19,-0.32,5.41,4.43,-1.35,0.0,4.32,-0.59,0.0,4.22,3.35,-1.41,-0.54,-0.49,0.54,0.81,0.05,-0.54,-0.05,0.97,0.27,-0.22,-0.32
142,1.0,0.05,1.26,-0.42,1.26,1.0,-1.21,0.84,1.0,0.0,-2.26,-1.74,-0.11,0.37,0.11,0.05,1.89,0.37,0.0,-0.47,0.37,0.0,0.26,-0.16,0.0,1.89,2.37,-0.32,3.47,1.32,-3.42,-1.79,0.0,-0.53,-1.0,0.95
143,0.88,-0.29,-0.44,0.68,0.24,1.37,-0.29,0.59,0.49,0.88,-1.41,-1.37,-1.66,0.34,1.32,-1.32,5.32,2.44,2.59,-3.32,0.0,2.24,-0.78,-0.44,-0.1,0.73,0.0,-0.29,1.02,0.93,-0.34,-0.98,-0.05,-0.78,-0.2,0.98
144,-0.48,-1.06,-1.16,-0.29,-0.77,-0.05,-0.58,-0.24,-0.39,0.0,-1.11,-0.63,-0.19,0.19,-0.19,0.43,-0.58,0.0,-0.77,-0.58,-0.1,0.0,0.14,-0.14,0.0,0.05,0.72,-0.05,-0.34,-0.05,0.0,0.14,-0.53,-0.05,0.0,0.19
145,0.39,-0.23,-0.28,-0.23,-0.62,-0.11,-0.39,-0.39,-0.39,0.0,0.23,-0.34,0.17,-0.73,-0.56,-0.68,-0.56,-0.17,0.11,-0.34,-1.18,0.0,0.06,-0.62,1.35,0.0,0.39,0.28,0.17,0.23,0.0,-0.11,0.9,-0.39,-0.39,-0.34
146,0.05,0.23,0.28,0.42,-0.23,0.09,-0.33,-0.37,-0.42,0.0,-0.51,0.0,0.19,-0.28,-0.23,-0.09,-1.26,0.0,-0.28,-0.14,-0.14,0.0,0.37,-0.28,0.0,0.09,-0.6,0.51,0.05,0.28,0.0,0.05,-0.51,-0.14,0.05,0.0
147,0.23,-0.23,-0.81,0.29,-0.52,0.23,-0.06,-0.46,-0.06,0.0,-0.75,0.0,0.0,0.06,-0.23,-0.12,0.0,0.41,-1.68,-0.41,-0.29,0.0,0.29,-0.06,0.0,0.06,0.41,-0.06,0.29,0.29,0.0,-0.06,1.8,0.0,-0.23,0.17
148,-0.13,0.36,-0.18,0.58,0.53,-0.09,0.89,0.49,0.89,0.0,1.07,0.58,0.0,0.62,0.0,0.58,0.0,0.36,1.2,0.62,0.53,0.0,0.67,0.36,0.09,-0.04,-0.49,0.4,-0.27,1.51,0.0,0.0,0.0,0.31,0.71,0.89
149,0.0,0.19,-0.05,0.28,0.37,0.14,0.37,0.09,0.05,1.44,0.0,-0.47,0.88,0.19,1.77,0.37,-4.74,-1.86,1.4,4.09,0.37,1.44,1.12,0.33,-0.88,-0.33,1.12,-0.37,-1.21,-0.19,-0.42,0.28,0.42,0.28,0.37,0.05
150,-0.69,0.37,-0.59,-0.96,-0.48,-1.07,-0.32,-1.01,-1.01,-1.65,-0.11,2.03,0.43,-0.21,-0.48,0.21,-4.48,-0.59,-1.97,-0.53,0.05,0.37,0.21,0.43,0.91,0.53,0.0,-0.91,-3.2,-2.72,-1.55,1.76,0.85,0.75,-0.8,0.11
151,-0.05,0.11,-0.96,0.05,0.05,0.16,0.0,0.16,-0.05,-0.27,0.05,-0.37,2.72,2.83,-0.64,-7.73,2.4,-1.33,0.48,0.0,3.63,0.75,-4.64,-1.6,-0.11,-0.11,0.75,-0.32,-0.11,0.0,-2.45,0.05,-1.76,0.27,0.32,-0.27
152,0.52,0.1,2.91,1.35,-0.1,1.09,0.57,0.68,-0.31,2.44,0.31,1.45,0.47,-0.21,0.42,0.42,-0.26,-0.83,-1.35,1.04,0.0,0.0,0.47,0.05,1.45,-0.05,4.52,0.99,-1.77,3.38,2.96,0.83,-4.26,-0.52,2.39,0.52
153,-1.56,-1.51,0.04,0.62,1.16,0.4,-1.24,1.02,0.93,0.27,2.76,-1.78,4.8,2.36,0.09,-0.89,3.78,-5.91,-1.2,0.44,0.0,-0.53,-0.58,1.82,-2.76,-1.73,0.0,-0.93,0.31,2.4,4.44,6.89,0.58,-0.71,-0.58,-0.44
154,0.18,-0.74,-1.29,0.14,-0.92,-0.32,-1.84,-0.46,1.33,-0.14,8.09,1.84,0.51,1.06,0.05,0.78,-0.41,0.32,1.33,0.41,-0.37,0.0,0.23,0.28,0.09,0.37,0.09,-0.37,-0.46,0.05,-0.37,0.14,0.64,0.23,-0.23,0.18
155,-0.35,-0.1,0.0,0.6,0.15,-0.15,-0.45,-0.35,0.95,-0.75,1.55,1.55,2.0,6.65,3.3,1.65,2.8,1.8,3.75,1.6,-0.75,0.0,1.95,-2.25,-0.35,-0.75,0.45,-0.85,-1.95,0.6,-1.2,1.0,2.5,-0.5,0.15,0.25
156,0.09,0.09,0.22,-0.18,0.04,0.27,0.18,0.18,0.0,-0.18,-0.72,0.27,0.18,-1.44,-2.61,-0.04,-2.02,0.22,-0.22,-0.81,4.85,0.0,-2.07,1.26,-0.04,-0.13,-0.31,0.13,-0.36,-0.94,1.53,-0.04,-1.66,0.31,0.31,-0.13
157,-0.14,-0.05,1.23,0.41,1.09,-0.18,0.82,0.59,-0.36,1.41,-1.68,-2.5,-0.14,-1.59,0.05,-0.05,1.27,-0.18,0.91,0.36,-2.32,0.0,-0.23,-0.95,0.32,-0.05,-0.55,-0.14,3.05,-0.73,-0.09,-2.68,-2.32,1.0,-0.41,-0.73
158,1.56,2.24,0.05,-1.07,-0.59,-1.32,1.8,-2.29,-2.24,0.05,-2.83,3.61,-6.98,-6.88,-1.27,-0.49,0.2,5.27,-4.15,1.46,3.37,-0.05,-0.1,-3.56,0.98,1.32,-3.51,0.59,0.15,-0.83,-7.8,-6.29,-1.17,0.68,0.49,-0.1
159,0.74,0.15,-1.09,-1.48,-0.64,-0.69,-0.44,-1.14,0.59,-0.3,-1.68,2.27,-0.49,0.05,0.2,0.84,2.37,-0.59,0.0,-1.04,-0.79,1.98,-0.4,0.0,-0.54,0.3,0.05,-0.35,0.84,0.3,0.2,-0.44,0.64,0.2,0.05,0.05
