time,b03e_1,b0ce_1,b0de_1,da3e_1,b00e_1,b0fe_1,da2e_1,da5e_1,da1e_1,b07e_1,da4e_1,dace_1,b03e_2,b0ce_2,b0de_2,da3e_2,b00e_2,b0fe_2,da2e_2,da5e_2,da1e_2,b07e_2,da4e_2,dace_2,b03e_3,b0ce_3,b0de_3,da3e_3,b00e_3,b0fe_3,da2e_3,da5e_3,da1e_3,b07e_3,da4e_3,dace_3
83,0.89,0.14,-0.09,-0.28,0.19,0.38,-0.28,-0.28,0.38,0.0,0.61,-0.19,0.0,-0.61,0.71,1.08,0.0,1.84,-1.13,2.07,0.52,0.0,0.8,-0.71,0.94,2.59,2.31,-0.33,-0.75,1.79,-2.87,-1.6,0.19,-0.61,-0.89,-1.27
84,0.57,0.61,0.86,0.53,0.2,-0.08,0.41,-0.69,0.16,0.29,0.41,0.24,0.78,-0.24,1.22,-0.04,-3.84,0.16,4.82,0.41,-0.65,3.02,0.04,-0.61,0.0,-0.45,2.98,0.08,-0.37,-0.12,0.0,0.33,0.0,-0.08,-0.37,-0.16
85,-0.38,0.7,1.78,0.0,0.0,0.27,-0.32,-0.11,-0.38,-2.0,0.11,0.32,1.46,0.32,-0.38,0.65,0.76,-0.11,0.0,-0.54,-0.05,0.0,0.65,0.32,0.0,3.41,-0.32,0.49,-0.76,0.22,0.0,0.22,0.0,-0.38,-0.7,-0.97
86,0.23,-0.79,-2.56,1.49,-0.23,0.19,0.42,0.51,-0.74,0.0,0.09,0.56,2.0,2.37,0.51,0.28,1.26,0.79,0.0,-0.51,-0.28,0.28,-0.09,0.09,0.0,0.33,2.37,0.0,0.84,-0.19,0.0,1.49,0.0,0.19,0.65,-0.19
87,-0.13,0.04,0.63,0.04,-0.31,-0.13,-0.04,0.04,-0.27,0.9,0.18,-0.09,-0.31,0.81,-0.49,-0.04,-0.27,1.12,-1.03,0.58,0.13,-1.57,0.94,0.49,0.0,0.0,-0.31,-0.13,0.45,0.04,-0.18,0.22,0.31,0.13,0.13,0.27
88,-0.28,0.09,1.67,0.14,0.33,0.09,-0.19,0.47,0.14,0.37,-0.33,0.09,0.09,0.14,0.6,0.84,-0.79,-0.56,1.26,0.88,-0.65,1.91,0.56,0.19,0.0,0.23,-0.51,0.47,0.23,1.16,-0.56,1.21,0.98,-0.09,0.0,0.74
89,0.08,0.0,-0.16,-0.24,-0.57,-0.08,-0.2,-0.04,0.12,0.2,0.08,0.29,0.49,0.0,0.33,0.24,0.29,0.2,-1.8,0.29,0.53,0.24,0.24,-0.2,-0.2,-0.04,0.9,0.24,-0.78,-0.94,0.2,-0.45,-0.33,0.12,0.45,-0.08
90,-0.27,0.22,-0.49,0.04,0.09,0.36,-0.04,0.09,-0.18,0.31,0.94,1.48,-0.31,-0.04,-0.36,-0.22,0.13,-0.18,2.74,0.27,0.58,0.18,-0.31,-0.13,-0.36,0.54,0.76,0.0,-0.09,-0.31,-0.72,0.22,-0.72,0.0,0.0,-0.04
91,-0.16,0.04,-0.12,-0.49,-0.08,0.04,0.08,0.0,0.33,0.62,0.21,-0.29,-1.15,-1.24,-0.04,-0.7,0.78,0.12,0.25,0.7,0.7,-0.41,-0.41,-0.74,-0.49,-0.66,-1.2,-0.37,-0.29,-1.57,-3.84,-1.65,-1.28,0.16,-1.03,-0.74
92,0.1,0.0,-0.34,0.05,-0.05,-0.14,0.05,0.19,-0.05,-0.24,0.1,0.29,-0.63,-0.14,-0.29,-0.39,-0.05,0.19,0.67,1.2,0.34,-0.29,-0.34,-0.14,-0.05,-0.63,0.0,-0.92,-0.19,0.29,0.0,-2.41,2.51,-0.19,-1.88,0.24
93,-0.09,0.09,-2.42,-0.37,0.14,0.0,-0.23,-0.28,0.14,0.84,0.05,-0.88,-2.05,-2.28,-0.7,0.79,-0.51,-0.47,-1.3,2.93,-0.14,-0.7,0.14,-0.23,-0.42,0.37,0.0,0.0,-0.33,0.33,0.0,0.05,-0.37,-0.19,0.6,-0.42
94,-0.47,-0.77,-1.33,-0.77,-0.47,-0.82,-0.47,0.26,0.13,1.38,1.08,0.22,-0.69,-1.16,-0.95,-0.17,2.8,0.39,-1.38,-1.03,-0.04,-0.39,-0.09,0.3,-0.17,-1.42,0.0,0.86,1.2,0.3,0.0,0.6,-0.3,-0.22,-3.87,-0.86
95,0.0,0.1,-0.21,0.21,0.05,0.1,-0.05,-0.1,0.0,0.97,0.0,-0.05,0.1,-0.31,-0.36,0.21,-0.26,0.67,-0.72,0.31,0.1,-1.33,-0.1,-0.15,-0.62,-4.15,-0.41,-0.05,-1.03,-0.26,-2.05,0.82,0.77,-0.41,-0.21,1.23
96,-0.09,0.19,0.99,0.28,0.38,-0.42,0.61,1.08,0.19,0.66,-0.24,-0.56,1.41,0.28,0.24,-0.09,-1.84,-0.75,-0.38,-0.19,-0.47,1.32,-0.47,0.19,0.0,-2.87,-2.35,-0.24,-2.82,-1.36,3.2,3.11,1.46,0.56,1.27,0.71
97,-0.22,-0.52,-0.04,-0.17,-0.7,-0.35,-0.43,-0.7,-0.04,1.22,-0.13,0.52,0.39,0.04,0.26,0.0,-0.39,0.17,0.61,-0.04,0.22,0.17,-0.13,0.09,-0.17,-0.61,0.0,-0.26,-2.0,0.39,1.52,2.22,-0.35,0.83,1.48,0.7
98,-0.17,0.09,0.0,0.13,0.04,-0.17,0.04,0.09,0.13,-1.89,-0.09,-0.04,1.85,1.63,0.6,-0.09,0.73,0.22,-0.04,-0.99,-0.34,-0.69,-0.34,-0.26,-0.22,0.0,0.0,-1.16,-0.73,0.0,1.29,1.2,-1.03,0.13,1.25,0.95
99,0.33,0.25,1.0,0.04,-0.33,-0.17,-0.58,-0.29,-0.12,-0.17,1.08,0.08,1.29,1.83,0.62,0.42,-1.29,0.62,0.88,1.0,0.08,1.0,0.62,-0.17,1.17,1.29,0.83,-0.17,1.83,0.58,1.54,0.25,-0.21,0.0,0.38,0.29
100,-0.13,0.26,0.17,0.48,0.3,0.39,-0.3,0.52,-0.17,-0.26,0.13,-0.17,-0.48,0.17,0.52,0.13,1.48,0.17,-0.96,0.0,-0.57,-0.13,0.17,0.09,0.52,0.13,0.09,-2.52,-1.17,0.52,0.26,-0.26,0.26,0.13,-0.13,-0.22
101,0.18,0.13,0.27,0.09,0.04,0.0,-0.09,0.04,0.22,0.45,0.09,0.22,0.85,0.49,6.25,0.04,-0.67,0.18,0.18,0.36,0.49,0.13,0.09,-0.04,-0.18,0.4,0.22,0.31,-0.13,0.22,0.0,-0.27,-0.54,0.04,0.04,0.27
102,-0.16,-0.16,-0.12,-0.37,-0.16,-0.16,0.24,0.45,-0.45,0.12,-0.12,-0.45,0.0,-0.98,-0.53,-0.24,-0.2,0.08,-1.43,-0.61,-0.37,0.53,0.0,0.04,-0.57,-0.82,-0.16,0.24,0.73,-0.04,-0.08,0.08,-1.18,-0.16,-0.45,-0.53
103,-0.42,0.0,-0.47,-0.05,-0.05,-0.23,0.14,-0.09,0.37,0.51,-1.3,-1.07,-0.37,0.6,0.14,0.05,0.79,0.37,0.0,-0.33,-0.05,-0.14,-0.14,0.37,0.09,0.05,1.4,-0.37,0.51,-0.6,-0.51,0.42,1.4,0.47,0.14,0.05
104,0.47,0.47,-0.04,0.17,0.99,0.52,0.86,0.52,-0.04,-0.73,-1.72,0.47,-2.41,-1.63,-1.42,0.0,-0.43,0.04,-0.6,-0.47,0.13,-0.43,0.3,0.22,0.17,0.17,0.0,2.32,3.44,0.3,-2.37,-2.11,0.0,-0.69,-2.02,-1.29
105,0.0,-0.18,-0.09,-0.09,0.0,0.23,-0.09,0.14,0.18,-0.23,-0.41,-0.14,-1.55,-1.41,-1.05,0.05,0.59,-0.05,0.95,0.59,0.68,-0.23,0.45,0.45,0.23,0.05,0.0,0.32,0.45,0.41,-0.45,-0.36,0.59,-0.09,-0.09,0.09
106,-0.73,-0.26,-0.94,0.47,0.94,0.16,-0.68,-0.52,0.31,-0.78,-0.94,1.97,-1.25,0.73,-0.26,0.78,3.69,-0.52,0.21,-0.42,1.3,-0.88,1.19,-0.62,2.91,2.03,0.0,-0.52,1.56,0.42,-4.0,-3.01,1.87,-0.57,-2.18,-1.14
107,-0.64,0.0,0.32,0.23,-0.55,0.0,0.27,0.14,-0.09,-0.05,0.41,-0.27,0.95,0.64,0.5,0.23,-1.0,0.14,3.82,0.45,0.05,1.45,0.18,0.09,0.0,2.36,2.05,-0.5,-1.23,0.05,0.0,0.18,0.27,-0.09,0.64,-0.45
108,-0.26,1.08,2.82,0.77,1.33,0.1,-0.26,0.46,0.1,0.0,-1.18,0.62,1.69,1.18,0.87,-0.36,0.51,0.36,0.0,1.03,-0.77,1.64,-0.56,-0.15,0.0,0.36,1.33,-0.21,0.46,0.0,0.0,-0.15,0.0,-0.05,-0.05,-0.05
109,0.52,-0.13,-0.87,0.61,0.0,0.39,0.26,0.04,-0.39,0.0,0.09,-0.96,2.91,3.74,0.3,-0.48,0.22,0.87,0.96,-0.7,-1.22,0.09,-0.09,0.48,0.0,-0.39,1.3,-0.26,0.39,0.26,0.0,-0.04,0.0,0.26,0.87,0.22
110,0.0,-0.3,0.05,0.05,0.15,-0.2,0.05,0.0,-0.1,0.41,0.15,0.0,-0.05,0.05,-0.1,-0.05,-0.51,0.41,0.91,0.61,0.05,0.15,-0.56,0.2,0.0,-0.25,0.91,-0.05,0.3,-0.41,0.0,1.16,-2.08,0.35,0.81,0.35
111,-0.05,0.14,0.97,0.23,0.0,-0.09,-0.18,0.41,-0.14,0.55,0.14,0.92,0.23,0.74,0.41,0.55,0.41,0.05,-0.41,-0.09,-0.23,0.28,0.28,0.28,0.0,-0.05,0.69,-0.05,0.78,0.41,-1.79,0.74,0.83,0.23,0.37,0.55
112,-0.08,0.04,1.27,0.2,0.29,0.2,-0.04,0.24,0.16,-0.08,0.53,0.16,0.65,-0.41,0.29,0.08,-0.29,0.37,0.0,0.41,0.08,-0.16,0.37,-0.45,0.0,0.37,-0.08,0.29,-0.04,-0.08,0.45,0.08,2.24,-0.08,0.49,0.12
113,-0.09,0.0,-0.05,0.05,-0.18,0.14,0.05,-0.36,-0.09,0.05,-0.36,-0.86,-0.18,0.14,0.05,0.55,0.36,0.36,-1.05,-0.73,0.41,0.55,-0.32,-0.36,0.0,-0.5,-0.32,-0.73,-0.27,-0.09,-1.68,-0.95,-2.86,0.41,-0.77,0.09
114,-0.34,0.04,0.08,-0.55,0.04,0.21,-0.08,0.38,0.29,0.29,1.09,0.8,-0.88,-0.8,-0.51,-0.55,1.35,0.21,2.44,1.39,1.39,-0.13,-0.29,-0.17,-0.67,-0.97,-1.89,-0.72,-0.34,-0.59,-4.59,-1.85,-0.29,0.0,-1.18,-0.38
115,-0.05,-0.09,-1.18,-0.14,-0.28,-0.38,-0.09,0.0,0.05,0.38,-0.38,-0.33,-0.24,0.05,0.14,0.38,0.38,0.14,0.19,0.14,0.0,0.19,0.09,0.0,-0.19,-0.05,0.0,0.0,-0.05,-0.19,0.0,-1.04,0.09,-0.19,0.28,0.05
116,0.13,-0.39,-1.3,-0.3,-0.3,-0.48,-0.43,-0.13,0.0,1.43,0.09,0.65,-1.91,-1.22,-1.35,0.13,-0.22,-0.52,0.7,-0.13,0.17,-2.48,-0.3,0.0,-0.96,-0.7,0.0,0.39,0.78,0.83,0.0,-0.74,1.3,0.3,0.17,0.17
117,-0.76,-0.62,-0.98,-0.62,-0.8,-0.44,-0.53,-0.18,-0.22,0.71,1.02,-0.13,-0.8,-0.49,0.8,0.13,2.09,-0.44,-0.89,1.38,0.22,0.09,-0.09,0.13,-3.29,-3.29,0.0,-0.09,-1.56,-1.2,-0.44,1.42,-1.51,0.18,0.31,0.67
118,-0.39,-0.24,-1.51,-0.49,-0.1,-0.24,-0.39,0.29,-0.15,0.88,1.51,-0.83,0.1,0.0,0.24,-0.2,-2.0,0.2,-0.49,-0.68,-0.2,0.54,-0.2,-0.05,-0.15,0.44,0.0,-0.63,-0.68,0.0,1.32,0.49,-0.59,0.44,0.34,-0.2
119,0.73,0.29,0.83,-0.24,-0.34,-0.88,0.54,-0.15,-0.29,0.78,-1.56,-0.88,1.27,0.83,0.05,0.1,-1.9,-0.68,1.27,-1.56,-0.39,0.59,-0.15,-0.39,-0.44,0.34,0.0,0.2,1.32,0.93,2.2,2.0,-0.68,0.24,1.61,0.44
120,-0.04,-0.13,-0.13,-0.13,0.17,0.09,-0.09,-0.17,-0.04,0.13,-0.13,0.17,1.19,2.85,0.72,-0.51,0.64,0.64,0.6,-0.26,0.47,-0.43,-0.77,-0.26,0.0,0.04,0.89,0.13,0.17,0.3,0.04,-0.26,-0.13,0.17,0.26,-0.09
121,0.94,-0.13,0.21,0.13,-0.55,0.0,-0.64,-0.94,-0.09,-0.81,1.11,-0.81,1.15,0.47,0.09,-0.04,0.34,0.55,0.04,0.09,0.13,0.51,-0.04,-0.34,-0.13,2.04,1.11,0.0,1.15,0.3,2.26,1.66,2.43,0.6,0.09,0.85
122,0.62,0.21,0.62,0.83,0.46,0.38,0.0,-0.12,0.12,0.29,0.46,0.21,0.0,0.46,0.88,0.25,-0.12,0.33,-0.12,0.12,-0.33,0.58,0.38,0.04,0.38,0.79,2.17,-0.29,1.0,0.38,0.42,0.62,1.17,-0.08,1.75,0.5
123,-0.05,0.18,0.14,-0.05,0.23,0.05,0.05,0.14,0.14,0.18,0.46,0.0,0.87,0.69,0.64,0.18,0.28,-0.32,0.74,-0.92,-0.05,0.14,0.64,0.6,0.37,0.0,0.05,0.09,0.23,-0.23,0.78,-0.18,0.37,0.83,0.05,0.32
124,0.09,-0.09,0.0,-0.05,-0.32,-0.18,0.14,0.18,-0.05,-0.27,-0.68,0.32,-1.18,-0.95,-0.95,0.0,-0.64,-0.05,-2.23,-0.27,0.0,0.5,-0.23,0.27,0.18,0.09,-0.82,0.27,0.09,0.32,-0.64,0.18,-0.27,0.05,-0.09,-0.23
125,0.0,0.09,0.04,-0.09,-0.04,-0.13,0.0,-0.09,-0.04,0.04,-0.18,-0.13,-1.71,-0.45,0.27,0.0,0.72,-0.09,-0.09,-0.63,-0.22,0.04,-0.27,0.0,-0.85,-0.85,-3.1,0.81,0.54,-0.18,-1.08,-0.9,-0.54,0.13,0.99,-0.54
126,-0.04,-0.29,0.42,0.12,0.12,-0.17,0.12,0.5,-0.04,-0.08,-0.46,0.46,-1.17,-0.88,-1.12,0.04,-0.71,-0.04,-0.04,-1.62,0.0,-0.25,-0.08,0.12,-0.12,0.38,0.58,0.08,0.0,-0.42,-0.33,-0.42,-1.25,-0.12,-0.08,0.12
127,-0.09,0.09,0.55,-0.68,0.77,0.32,0.23,0.0,-0.32,0.77,-0.41,-0.18,-4.18,-2.68,0.14,0.64,0.59,-0.27,-0.41,1.09,0.86,0.0,0.36,-0.27,0.0,0.55,1.36,0.32,-0.32,-0.18,-2.95,-1.41,-1.68,-0.45,-1.68,-0.86
128,-0.24,0.0,-0.66,0.14,0.09,0.24,-0.05,0.24,0.0,-0.24,-0.14,0.8,0.09,0.09,-0.56,0.28,1.51,-0.09,0.52,-0.28,0.66,-1.13,-0.66,0.0,0.0,3.34,-0.56,0.14,0.89,0.47,1.22,-4.05,-0.66,-1.51,-1.51,-1.27
129,1.18,0.05,0.46,0.51,-0.31,0.67,0.0,-1.9,-0.05,-1.18,-1.13,0.0,-0.82,-0.62,0.97,1.03,-1.13,0.72,2.26,1.18,0.72,0.67,0.56,-0.77,0.0,1.95,8.51,-0.56,-0.62,-1.08,0.0,-0.51,0.0,-0.36,1.23,0.36
130,0.49,0.8,1.78,0.53,0.76,0.49,0.71,0.04,-0.04,-2.58,-0.4,-0.89,2.0,2.09,-0.22,-0.31,-0.31,-0.09,0.71,-1.87,-0.31,1.33,-0.31,0.18,1.73,1.24,0.0,-0.58,-0.89,1.16,0.0,-0.27,0.58,0.09,0.49,-0.09
131,0.3,0.1,-0.79,0.05,-0.35,-0.1,0.0,-0.3,-0.15,0.25,0.0,-0.15,0.79,0.1,0.0,-0.44,-1.98,0.05,-0.89,-1.93,0.3,0.0,0.15,-0.1,0.44,0.69,0.0,-0.44,-0.3,-1.38,0.0,0.74,-2.07,-0.2,-0.79,-0.15
132,0.68,0.04,0.85,0.85,0.13,0.04,0.04,0.21,-0.13,-0.17,-0.43,0.17,2.55,2.0,0.94,0.3,0.04,-0.04,-1.11,-0.17,-0.3,0.77,0.17,0.34,1.11,1.02,1.83,1.4,0.09,0.3,-0.17,5.74,-2.64,0.13,1.96,0.64
133,0.22,0.17,0.95,0.56,-0.09,-0.04,0.17,-0.04,-0.09,0.3,0.22,-1.08,0.17,0.17,0.13,0.17,0.04,0.22,-0.26,0.39,-0.43,0.3,0.26,-0.22,0.26,0.04,0.52,0.13,0.13,0.52,0.6,0.34,-0.17,-0.09,-0.09,-0.04
134,0.04,-0.04,-0.43,0.09,-0.17,-0.13,0.13,0.0,0.13,-0.26,-0.04,0.82,0.47,0.43,0.52,0.56,-0.73,-0.34,0.39,0.39,0.3,-1.46,0.04,0.65,0.22,-0.04,-0.73,-0.3,0.09,0.04,0.52,0.9,1.08,0.09,0.39,0.52
135,-0.44,-0.22,-0.13,-0.18,0.0,0.49,-0.18,-0.09,-0.22,0.4,0.53,0.44,-0.44,-0.13,0.49,0.0,0.18,-0.13,2.09,0.89,0.84,-0.4,-0.13,-0.22,-0.89,0.27,-0.27,-0.58,-0.44,-1.07,-2.4,-1.07,-0.44,0.13,-0.36,-0.36
136,0.3,0.1,0.2,-0.15,0.1,-0.05,0.05,-0.4,0.2,0.1,-0.05,0.15,0.3,-0.84,-0.2,0.15,-0.3,-0.1,-0.99,0.15,-0.1,0.89,-0.15,0.3,-0.05,0.15,0.25,0.0,1.09,-0.59,-0.2,-0.89,-1.93,0.2,0.1,-0.4
137,0.09,-0.09,-0.05,-0.37,0.32,0.32,-0.69,-0.23,0.0,-0.64,-0.05,1.15,0.0,-1.1,0.46,-0.23,-0.87,-0.55,2.9,0.74,0.28,0.0,-1.01,-0.92,0.0,-0.51,-2.57,-0.51,-1.98,-0.37,0.0,-2.21,0.0,0.0,-1.24,-0.41
138,-1.39,-0.04,-0.67,-0.85,0.09,-0.36,-0.27,-0.04,0.49,2.34,0.18,1.3,-2.43,-1.75,0.22,-0.81,1.57,-0.27,1.26,0.58,-0.85,0.31,-0.49,-0.54,0.0,0.67,-2.16,0.49,-0.36,-0.22,0.0,-0.63,0.0,0.27,0.22,-0.18
139,-1.58,-1.09,-3.21,-1.21,-0.73,-0.3,0.73,0.0,0.42,-0.06,2.48,-1.76,0.3,-0.12,-0.36,-0.12,3.64,0.0,-2.3,-0.06,0.24,-0.61,-0.18,0.24,0.0,-2.3,4.18,-1.82,0.79,0.18,0.0,0.24,0.0,0.0,-2.0,0.42
140,0.25,-0.86,0.41,-0.91,-0.46,0.15,0.05,-0.1,0.15,-0.81,-1.11,0.25,-1.16,-1.16,-1.32,-0.66,0.25,-0.51,-2.78,-1.72,-0.15,-0.46,-0.61,0.05,0.0,-2.28,-2.68,1.37,-1.01,0.15,0.0,0.76,0.86,0.0,0.56,0.25
141,1.6,0.4,-0.05,0.0,0.55,-1.35,0.3,0.25,-0.45,1.35,-1.4,-0.5,-0.05,0.0,0.05,0.1,0.15,-0.35,-2.2,-0.05,0.05,0.1,-0.1,-0.2,0.0,-0.05,0.0,0.05,-0.7,0.05,-0.15,0.5,0.05,-0.4,0.45,0.25
142,0.4,0.04,0.45,0.22,-0.45,-0.58,-0.18,-0.13,-0.13,-0.04,-0.58,-0.49,1.03,0.4,0.4,0.36,-1.75,0.85,2.65,-0.9,-0.36,0.4,0.27,-0.36,-1.03,-1.17,0.0,-0.49,-1.03,0.0,0.27,1.21,-1.17,0.94,2.56,0.22
143,0.18,-0.57,-0.35,-0.35,-0.79,-0.13,-0.44,-0.31,-0.22,0.13,0.13,0.04,1.85,1.98,0.48,-0.31,1.93,0.31,-1.49,-0.13,0.44,0.18,-0.53,0.09,-0.18,0.04,-0.62,-0.13,0.18,0.26,0.4,0.44,0.84,0.0,0.09,0.13
144,-0.05,0.0,-0.05,0.1,-0.14,-0.1,0.0,-0.05,0.05,0.0,-0.29,-0.1,0.05,0.81,0.0,0.24,0.67,-0.14,0.48,-0.05,-0.14,0.33,0.19,0.14,-0.86,-0.71,-0.62,-0.48,0.1,-0.48,1.81,1.19,-0.71,0.48,0.24,0.57
145,0.12,0.17,-0.04,0.46,0.42,0.12,-0.12,-0.29,0.17,0.58,0.88,-0.08,0.71,0.38,0.54,-0.42,-0.04,0.58,-0.33,0.08,0.21,0.38,0.12,-0.21,0.25,0.83,1.67,-0.21,0.33,0.38,0.92,0.71,-0.33,-0.17,-1.08,0.33
146,0.13,0.17,-0.08,-0.04,0.34,0.34,-0.13,0.17,0.04,0.59,-0.04,-0.59,-0.42,0.46,-0.21,0.25,-0.72,-0.42,-0.8,-0.42,-0.13,0.29,-0.08,0.08,-0.04,0.04,1.22,0.13,0.84,0.0,-0.21,0.17,0.72,0.08,-0.88,0.0
147,0.0,-0.09,-0.37,-0.28,-0.09,-0.42,-0.19,-0.23,-0.09,0.23,-0.37,0.37,0.09,-0.28,0.42,-0.33,-1.16,0.33,-0.47,0.33,-0.09,-0.74,0.05,-0.19,-0.05,-0.05,-1.16,-0.09,0.74,0.19,0.28,-0.14,-0.98,-0.14,0.51,-0.19
148,-0.16,0.04,0.04,-0.12,0.0,-0.12,-0.08,0.08,0.08,0.24,0.2,0.2,-0.69,-0.86,-0.82,-0.29,-0.04,-0.2,-0.24,-0.94,-0.29,-0.2,-0.08,0.29,-0.37,-0.45,-0.65,0.37,0.08,0.24,-0.61,-0.29,-0.2,0.04,0.29,-0.49
149,0.09,0.22,-0.35,-0.26,0.0,-0.22,0.44,0.66,-0.26,-0.4,-1.71,0.04,-0.53,-0.31,-0.48,-0.04,-0.48,0.0,-0.57,0.09,0.66,-0.26,-0.09,0.35,0.0,-0.13,0.44,-0.09,0.22,0.62,-0.26,0.13,-0.84,-0.22,0.09,-0.09
150,-0.38,0.17,0.3,-0.21,0.51,0.26,0.26,0.13,0.04,0.09,-0.3,0.51,-1.49,-2.17,-1.32,0.98,-0.68,-0.64,0.51,0.13,-0.38,0.26,0.51,0.72,0.0,0.0,-1.28,0.98,0.0,0.04,-1.49,-1.06,0.04,-0.47,-0.09,-0.77
151,-0.27,-0.09,-0.36,0.04,0.09,0.13,-0.22,-0.09,0.22,-0.4,-0.31,0.13,-1.26,0.18,-0.94,0.09,3.33,-0.31,-0.49,0.04,1.48,-0.13,0.22,0.18,2.97,1.57,0.0,0.18,0.54,0.18,-2.83,-2.11,0.04,-0.81,-0.99,-0.45
152,-0.36,-0.21,-1.66,-0.05,-0.26,0.42,-0.73,-0.42,0.1,-1.14,-0.62,1.19,-1.14,-1.4,0.1,-0.05,0.47,-0.16,-0.26,2.39,0.36,-0.52,0.62,-0.05,0.42,0.47,0.0,-0.21,-0.26,-1.61,0.0,0.21,-0.94,-0.16,-0.47,-0.1
153,1.0,0.54,2.25,0.79,1.08,0.08,1.04,-0.21,0.25,-1.42,-0.38,-0.75,1.42,0.58,0.21,-0.29,-2.33,0.29,0.29,-1.0,-0.21,1.12,-0.58,-0.08,0.83,1.96,0.0,-0.04,-1.08,2.04,0.0,-0.92,4.71,-0.17,-0.17,-0.67
154,-0.21,0.16,0.83,0.16,-0.05,-0.16,0.0,-0.1,0.05,-0.1,0.26,0.26,0.16,0.94,0.78,0.36,-0.31,-0.26,-0.88,-2.18,-0.16,-0.16,0.1,0.1,2.29,0.78,0.0,-0.21,-0.1,-0.47,0.0,0.62,0.62,-0.26,-2.03,-0.42
155,0.0,-0.21,1.44,0.21,0.05,0.56,0.0,-0.56,-0.41,0.26,0.62,0.26,2.15,1.9,0.92,-0.26,-0.1,-0.15,0.72,-6.0,0.1,1.38,0.97,0.82,0.97,0.05,0.0,-0.05,-0.51,-0.87,0.0,2.82,-0.87,0.1,-0.21,-0.67
156,-0.4,-0.09,0.84,0.4,-0.4,0.13,-0.04,0.49,0.09,0.27,0.13,1.07,0.4,0.18,0.09,0.22,1.02,-0.18,0.09,0.22,0.22,-0.27,0.04,-0.27,0.71,0.18,0.09,0.71,0.84,1.11,-0.76,2.09,-1.11,-0.09,0.84,0.76
157,0.04,0.09,0.48,-0.31,0.4,-0.04,0.0,-0.04,0.04,-0.04,-0.75,-0.13,-0.13,0.57,0.44,0.53,-0.48,0.04,-1.71,0.62,-0.35,0.13,0.44,0.53,0.09,0.13,0.04,-0.48,-0.44,-0.22,0.84,-0.18,0.62,0.22,0.04,0.0
158,0.04,0.08,0.54,0.0,-0.17,0.12,-0.08,-0.17,0.04,0.54,0.92,1.33,-0.33,0.17,0.17,0.12,0.17,-0.04,1.12,1.5,0.79,-0.67,-0.08,-0.29,0.04,0.12,-0.71,-0.08,-0.46,-0.54,-0.5,0.25,0.21,0.12,0.33,0.17
159,0.0,0.05,0.4,-0.15,0.2,0.05,0.05,-0.1,0.1,-0.05,-0.1,-0.79,0.0,0.44,-0.2,0.3,0.69,0.05,0.59,-0.44,0.69,0.44,-0.1,0.0,-0.1,-0.49,-0.54,-0.94,-1.23,-2.12,-2.42,-2.42,-1.43,0.54,-0.15,-0.2
