time,b03e_1,b0ce_1,b0de_1,da3e_1,b00e_1,b0fe_1,da2e_1,da5e_1,da1e_1,b07e_1,da4e_1,dace_1,b03e_2,b0ce_2,b0de_2,da3e_2,b00e_2,b0fe_2,da2e_2,da5e_2,da1e_2,b07e_2,da4e_2,dace_2,b03e_3,b0ce_3,b0de_3,da3e_3,b00e_3,b0fe_3,da2e_3,da5e_3,da1e_3,b07e_3,da4e_3,dace_3
83,-0.43,0.0,-0.24,-0.19,0.19,-0.1,0.1,-0.39,0.24,0.0,-0.14,1.01,-2.27,-0.72,-0.63,0.29,2.8,0.1,-2.51,-0.67,-0.87,0.34,0.24,-0.1,0.0,0.05,1.16,0.34,-0.14,0.14,0.0,0.1,0.0,-0.29,-0.29,0.34
84,-0.09,0.35,-0.3,-0.04,0.0,0.09,0.09,-0.17,0.0,0.83,0.0,-0.48,-1.04,-1.35,-1.0,0.04,2.09,0.43,0.78,-1.13,-0.04,-0.61,0.48,0.61,0.0,-0.35,0.91,0.83,0.43,-0.35,0.0,0.3,0.0,-0.17,0.3,-0.04
85,0.13,-0.45,-0.58,-0.85,0.67,-0.22,-0.4,0.22,0.36,-0.31,-0.18,1.17,-1.08,-0.99,-0.31,-0.27,1.03,0.0,-3.19,-0.49,-0.13,-0.76,0.04,0.22,0.0,-0.31,-0.49,0.09,-0.13,-0.09,0.0,0.45,0.0,0.09,-0.09,-0.04
86,-0.65,-0.09,0.51,-0.19,-0.19,-0.6,-0.47,0.19,-0.09,0.88,-0.65,-2.23,2.28,0.23,0.51,0.14,-0.88,-0.88,0.23,0.0,-0.88,0.51,0.14,-0.84,0.0,-1.44,-5.02,0.6,-0.84,0.65,0.0,-0.14,0.0,0.47,-0.14,0.28
87,0.1,-0.1,0.25,-0.1,0.2,0.0,0.15,-0.44,0.15,0.25,-0.3,-0.89,0.4,0.4,-0.49,-0.64,-1.73,-0.4,-0.3,-0.4,0.1,0.49,-0.4,0.2,0.0,-1.28,-1.88,-0.2,-0.25,-0.79,0.0,1.43,0.0,1.19,1.58,0.59
88,0.71,0.58,0.84,0.49,-0.31,0.0,0.13,0.53,-0.36,0.22,-0.58,-0.31,0.89,0.98,0.04,-0.09,-1.02,0.36,0.62,-0.27,-0.22,0.13,0.27,-0.49,0.0,-1.51,-0.18,-0.89,-0.36,-0.49,1.69,1.42,0.0,0.44,0.71,0.76
89,0.32,-0.36,-0.36,-0.18,-0.32,0.5,0.14,-0.41,0.0,-0.68,0.18,-0.41,-0.09,0.32,0.5,0.32,0.18,0.18,0.05,0.0,0.59,0.5,-0.32,0.5,0.0,-0.18,-0.05,-0.59,-0.09,0.05,1.0,1.77,-1.14,-0.05,0.77,0.32
90,0.04,-0.17,-0.48,0.17,0.17,-0.09,0.09,0.09,-0.13,0.0,0.22,-0.17,-0.83,0.78,0.13,0.04,0.13,0.17,0.7,-1.83,0.0,0.35,0.0,0.09,-1.22,-0.22,-0.52,-1.17,-0.52,-0.7,0.96,1.35,-0.57,0.13,0.04,0.74
91,0.21,0.17,0.42,-0.38,-0.42,0.17,-0.04,-0.25,0.08,-0.29,0.08,-0.21,1.18,0.46,1.09,0.34,-0.29,0.84,-0.25,-0.13,0.25,0.38,-0.04,0.55,-0.29,0.46,1.35,-1.26,-3.79,-0.08,1.56,1.31,-0.25,-0.51,1.26,1.14
92,0.25,0.05,0.05,0.05,0.45,0.2,-0.35,1.0,0.0,-0.15,-0.15,-0.5,0.25,0.15,0.05,0.05,0.3,-0.2,0.6,0.1,-0.45,0.25,0.15,-0.45,0.0,0.0,-0.65,-0.2,-1.05,0.1,0.4,0.55,-0.7,0.15,-0.7,0.15
93,-0.09,-0.23,-0.23,-0.14,0.09,0.05,0.14,-0.69,-0.23,-0.14,-0.78,0.32,-0.32,-0.23,0.64,0.05,1.56,-0.64,0.55,0.74,-0.32,-1.01,0.37,0.0,-2.67,0.0,0.18,-0.18,0.0,0.05,-0.09,-0.23,0.51,-0.28,0.23,0.18
94,-0.33,0.41,0.69,0.16,0.08,0.0,-0.2,0.0,-0.16,0.16,1.47,0.37,-0.29,0.0,0.53,0.0,-2.16,0.16,-0.37,-0.61,0.37,-0.2,-0.2,0.57,0.29,-0.16,0.45,0.33,0.24,0.24,-0.24,-1.02,-0.04,0.04,-0.29,0.12
95,0.04,-0.13,-0.47,-0.21,-0.34,0.17,0.13,0.26,-0.13,-0.34,-0.34,0.3,0.47,-0.04,0.47,-0.13,-0.43,0.21,0.38,0.13,-0.72,-0.04,0.26,-0.26,-0.09,-0.51,-1.15,0.21,0.21,-0.6,-0.94,0.55,1.06,0.34,0.26,-0.51
96,-0.3,0.6,1.28,0.51,1.45,-0.13,0.81,0.09,0.26,-0.3,-0.68,0.38,0.0,-2.04,0.0,0.77,-0.47,-0.72,-0.21,0.47,-2.13,-0.72,-0.43,-0.3,-0.68,-0.13,0.38,0.6,-0.98,0.3,-0.64,-0.6,-1.19,0.38,1.49,-0.17
97,0.08,0.04,-0.36,-0.12,0.24,-0.12,0.04,-0.24,0.16,0.28,-0.2,0.08,-0.92,-1.64,-1.08,-0.44,1.32,0.2,0.96,0.28,-0.4,0.48,0.8,0.12,0.0,0.68,-0.6,0.68,0.16,0.08,-0.2,-0.96,-1.0,-0.4,-0.08,-0.04
98,-0.1,0.15,0.45,-0.35,0.8,0.35,0.15,0.35,0.0,0.3,-0.15,0.3,-1.0,-0.75,0.65,0.35,0.0,0.8,0.25,0.15,-1.05,0.0,0.35,0.05,0.0,0.25,-0.1,0.95,-1.05,0.15,-0.2,-0.65,0.15,0.3,-0.8,-0.45
99,0.0,0.0,1.05,0.36,0.68,0.5,-0.68,0.05,0.73,1.18,0.41,-0.36,0.0,0.32,0.5,-0.18,0.0,1.0,0.68,-0.27,0.73,0.0,-0.55,0.82,-0.09,-0.91,-0.82,-0.64,-0.45,-0.18,-6.45,-1.18,0.0,-0.5,-0.41,-1.55
100,0.21,-0.11,0.95,0.11,0.16,0.05,0.26,0.05,0.11,-0.42,-0.42,-0.05,0.0,1.26,1.0,1.11,0.0,-0.16,-1.0,0.68,-0.53,0.0,0.37,-0.58,1.26,-0.16,0.0,0.0,0.32,-0.42,0.95,0.21,-1.0,0.0,0.32,-0.11
101,1.68,0.64,1.05,0.77,0.23,1.32,0.5,0.82,-0.14,-0.68,-1.0,0.95,1.09,-1.32,-0.82,1.0,-2.68,1.27,0.64,0.5,-0.27,1.55,-0.14,-1.09,3.05,3.23,0.0,0.55,-2.68,-1.41,-1.45,0.36,2.82,-0.45,-1.0,-0.5
102,-0.14,0.72,-0.87,0.0,1.35,-0.43,-0.14,-1.06,-0.05,0.24,0.82,1.01,0.24,0.63,0.1,-0.14,-0.29,0.43,-0.29,-0.05,-0.14,0.0,-0.48,-0.05,-0.24,1.54,0.0,0.53,-0.72,-0.87,0.0,-0.48,0.0,0.87,-2.31,0.48
103,0.24,0.05,1.59,0.87,0.39,0.14,0.0,0.58,-0.48,-0.48,-1.11,-0.63,1.16,1.54,1.01,-1.4,-0.53,-1.45,-0.67,1.16,0.48,1.83,0.19,0.63,0.0,0.29,1.01,0.14,0.0,-0.24,0.0,-0.14,0.0,0.1,0.53,0.14
104,0.65,-0.09,0.87,1.22,-0.52,0.26,0.3,0.7,0.35,-0.04,1.3,-1.87,2.22,0.09,-0.52,0.83,0.52,-1.0,0.7,-0.87,-0.26,1.04,1.35,-0.87,0.0,-0.91,4.65,0.17,-1.74,2.26,0.0,0.61,-0.09,0.35,0.87,1.61
105,-0.4,0.25,0.05,-0.3,-0.15,-0.15,0.0,0.15,0.0,0.05,-0.05,0.1,-0.5,0.1,0.0,-0.1,0.3,-0.35,0.5,-0.95,-0.9,0.2,0.55,0.0,-4.35,0.45,1.6,2.5,-2.35,0.75,0.0,3.75,0.05,0.65,3.95,-1.35
106,3.11,0.71,0.28,0.89,0.19,-0.61,-0.42,0.09,-0.42,0.38,-0.38,-1.93,-1.27,1.55,1.08,1.36,1.41,-0.38,2.59,2.82,-1.41,-0.09,-1.79,0.99,-1.84,-1.08,-1.6,-0.42,-0.33,4.33,1.18,-0.47,3.95,-0.85,-0.14,-1.69
107,-3.61,-1.46,-2.19,-1.72,0.43,-0.95,0.04,-1.46,-0.9,-0.17,3.91,-1.55,0.47,-0.13,0.69,-0.22,-0.09,-0.13,0.26,0.09,0.3,0.43,0.04,0.13,0.0,1.12,0.34,2.06,-0.39,-3.48,-4.95,1.72,0.17,-0.82,0.77,2.84
108,0.0,0.18,0.0,0.0,0.36,0.22,0.0,-0.09,0.0,0.72,-0.18,-1.57,-1.66,-1.03,-0.72,-2.97,-2.11,0.85,1.39,1.75,-0.22,-0.31,-0.94,-1.75,0.0,-2.56,-4.58,-3.33,-8.04,-1.39,-6.65,-1.48,-3.42,-1.35,-3.46,-3.24
109,2.11,0.9,0.67,-0.09,-0.09,0.45,0.04,-0.13,-0.4,0.0,-0.63,8.0,0.0,1.21,2.56,0.31,1.3,1.26,-3.73,-0.4,-0.45,2.61,1.93,1.57,-2.25,1.98,-0.31,1.39,8.22,-1.08,0.0,-4.9,-1.17,0.85,-1.08,1.26
110,3.16,1.79,-2.68,1.37,4.21,-2.37,1.26,0.21,3.05,6.0,-0.16,2.05,-0.58,-1.42,-0.11,0.37,-1.21,-0.21,-0.74,0.68,1.47,-1.0,0.47,2.0,0.0,0.21,0.0,0.26,0.84,-0.32,0.0,-1.16,0.0,-0.21,0.95,0.05
111,-0.31,-1.38,-3.33,0.15,-2.41,0.82,0.05,0.41,0.31,1.54,-0.05,-2.36,1.74,0.82,0.05,0.97,14.62,-0.21,3.59,-1.28,-6.62,2.41,-0.36,0.46,-0.92,1.23,0.0,4.46,-1.03,3.44,0.0,3.08,0.0,-0.26,-2.26,0.05
112,0.91,2.0,2.09,1.32,0.41,1.59,1.27,1.68,2.09,2.45,3.5,-0.32,-0.32,-0.95,1.23,1.18,2.36,1.14,1.05,3.36,1.64,1.73,1.36,1.73,0.32,-0.18,0.0,-1.09,1.68,-0.77,0.0,0.77,1.23,-0.09,0.86,-0.05
113,-0.32,0.43,0.22,0.05,-0.7,0.59,0.0,0.16,-0.05,-0.43,-0.32,0.05,0.0,0.11,-0.22,0.05,-0.16,0.27,0.59,-0.7,-0.32,-0.11,-0.54,-0.27,0.16,1.3,0.0,1.73,-0.16,2.76,-0.16,2.97,2.38,0.86,1.19,0.97
114,-1.17,-0.39,-0.26,0.35,0.17,1.3,1.43,0.13,0.39,2.04,7.17,3.48,0.61,1.13,-0.04,-0.39,-3.0,-1.78,0.3,-4.39,-1.09,2.04,0.74,0.22,-4.57,1.43,0.0,-0.09,0.65,-1.3,-4.26,2.3,-2.87,1.0,4.17,0.87
115,-0.54,-0.12,-0.71,-1.04,1.08,-1.71,-0.75,-1.33,-0.21,3.12,0.96,1.0,-0.04,0.08,0.08,-0.29,1.12,-0.5,0.79,-0.67,-0.12,-0.17,0.04,-0.12,0.0,0.0,0.21,-0.21,-0.38,-1.46,-0.38,0.75,1.12,-0.08,1.88,0.04
116,1.08,0.82,-0.72,0.21,0.15,0.05,0.21,1.9,0.97,-2.92,0.31,-4.36,0.0,0.26,1.13,-0.62,1.74,0.67,-1.9,-1.38,0.82,0.21,-1.54,-0.92,-1.28,0.46,0.0,-2.97,-1.85,3.85,2.26,3.95,1.64,-2.1,-3.54,0.77
117,-0.3,0.57,-0.17,-1.48,-1.22,-1.26,-1.65,-2.52,-2.26,2.61,4.78,0.91,-0.26,1.65,2.09,1.87,-0.35,-0.26,0.0,0.17,0.39,0.65,0.48,-0.78,-1.17,0.74,-0.61,0.74,-1.65,-0.04,0.7,0.17,-1.22,0.26,1.48,0.22
118,-0.9,-1.14,-1.29,1.1,1.57,0.14,0.33,2.57,2.24,-1.95,-4.43,0.19,0.33,0.62,0.43,0.14,0.76,0.29,-0.57,0.05,0.62,0.0,-0.33,-0.24,0.1,0.67,0.48,0.1,0.9,0.52,-1.81,-1.0,4.29,-0.95,-1.38,-0.05
119,-0.37,0.9,-0.04,0.29,-0.69,2.2,0.61,2.53,0.2,-0.33,-0.04,0.86,0.0,-0.29,0.08,0.29,-0.49,-0.49,2.9,-0.16,-1.27,1.14,1.43,0.82,-0.16,-0.94,0.86,-0.53,-2.2,0.04,2.69,1.51,3.22,1.47,3.92,0.45
120,-0.59,0.27,0.59,-0.68,0.77,-0.14,0.09,-0.41,0.27,0.0,-0.05,-0.5,-1.23,-0.5,-0.95,-1.0,0.45,1.45,-1.73,-0.82,0.27,1.86,1.86,0.91,0.5,-0.32,0.09,0.55,0.36,0.95,0.23,-0.86,-1.27,0.68,1.32,0.09
121,-0.13,-0.27,3.51,0.13,-0.31,-1.89,0.72,-1.21,-1.3,-0.49,5.3,1.75,-1.17,0.22,0.31,-0.09,0.67,-0.31,-1.3,-0.76,-0.45,-2.07,0.09,0.58,-1.08,-0.49,-3.96,-1.48,0.0,-4.27,2.47,1.89,1.84,-0.18,2.47,0.94
122,0.22,0.53,-0.44,-0.04,0.22,-0.31,0.8,0.71,0.18,0.89,0.04,0.27,-1.69,0.49,-0.13,-0.22,-1.42,1.82,-2.84,-3.73,0.84,-0.8,-0.67,-0.27,1.42,0.93,-0.62,2.09,-1.2,-0.36,-2.53,-1.56,1.47,-1.42,-3.78,-1.96
123,1.93,-0.39,2.36,-0.14,0.87,0.39,0.0,0.39,0.48,-2.89,-1.54,-3.86,0.19,-0.58,-2.6,0.0,0.0,-2.36,1.11,-0.24,-1.83,1.06,-0.34,-0.14,0.0,0.24,0.05,-0.39,-0.39,-0.19,-0.29,0.14,0.0,0.0,-0.14,0.1
124,0.76,0.76,2.48,-0.52,0.48,0.0,-0.29,-3.0,-1.05,0.0,1.81,2.71,-4.71,-3.71,-2.48,-2.0,-0.14,-1.57,-2.52,-0.67,0.38,0.0,1.43,0.24,0.0,3.24,4.57,1.38,-0.05,2.05,-1.57,-0.81,0.0,-2.62,-4.57,-1.95
125,-0.56,0.09,0.93,0.09,-0.14,-0.09,0.0,-0.6,-0.37,-0.09,0.42,-0.14,-0.09,-0.23,0.09,0.0,0.19,0.19,0.28,1.26,0.37,-0.37,-0.23,-0.09,-0.05,0.47,0.98,-0.7,0.7,-0.47,0.0,-2.84,0.0,-1.16,0.37,-0.37
126,0.26,1.04,3.48,1.74,1.13,-0.17,1.0,-0.43,0.17,-2.35,1.17,-1.78,1.09,0.39,-0.09,-0.83,-3.17,-0.09,2.35,0.78,-0.43,1.61,-0.22,-0.74,2.83,1.43,1.35,1.13,-0.78,-0.22,0.0,2.83,0.0,-0.74,-1.57,-0.65
127,-0.67,-0.52,-0.52,-0.48,0.1,0.57,0.14,0.24,0.38,0.9,1.38,1.57,4.05,3.81,2.38,-0.9,-1.33,0.19,-0.48,-3.1,0.9,0.62,0.9,0.57,0.81,0.43,0.0,-0.29,-1.81,-2.1,0.0,3.62,-0.86,0.14,-0.95,-0.24
128,-0.14,-0.19,-0.85,-0.47,-0.09,0.0,0.09,0.56,0.42,-0.05,-0.38,-0.42,0.42,0.33,0.47,0.33,-0.47,0.38,1.88,0.56,-0.19,0.56,0.42,0.52,1.84,2.59,3.86,0.99,-1.65,0.85,0.0,6.12,-3.48,1.18,3.2,1.04
129,0.93,0.88,2.63,1.51,0.88,-1.12,-0.54,-1.8,-0.49,3.61,4.98,5.56,1.32,0.73,0.05,-1.07,-1.17,-0.98,0.78,3.66,-0.39,1.37,1.85,1.71,-0.98,-0.68,1.17,0.29,0.2,2.2,-2.93,-0.78,0.88,1.27,1.95,1.32
130,1.07,1.19,1.66,0.24,0.99,-1.07,-0.87,-1.7,-0.71,1.9,2.18,1.58,0.4,0.16,-0.16,-0.28,-0.28,-0.44,0.16,0.51,0.24,-0.12,-0.04,-0.04,0.71,0.36,0.32,-0.32,-0.12,0.71,-3.88,-0.44,-3.8,0.04,-0.04,0.0
131,0.88,0.23,0.37,0.09,0.19,-0.42,0.0,0.05,-0.05,0.09,1.12,0.51,0.33,-0.93,-1.21,-1.49,-1.53,-0.05,3.58,2.56,-0.93,1.49,0.7,0.19,0.09,-0.93,-3.12,-0.33,-0.79,-0.79,-0.09,0.0,0.33,-0.09,-0.42,-0.23
132,-0.04,-0.22,-0.18,0.0,-0.18,0.09,-0.49,-0.22,0.13,-0.81,0.13,-0.67,-0.99,-1.71,-0.63,0.0,1.21,0.72,3.19,-2.16,-0.67,-0.54,-1.03,-1.26,0.27,-0.72,-0.72,-0.18,-0.67,-0.09,0.49,-0.85,0.4,-0.27,0.04,-1.17
133,0.09,-0.47,-0.42,-0.19,-0.19,-0.47,0.0,-0.33,0.05,-0.19,0.0,-0.09,0.0,0.47,0.19,-0.09,0.0,-0.05,-2.59,0.0,0.0,-1.27,-0.33,-0.19,-0.71,0.05,-0.42,-1.27,-0.47,-1.51,-1.79,-0.71,0.0,0.09,-1.84,-0.28
134,1.02,1.02,0.73,-0.54,1.07,0.29,-1.02,0.05,0.15,0.0,0.44,0.44,0.0,-1.56,-0.34,-1.12,-2.44,-2.05,11.17,1.56,0.88,1.85,-0.83,0.1,-2.59,-0.63,-2.1,0.05,-2.98,-0.73,0.0,-1.02,0.0,-0.78,-1.22,0.34
135,0.41,0.5,-2.05,-0.18,1.14,-0.45,-0.27,-0.5,0.14,0.0,1.68,1.55,-2.55,-2.86,-0.64,-0.09,3.36,0.55,-0.5,1.18,1.18,-3.64,1.05,1.14,0.0,0.09,-0.86,-0.55,0.32,0.05,0.0,0.32,0.0,0.09,0.05,-0.09
136,0.15,-1.08,-0.62,-0.56,-0.21,0.46,-0.15,0.51,0.72,-3.59,0.15,-0.97,-0.21,0.36,-0.31,-0.15,-1.54,-0.41,0.56,0.67,0.56,-0.92,-0.15,-0.05,0.0,-4.26,0.15,-0.77,-0.05,-0.05,0.0,0.67,0.0,0.15,-1.59,0.62
137,-0.13,-0.31,0.53,-0.13,-0.27,-0.13,0.04,1.11,0.44,0.58,0.04,-0.36,1.38,0.4,-1.11,-0.93,-1.82,-1.2,1.29,0.13,-1.33,0.44,0.27,0.09,0.0,-2.36,-2.09,0.53,-2.53,0.09,1.02,1.29,1.38,0.71,0.84,0.84
138,0.0,0.17,-1.52,0.22,-0.26,-0.43,-0.04,-0.48,-0.26,0.26,-0.43,0.04,0.65,0.35,0.39,-0.04,-0.3,0.04,0.13,-0.26,-0.52,0.35,-0.48,-0.39,0.09,-0.22,0.0,-0.04,-0.22,-0.13,1.13,0.22,0.26,-0.04,1.09,0.17
139,0.0,-0.76,0.0,-0.57,-1.29,-1.24,-1.29,-1.19,-0.67,-0.19,0.81,0.76,1.67,2.52,1.29,-0.29,-0.33,0.0,0.62,-0.9,-1.0,0.05,-0.67,-0.1,-0.52,0.1,1.95,-0.67,-1.43,-0.95,-0.19,2.05,-0.1,0.57,0.86,0.57
140,0.12,0.0,0.25,0.04,-0.12,0.04,-0.04,-0.08,-0.04,-0.04,0.33,0.12,1.62,1.54,1.54,-0.04,0.75,0.54,0.0,-0.29,-0.04,-0.21,-0.17,-0.62,1.12,0.96,2.25,-0.42,0.75,1.17,2.12,1.12,-1.71,-0.67,-1.42,0.0
141,-0.45,0.45,-0.18,0.5,0.05,0.18,-0.27,-0.68,0.0,0.41,0.32,0.82,1.41,0.91,0.23,0.0,-0.27,0.0,0.82,0.32,-0.18,1.27,0.45,0.0,0.18,-0.09,0.77,0.09,-0.05,0.32,-0.05,0.18,0.23,0.05,-0.14,-0.05
142,0.12,0.24,1.12,0.72,0.8,0.0,0.12,0.16,-0.04,0.4,0.16,0.4,1.52,0.2,0.4,0.56,-0.16,-0.56,0.28,-0.2,-0.16,0.92,0.84,0.4,1.04,0.6,0.4,-0.16,0.76,1.04,0.48,0.08,0.08,-0.28,0.24,-0.12
143,-0.14,-0.05,0.33,0.24,0.33,-0.09,0.0,0.05,0.05,0.19,0.09,0.0,0.24,-0.33,0.09,-0.24,0.05,0.05,-0.56,-0.28,-0.33,0.71,0.47,0.05,0.38,-0.05,-0.71,0.52,1.6,0.09,0.09,0.61,0.52,0.71,-0.47,-0.05
144,0.41,0.23,0.0,-0.23,0.0,0.14,0.51,0.46,0.28,-0.23,-0.09,0.0,0.09,-0.14,-0.18,-0.41,0.23,0.78,-0.92,-0.28,0.32,-0.92,-0.28,0.32,0.28,0.18,1.33,0.37,0.23,0.37,-0.6,-0.14,-0.92,-0.37,1.33,-0.05
145,-0.12,-0.25,-0.5,-0.25,-0.33,-0.04,0.08,0.12,0.04,-1.12,-1.67,-0.04,0.21,-0.04,-0.29,0.08,-0.17,0.04,0.04,-0.83,0.08,0.21,-0.25,0.04,-0.71,-0.29,-0.83,0.96,0.67,1.0,-1.38,-0.5,0.17,0.17,-0.17,-0.33
146,0.19,0.05,0.85,-0.09,0.33,0.05,-0.09,0.28,0.0,0.56,-0.56,-0.52,-2.4,-1.79,-1.04,0.56,0.0,0.09,-1.27,-1.41,-1.08,-0.56,0.09,0.56,0.0,-0.33,0.09,0.0,1.13,0.19,-0.89,-0.09,-0.05,0.28,-0.47,0.14
147,-1.39,-0.09,-0.27,-1.17,0.67,0.04,-0.36,-0.76,-0.13,0.81,-1.03,0.13,-1.57,-1.66,-1.03,-0.94,-0.22,-0.36,-1.89,-0.72,-0.49,0.99,0.04,-0.4,0.0,3.06,1.26,0.22,-0.04,1.44,-5.62,-4.04,0.0,-2.7,-2.79,-2.2
148,0.05,0.0,0.0,-0.21,-0.05,-0.43,0.0,-0.48,-0.27,-0.32,-0.48,-0.21,-0.37,0.27,0.05,0.0,-1.23,0.05,-0.37,-0.11,0.11,-0.05,0.21,-0.64,2.35,0.85,0.0,-1.17,-0.37,-1.97,0.0,-1.65,-0.91,-1.12,-1.12,-0.11
149,-0.75,-0.33,-0.05,-0.05,-0.75,0.42,-0.14,-0.38,0.0,-1.98,-3.39,0.56,0.05,-0.71,0.38,0.38,-1.08,-0.85,0.05,1.36,0.24,-0.33,0.09,-0.38,-0.33,0.85,2.45,0.24,-0.47,0.38,0.0,-0.75,2.64,-0.28,0.71,-0.24
150,0.09,0.66,1.55,0.85,1.32,0.33,0.66,-0.19,0.75,-0.14,1.84,0.94,2.87,-0.14,0.19,-0.19,0.24,-0.05,-0.09,-2.45,-0.28,-0.28,0.14,0.0,0.33,1.22,0.0,-0.28,-0.19,0.38,0.0,-0.28,0.09,-0.19,-0.24,-0.19
151,-0.05,0.16,-0.75,0.16,-0.05,0.21,0.21,0.11,0.0,-0.43,0.11,-0.59,0.16,2.03,0.8,0.0,-0.85,0.11,-0.05,0.48,-0.37,1.71,0.43,0.75,0.0,0.43,0.0,0.11,-0.59,-0.59,0.0,1.33,-2.19,0.32,-0.11,-0.21
152,0.38,0.05,0.89,0.52,0.24,0.66,0.05,-0.28,-0.09,2.31,1.32,1.04,2.64,1.93,1.08,0.28,1.27,0.09,0.8,-0.99,0.75,1.27,0.8,0.75,1.22,1.65,0.0,0.38,-1.6,-0.47,0.0,3.01,-1.08,1.46,0.94,-0.19
153,-0.18,-0.09,-0.58,0.53,0.18,0.04,0.09,0.09,-0.09,-0.13,-0.13,0.31,0.36,0.13,0.4,0.18,0.09,-0.18,3.24,0.09,0.13,-1.16,0.09,0.49,0.84,0.22,-0.67,0.18,-0.44,0.84,0.58,2.71,0.4,0.13,1.02,0.8
154,0.0,0.21,0.21,0.29,-0.21,-0.13,-0.21,0.13,-0.08,0.46,0.25,1.81,0.17,0.76,0.17,0.67,0.0,-0.08,-0.13,0.42,-0.17,0.84,0.21,0.25,-0.29,-0.17,-0.38,-0.29,-0.34,0.17,-1.22,0.88,0.04,-0.13,0.08,0.34
155,-0.12,-0.21,-0.71,-0.5,-0.38,-0.21,-0.17,-0.12,-0.25,0.29,0.62,0.42,0.04,-0.29,-0.12,-0.25,-0.46,-0.17,0.58,0.38,0.21,-0.04,-0.38,-0.17,-0.08,-0.5,-1.33,-0.38,-0.96,-0.33,0.12,0.0,0.46,-0.21,-0.42,0.12
156,0.28,0.14,0.32,0.0,0.0,0.0,-0.05,0.05,-0.14,0.6,-0.6,1.38,-0.23,-0.14,-0.23,-0.14,-0.41,0.32,1.15,-0.37,-0.09,-0.83,0.09,-0.09,-0.87,-0.14,-1.15,-0.41,-0.92,-2.11,-5.66,-2.25,0.41,0.18,-0.14,0.14
157,-0.23,-0.18,-0.41,-0.6,-0.46,0.28,-0.09,-0.28,-0.14,-0.41,1.93,0.83,-0.23,-0.32,-0.41,-0.51,0.46,0.69,3.17,0.64,0.74,0.09,-0.37,-0.69,0.0,-0.6,0.41,-0.6,-0.28,-0.64,-2.02,-1.7,-3.13,-0.18,-1.01,-1.15
158,0.46,0.51,0.55,-0.6,0.55,0.14,-0.32,0.18,0.78,1.2,0.37,-0.41,-1.01,-1.61,-0.14,0.6,-0.18,-0.05,2.39,0.83,0.41,-0.32,-0.23,0.0,0.0,-0.74,1.2,-0.05,-0.37,-0.18,0.0,-0.28,-1.33,-0.05,0.05,0.09
159,0.19,0.1,0.05,-0.67,0.39,-0.19,0.34,0.63,0.19,0.29,0.24,-0.1,-0.87,-0.29,-0.29,1.2,2.07,0.14,-0.14,-0.29,-0.63,-1.49,0.39,0.14,0.0,-0.43,-3.95,0.58,-1.64,-0.05,0.0,-0.92,0.0,-0.19,-1.3,-0.24
