time,b03e_1,b0ce_1,b0de_1,da3e_1,b00e_1,b0fe_1,da2e_1,da5e_1,da1e_1,b07e_1,da4e_1,dace_1,b03e_2,b0ce_2,b0de_2,da3e_2,b00e_2,b0fe_2,da2e_2,da5e_2,da1e_2,b07e_2,da4e_2,dace_2,b03e_3,b0ce_3,b0de_3,da3e_3,b00e_3,b0fe_3,da2e_3,da5e_3,da1e_3,b07e_3,da4e_3,dace_3
83,-0.17,0.0,0.12,0.08,0.54,0.5,-0.12,-0.21,0.62,-0.92,-0.33,-0.25,0.21,-0.33,0.08,0.12,0.58,-0.29,-0.21,0.12,-0.33,1.25,-0.38,-0.08,-0.29,-0.08,1.29,0.88,1.46,-0.5,0.0,0.5,0.0,-0.21,-0.17,-0.29
84,0.1,0.05,0.73,-0.44,-0.78,0.15,-0.2,-0.24,-0.05,-1.12,0.05,0.05,-1.41,-0.59,-0.34,-0.1,0.39,0.34,0.2,-0.88,1.02,-0.98,0.39,0.63,0.1,0.73,-0.59,-0.29,-0.29,-0.68,0.0,-0.24,0.0,0.24,-0.05,-0.05
85,-0.08,-0.42,-1.17,-0.17,0.04,0.12,0.46,0.62,0.17,0.0,-0.12,0.33,0.12,0.46,0.04,0.25,0.0,1.42,-0.33,0.04,0.0,-0.21,0.0,-1.62,0.29,-0.83,-0.04,0.54,0.33,-0.5,0.0,-1.46,0.0,0.46,0.62,0.17
86,0.27,-0.09,-0.04,0.0,-0.04,0.09,0.22,0.71,-0.04,-1.6,-0.4,1.07,0.22,-0.36,-0.18,-0.36,-0.58,0.09,-0.18,-0.22,0.18,1.07,-0.18,-0.18,0.18,-0.13,1.6,-0.36,-0.44,-0.13,1.56,1.64,0.0,-0.13,-0.4,-0.22
87,0.4,-0.15,-0.69,-0.25,0.25,0.05,-0.25,-0.05,-0.2,2.07,0.05,-1.48,-0.1,0.44,0.35,0.49,2.27,-0.4,0.1,-1.93,-1.09,-1.73,-0.44,-0.15,-2.12,-0.3,-0.25,0.05,-0.2,-0.15,0.0,-1.58,0.0,0.74,-0.25,0.05
88,-0.22,0.04,-0.22,-0.17,-0.56,0.13,0.43,0.09,0.43,0.0,0.26,-0.69,-0.26,0.52,0.73,-0.17,-0.73,-0.77,0.04,-0.34,0.17,-0.34,-0.56,-0.17,-0.17,0.3,-0.69,0.86,0.47,0.0,0.0,-0.73,0.0,-0.17,0.3,-0.22
89,0.14,-0.45,-0.23,-0.5,0.0,0.18,-0.14,-0.27,0.0,0.0,0.27,0.68,-0.95,-0.05,-0.23,-0.09,0.14,0.05,0.14,-0.41,-0.45,-0.05,-0.09,0.09,-0.09,-0.27,1.59,-0.27,0.27,0.09,0.0,-0.55,0.0,0.27,-0.27,-0.09
90,0.66,0.09,-0.75,-0.18,-0.22,0.26,0.31,0.18,0.57,0.97,-0.31,-0.4,-1.76,-0.09,0.92,0.13,-0.79,-0.18,-0.35,0.04,-0.48,1.14,-0.26,-1.01,-1.05,-0.26,-0.53,-0.35,-0.26,-0.44,0.0,-0.04,0.0,-0.04,0.04,-0.09
91,-0.05,0.19,-0.37,0.0,-0.23,0.09,-0.14,-0.28,-0.14,0.0,-0.37,0.37,0.23,-0.37,0.05,-0.05,0.0,-0.47,2.23,0.19,1.07,0.47,0.14,-0.05,0.65,0.84,-2.51,0.28,-0.14,0.23,-0.74,-2.47,0.0,-0.05,0.05,0.28
92,0.36,0.04,0.99,0.27,0.09,-0.04,0.58,0.13,-0.09,0.0,-0.31,0.09,0.31,0.67,0.76,0.22,0.0,-0.09,-0.22,-0.09,-0.67,-1.66,0.67,-0.22,-0.18,0.0,0.04,-0.9,0.54,0.27,0.54,2.61,0.0,-0.13,-0.72,0.13
93,0.04,0.12,0.12,0.5,0.33,0.25,0.0,0.0,0.21,0.0,-0.54,-0.58,1.0,-0.08,0.62,0.75,0.58,-0.29,-0.92,-0.92,-0.46,0.29,-0.17,-0.25,0.46,-0.04,0.12,-0.33,-0.17,0.04,0.0,-0.38,0.0,0.29,0.38,0.38
94,0.0,0.09,-0.32,-0.23,0.05,0.23,0.14,0.36,0.09,-0.45,-0.59,-0.05,0.32,0.09,0.0,0.32,0.36,-0.09,0.68,-0.77,-0.45,-0.14,-0.09,-0.05,-0.59,0.91,-2.27,-0.27,0.09,0.0,0.0,1.91,0.0,-0.36,-0.05,-0.36
95,0.49,-0.04,0.81,-0.27,-0.22,-0.09,-0.49,-0.67,0.13,0.31,0.4,-0.18,-1.75,0.27,1.57,-0.04,-0.9,0.09,-1.62,0.58,1.44,-1.17,-1.03,-0.31,0.54,-0.04,-0.49,-0.45,-0.54,0.0,0.0,-0.09,0.0,-0.31,0.04,0.36
96,0.0,0.04,-0.67,0.0,-0.31,0.04,0.22,0.22,-0.27,0.0,-0.31,0.54,-1.53,-0.13,0.67,-0.27,-1.44,-0.54,-0.9,0.54,0.27,-1.93,-0.31,0.22,-0.4,0.18,0.18,0.09,0.09,0.04,0.0,0.31,0.0,0.09,0.04,0.09
97,0.28,0.56,0.79,-0.05,0.09,0.09,0.0,-0.14,0.23,0.0,0.14,-1.16,0.51,0.19,0.65,0.05,-0.19,0.79,0.19,-1.72,-0.56,0.14,0.0,-0.7,0.56,0.33,-0.51,-0.37,-0.42,0.23,0.0,0.65,0.0,-0.05,-0.28,0.19
98,0.54,0.58,0.82,-0.29,0.04,0.21,0.08,0.04,0.0,0.0,0.04,-0.29,0.78,0.21,-0.62,-0.41,-0.16,0.16,1.53,0.74,-0.7,0.08,-0.12,-0.16,0.41,0.95,-0.74,-0.12,-0.33,-0.08,0.0,-0.21,0.0,-0.08,0.04,0.08
99,0.34,0.19,-0.1,-0.14,-0.05,0.1,0.05,0.48,-0.05,-0.24,0.14,0.1,3.13,-0.58,-0.72,-0.1,0.24,-0.43,-1.25,-0.53,0.92,-0.82,0.82,0.19,0.0,0.34,-0.63,-0.05,-0.05,-0.05,0.0,0.53,0.0,0.19,-0.05,-0.1
100,-0.49,-0.45,-0.81,-0.04,-0.27,0.09,0.58,0.36,0.0,-0.27,-0.58,0.22,-1.08,0.27,0.58,0.13,0.09,-0.31,-0.81,0.27,0.13,0.13,0.22,0.18,-0.49,-0.13,-0.94,0.27,0.09,-0.13,-0.76,0.31,0.0,0.18,0.04,0.04
101,0.0,0.37,0.6,-0.09,-0.28,0.28,0.05,0.51,0.09,0.0,-0.41,-4.18,0.09,-0.09,0.0,0.18,0.0,0.46,0.0,-0.32,0.23,1.61,0.09,0.09,-0.09,-0.83,0.14,-0.32,-0.97,0.09,-0.28,0.14,0.0,0.37,0.0,0.28
102,0.32,0.0,-0.09,0.14,0.09,0.09,0.0,0.09,0.09,0.0,0.14,0.59,0.45,0.45,-0.36,-0.36,0.0,0.14,0.36,-1.0,0.27,0.14,0.0,-0.27,-0.27,1.05,-0.05,0.0,0.14,0.14,0.18,0.27,0.0,0.14,0.0,-0.55
103,-0.18,0.09,0.18,0.0,-0.18,0.0,0.13,0.22,-0.09,0.0,0.22,0.13,0.04,-0.13,0.35,-0.26,0.0,-1.1,0.0,1.1,0.18,0.0,-0.18,-0.31,-0.22,-0.09,-0.62,-0.18,0.31,0.18,0.0,1.05,0.0,0.0,0.26,-0.35
104,0.09,0.14,-0.23,-0.05,0.19,0.05,-0.09,0.23,-0.19,0.0,0.09,-0.28,0.88,0.28,0.0,0.19,0.0,-1.07,0.74,0.6,-0.7,0.05,0.19,0.14,0.28,0.0,0.37,0.23,0.37,-0.28,0.0,-0.88,0.0,0.09,0.19,-0.28
105,-0.29,-0.29,-0.96,-0.14,-0.48,-0.05,0.14,-0.1,0.05,0.0,-0.43,0.19,-0.14,-0.39,0.14,-0.14,0.0,0.43,-0.43,0.24,0.19,-0.19,-0.43,-1.06,0.19,-0.14,-0.24,0.43,-0.19,-0.19,0.0,0.29,0.0,-0.05,-0.43,-0.34
106,0.3,0.0,0.0,0.34,0.0,0.3,-0.13,0.43,0.21,0.3,0.68,-0.51,-0.26,0.09,0.0,-0.26,0.38,-0.34,-1.57,0.77,0.94,-0.72,-0.51,0.0,-0.26,-0.26,-1.11,-0.43,0.0,-0.09,0.0,-0.64,0.0,0.0,0.0,-0.17
107,0.04,0.09,-0.4,-0.04,0.09,0.04,-0.09,-0.49,0.22,-0.27,-0.13,0.27,0.85,0.22,-0.18,0.27,0.31,0.36,1.57,-0.4,-0.27,-0.49,0.63,-0.22,-0.18,-0.04,0.36,0.31,0.22,0.27,0.0,0.22,0.0,0.27,0.31,0.04
108,-0.04,0.09,-0.18,0.04,0.0,0.0,0.27,0.18,-0.27,0.0,0.18,-0.22,-0.31,-0.31,-0.09,0.09,0.09,-0.27,-0.76,-0.62,0.04,-0.62,0.04,0.4,-0.22,-0.09,0.09,-0.36,-0.09,0.04,0.0,0.13,0.0,-0.36,0.0,-0.18
109,0.13,0.09,0.18,0.04,0.18,0.09,0.0,0.18,0.04,0.0,0.09,-0.09,-0.48,-0.31,-0.13,0.18,-1.27,-0.18,0.4,0.7,0.04,0.44,-0.13,-0.04,-0.57,0.48,0.0,-0.53,-0.18,0.0,0.0,0.0,0.0,0.18,0.04,0.04
110,0.0,0.0,-0.23,0.18,0.28,-0.09,0.09,-0.14,0.05,-0.41,0.09,0.0,0.55,0.18,0.0,0.14,-1.47,0.09,-0.28,-1.29,0.05,-1.01,-0.18,-0.18,0.18,0.09,0.55,0.37,0.0,0.05,0.0,1.56,0.0,-0.09,-0.05,-0.18
111,-0.04,0.0,-0.09,-0.04,-0.22,-0.04,0.04,0.04,0.13,0.52,-0.39,0.26,-0.22,0.39,0.0,-0.13,0.22,0.3,-0.3,-0.3,0.22,-0.26,-0.48,0.09,-0.61,-0.22,0.04,-0.26,-0.17,-0.22,0.0,0.87,0.0,0.3,0.09,0.17
112,-0.33,0.0,0.0,0.14,0.05,-0.47,0.19,-0.24,0.05,-0.19,-0.19,-0.61,-0.05,-0.38,-0.14,-0.33,-1.41,0.24,-0.89,-0.14,0.19,0.14,-0.05,0.0,1.08,0.19,0.8,-0.33,-0.05,-0.14,2.35,-0.52,0.0,-0.14,0.05,-0.33
113,-0.22,-0.13,0.13,-0.04,0.09,0.22,-0.09,-0.27,-0.13,-0.31,0.13,0.44,-0.98,0.13,-0.67,-0.04,-0.18,-0.4,-0.31,1.02,-0.22,0.27,0.04,-0.09,-0.18,-0.13,-0.84,-0.09,0.27,0.09,0.0,-1.07,0.0,0.09,-0.22,0.22
114,0.04,-0.04,-0.16,0.08,0.0,0.25,0.08,0.04,-0.29,0.0,0.04,0.12,0.0,0.04,-0.08,0.12,-0.08,-0.08,0.66,-0.66,-0.78,0.66,0.0,0.41,0.16,-0.74,0.25,0.0,0.33,0.29,0.0,0.54,0.0,0.04,0.16,0.08
115,0.22,-0.13,0.57,0.35,-0.4,-0.09,0.22,0.22,0.13,0.26,-0.04,0.35,0.13,0.04,-0.04,-0.13,0.75,-0.35,-0.53,0.48,0.88,0.31,0.13,0.0,-0.18,-0.04,0.22,0.35,-0.09,-0.18,0.0,0.09,0.0,-0.31,0.0,-0.04
116,0.09,0.17,0.43,-0.22,0.3,-0.04,0.0,-0.04,0.13,-0.22,0.0,-0.7,0.17,0.48,0.17,-0.13,0.74,0.13,0.3,0.13,0.22,-0.26,-0.13,0.13,0.52,0.09,0.61,-0.35,-0.17,0.3,0.0,0.17,0.0,0.26,0.22,0.09
117,0.23,-0.09,0.27,-0.05,-0.23,-0.09,0.05,-0.05,0.09,-0.64,-0.05,-0.18,-0.18,0.05,-0.09,-0.32,1.36,-0.14,0.64,0.0,0.18,-0.32,-0.14,0.23,-0.32,0.32,-0.32,0.55,0.23,0.27,0.0,0.45,0.0,0.36,0.09,-0.14
118,0.0,0.09,-0.26,-0.39,-0.04,0.04,-0.17,0.09,0.0,1.57,0.3,0.96,0.39,0.35,-0.17,0.48,-0.87,0.09,-0.78,0.13,-0.26,0.52,0.3,0.09,0.09,0.0,0.26,0.0,-0.48,-0.04,0.0,-0.04,0.0,0.09,0.26,0.04
119,-0.17,0.0,-0.26,0.22,-0.17,0.13,0.0,-0.22,0.0,-0.48,-0.04,-0.39,-0.09,0.43,-0.04,-0.13,-0.39,-0.04,0.17,0.13,0.0,0.04,0.09,-0.35,0.04,-0.04,-0.35,0.17,0.22,0.0,0.0,-0.04,0.0,0.0,-0.26,0.09
120,-0.05,0.14,0.56,-0.56,-0.05,0.0,0.0,-0.05,-0.05,0.79,-0.28,0.51,-0.23,-0.09,-0.28,0.05,-0.14,0.28,-0.33,-0.19,-0.6,0.0,0.7,-0.42,-0.37,-0.14,-0.47,-0.42,0.56,0.0,0.0,-0.84,0.0,-0.09,0.42,-0.23
121,-0.04,0.13,-0.31,0.04,-0.13,0.0,-0.09,0.09,0.04,0.0,0.4,-0.18,0.18,0.0,-0.13,-0.18,-0.13,-0.18,0.35,0.18,0.48,0.04,-0.44,-0.18,0.53,-0.26,0.0,0.13,0.26,-0.04,0.0,0.04,0.0,-0.31,-0.09,-0.13
122,0.09,0.13,0.0,-0.13,-0.22,0.0,-0.09,-0.04,-0.13,0.0,0.0,0.0,-1.02,0.04,0.8,-0.04,0.98,-0.04,0.71,0.31,-0.62,0.98,0.44,0.31,-0.76,-0.4,1.51,0.27,0.13,-0.13,0.0,0.67,0.0,0.04,0.31,0.0
123,-0.05,-0.05,0.05,-0.27,0.09,-0.05,0.27,-0.09,-0.09,0.0,-0.14,-0.41,0.59,-0.09,-0.09,-0.23,0.0,0.18,-0.59,0.18,0.55,0.27,-0.36,-0.14,0.14,0.05,-0.59,-0.36,0.23,-0.09,0.0,-2.68,0.0,-0.05,0.05,0.0
124,0.05,0.23,-0.14,-0.33,0.09,0.19,0.14,0.0,-0.09,0.0,-0.14,0.23,0.28,-0.33,-0.23,0.05,0.0,0.09,1.12,0.19,0.14,-2.47,-0.09,-0.28,-0.19,0.19,1.3,0.6,-0.19,-0.28,0.0,1.4,0.0,-0.23,-0.56,-0.33
125,-0.1,0.1,-0.25,0.1,0.2,0.1,0.2,0.25,0.0,0.0,-0.35,-0.59,-0.59,0.05,0.25,-0.1,0.0,-0.54,-0.05,0.3,-0.84,1.14,0.2,0.15,-0.2,0.2,-0.84,-0.15,-0.49,0.0,0.0,0.84,0.0,0.2,0.1,0.3
126,-0.05,-0.14,-0.05,-0.05,-0.46,0.09,-0.05,0.05,-0.14,0.0,0.14,-0.55,0.28,-0.14,0.0,0.23,0.0,0.6,0.51,-0.64,0.46,1.89,0.0,0.05,0.09,-0.64,-0.09,-0.23,-0.64,0.41,0.97,-0.41,0.0,0.09,0.0,-0.18
127,0.13,-0.04,-0.26,-0.04,-0.52,0.0,0.0,-0.13,0.0,0.0,0.13,-0.13,0.95,0.34,-0.52,-0.09,0.0,-0.04,-0.77,-0.17,-0.17,-0.09,-0.26,-0.99,0.04,0.6,0.65,-0.22,0.13,-0.13,0.0,0.6,0.0,0.22,0.09,-0.17
128,-0.26,-0.1,0.1,0.0,0.05,-0.05,0.1,0.05,-0.15,0.0,-0.15,0.0,-0.87,-0.51,0.87,0.1,0.0,-0.21,4.05,0.46,-1.23,5.08,0.97,1.69,0.05,-0.77,-2.05,-0.62,-0.21,0.05,0.0,-1.18,0.0,-0.21,0.77,0.26
129,0.09,-0.13,0.04,0.0,-0.09,0.09,-0.34,0.0,0.22,0.0,-0.39,0.52,-0.52,0.52,0.13,-0.34,0.0,-0.56,-1.89,-0.77,-0.04,-2.41,0.17,-0.95,0.26,0.0,-0.6,0.69,0.86,-0.17,-1.12,0.56,0.0,0.3,0.22,0.13
130,0.0,0.09,0.14,0.33,-0.14,-0.05,0.51,0.47,-0.19,0.0,0.37,-0.19,-0.09,-0.6,0.28,0.0,0.0,-0.33,2.88,0.09,-0.05,0.37,0.7,-0.09,-0.05,-0.56,-0.23,0.37,-0.23,0.09,0.0,1.3,0.0,0.05,0.0,0.23
131,0.09,-0.19,-0.19,0.05,0.23,0.05,0.09,-0.09,-0.05,0.0,-0.05,0.19,0.37,0.65,-0.37,0.19,0.0,0.79,-1.86,-0.6,-0.51,-0.56,-0.84,0.28,0.05,0.7,-0.14,-0.19,0.14,0.05,0.0,0.09,0.0,-0.05,-0.05,0.14
132,-0.09,-0.05,-0.18,-0.09,-0.09,-0.18,-0.05,-0.14,0.09,0.0,0.0,-0.18,0.0,-0.32,-0.36,0.23,0.0,0.36,1.5,0.09,1.18,-1.77,-0.23,-0.09,-0.18,0.77,1.73,0.18,0.09,-0.23,1.14,-0.55,0.0,0.05,-0.05,-0.68
133,0.09,0.0,0.64,0.23,0.18,-0.14,0.05,-0.32,-0.14,0.0,0.14,-1.0,-0.23,0.41,0.68,-0.23,0.0,-0.5,-3.5,-0.59,-1.55,1.09,0.05,0.45,0.18,-0.45,0.86,0.18,-0.05,0.14,-1.86,0.27,0.0,0.09,0.23,0.05
134,0.0,0.0,-0.63,0.08,-0.17,0.0,0.13,0.21,0.08,0.0,-0.34,0.25,0.67,-0.42,0.08,0.21,0.0,0.04,-1.14,0.17,-0.59,-1.05,-0.25,0.63,0.08,0.29,0.38,0.0,1.05,-0.34,0.72,0.46,0.0,-0.29,-0.13,-0.04
135,-0.1,-0.14,0.0,-0.19,0.33,-0.1,-0.1,-0.1,0.05,0.0,-0.52,0.52,-0.05,-0.1,-0.24,-0.05,-0.57,0.14,0.0,0.05,-0.57,0.0,0.14,-0.1,0.14,-0.43,-1.0,0.0,0.24,0.0,0.0,0.0,0.0,-0.14,0.14,0.38
136,0.13,0.18,0.53,0.04,-0.22,0.0,0.0,0.13,-0.18,0.0,0.27,-0.36,0.04,0.76,0.04,0.13,-1.51,-0.13,-1.6,-0.49,0.67,1.16,-0.04,-0.09,0.27,-0.27,0.18,0.44,-0.18,0.09,0.0,-0.22,0.0,-0.04,-0.13,-0.22
137,0.05,0.19,0.14,0.09,0.05,0.05,-0.09,0.05,-0.05,0.0,-0.19,0.09,0.0,-0.56,0.0,-0.05,0.65,-0.05,0.51,0.56,-0.14,-0.7,0.05,0.09,0.0,-0.14,0.28,0.09,-0.51,0.28,0.0,0.05,0.0,0.14,1.49,0.14
138,0.18,-0.05,-0.14,0.32,-0.14,0.05,0.05,0.09,0.05,0.0,-0.23,-0.14,-0.05,0.0,0.05,0.14,-0.23,-0.05,0.77,-0.64,0.41,-0.14,-0.23,0.05,0.14,-0.41,-0.23,0.09,0.86,0.0,0.0,0.36,0.0,-0.23,-0.09,-0.14
139,-0.05,0.0,0.37,0.14,0.05,-0.05,-0.05,0.23,0.33,0.0,0.14,0.23,0.09,-0.09,-0.33,-0.42,0.33,-0.14,-0.98,0.42,-0.09,-0.14,0.23,-0.05,0.14,0.74,0.56,-0.28,-0.7,0.28,0.0,-0.56,0.0,0.05,0.19,0.05
140,0.18,0.18,-0.31,0.31,-0.09,0.09,-0.31,-0.26,-0.18,-0.62,0.22,0.18,-0.53,-0.22,-0.26,0.22,0.66,-0.35,0.57,-0.48,0.44,-0.92,-0.13,0.22,0.4,0.0,0.35,-0.09,0.13,-0.66,0.0,-0.18,0.0,0.31,0.13,-0.09
141,0.0,-0.04,0.04,-0.04,0.22,0.18,0.4,0.13,0.44,0.88,0.13,0.04,0.62,0.4,0.0,0.04,-0.57,0.35,-0.57,-0.48,-0.31,0.35,0.0,0.0,-0.26,0.04,0.35,-0.26,0.18,0.57,0.0,0.4,0.0,-0.09,-0.04,0.18
142,0.05,-0.14,-0.05,-0.19,-0.24,-0.1,-0.19,0.29,-0.14,0.0,-0.05,-0.52,-0.14,0.1,0.0,0.19,3.33,-0.14,1.33,0.0,-0.67,0.29,0.0,-0.43,0.1,0.0,-0.43,-0.14,0.1,-0.14,0.0,-0.67,0.0,-0.1,0.05,-0.14
143,0.18,0.05,0.18,0.05,-0.05,-0.14,0.09,0.0,0.05,-0.59,0.5,0.23,0.09,0.27,-0.23,0.0,0.23,0.45,-0.64,-0.32,-0.45,0.27,0.18,0.14,0.77,-0.05,-1.0,0.32,-0.09,-0.05,0.0,-0.23,0.0,0.55,-0.14,0.23
144,0.0,-0.27,0.09,0.31,-0.36,0.13,0.0,0.36,-0.09,0.62,-0.22,1.29,-0.93,0.09,-0.09,-0.13,0.18,-0.53,0.27,-0.4,0.0,-0.62,-0.04,0.13,-0.18,-0.49,0.13,-0.09,-0.09,-0.31,0.0,-0.44,0.0,-0.31,0.09,-0.13
145,-0.05,0.0,0.09,0.09,0.0,0.05,0.18,-0.05,-0.05,0.0,-0.27,-0.68,-0.36,0.09,0.09,-0.23,0.0,1.27,-4.18,0.18,0.45,-0.64,-0.23,0.05,-0.05,-0.32,0.18,0.27,-0.91,0.09,-1.41,-0.73,0.0,0.27,-0.23,0.36
146,0.09,-0.05,-0.05,0.05,0.18,-0.05,-0.32,-0.27,0.23,0.0,0.27,-0.14,0.14,-0.27,-0.27,-0.09,1.95,-0.27,-0.77,-0.36,-0.82,0.59,-0.32,-0.27,-0.09,0.95,-1.32,-0.77,0.18,-0.32,1.32,1.5,0.0,0.05,-0.45,0.0
147,0.04,0.04,0.21,0.17,0.42,0.17,0.12,0.17,0.21,0.0,-0.08,0.21,0.17,-0.12,0.21,0.21,-1.62,0.25,0.38,0.29,0.38,1.62,0.0,0.12,-0.04,-0.17,0.62,-0.17,0.12,-0.04,0.0,-0.12,0.0,-0.04,0.12,-0.08
148,0.15,-0.15,-0.15,0.2,0.15,-0.15,-0.1,-0.1,0.0,0.0,0.8,-0.45,-0.65,-0.05,0.2,-0.1,0.0,0.7,-4.35,-0.4,0.05,-2.4,-0.05,-0.1,0.05,-0.25,-2.15,-0.5,0.0,0.2,0.25,-0.8,0.0,-0.05,-0.35,0.15
149,0.19,0.33,0.51,0.09,0.33,-0.05,0.05,0.0,0.23,0.0,-0.09,0.37,0.05,-1.72,-0.98,0.0,0.0,-0.42,-1.67,0.23,0.0,-0.28,-0.14,-0.05,0.09,1.12,1.07,0.0,-0.19,0.23,2.14,-0.14,0.0,0.33,0.14,-0.28
150,-0.13,-0.09,-0.83,-0.09,0.17,0.09,0.26,-0.13,0.0,-0.22,-0.61,0.09,0.0,0.04,-0.09,0.09,0.13,0.13,-0.13,0.35,-0.39,0.87,-0.26,-0.17,0.09,-0.26,0.13,0.0,0.09,-0.35,0.0,-0.3,0.0,-0.17,0.26,-0.22
151,0.14,0.1,0.05,-0.05,-0.05,0.0,0.0,0.57,0.1,0.0,-0.1,-0.9,0.67,-0.05,-0.14,0.14,-0.05,0.19,1.9,0.0,0.1,-0.48,-0.24,0.1,0.05,0.05,-0.1,0.43,0.1,-0.05,0.0,0.43,0.0,0.33,-0.05,0.14
152,0.0,-0.23,-0.37,-0.05,0.0,0.05,-0.05,-0.33,-0.05,0.0,0.09,0.42,-0.79,-0.33,0.14,0.0,-0.79,0.19,-0.14,0.19,0.14,-0.93,0.05,-0.05,0.0,-0.28,0.42,0.19,0.28,0.47,0.0,-1.07,0.0,0.19,-0.19,-0.47
153,1.09,-0.15,0.0,-0.1,-0.1,0.15,-0.3,0.2,-0.05,0.0,-0.05,-0.1,-0.05,0.0,-0.15,0.2,0.0,0.3,-1.58,-0.54,-0.05,0.84,-0.49,0.44,-0.1,-0.35,-0.25,0.2,0.89,0.05,0.0,0.0,0.0,-0.05,0.1,-0.15
154,-0.11,0.0,0.43,0.21,0.11,-0.11,0.11,-0.37,0.11,0.0,-0.11,0.21,-0.16,0.0,0.16,-0.27,0.0,0.0,0.91,0.37,0.32,-0.53,0.32,-0.16,-0.16,-0.32,0.37,-1.39,-1.28,0.0,0.0,0.05,0.0,0.16,-0.37,0.05
155,0.05,0.0,-0.23,0.18,0.23,-0.09,-0.14,0.0,0.0,0.0,0.41,-0.05,-0.5,-0.18,-0.23,0.14,0.0,-0.36,2.5,-0.23,0.41,-0.64,0.0,-0.18,0.14,1.36,0.45,0.09,-0.5,0.32,4.09,-0.05,0.0,0.05,-0.14,0.09
156,0.09,0.0,0.64,0.0,0.23,-0.14,-0.23,0.14,0.0,0.0,0.05,-0.77,-0.5,0.0,0.14,0.32,0.0,1.0,-4.05,-0.23,-1.09,-0.36,-0.5,-0.77,-0.18,-0.73,-0.36,0.18,0.41,0.27,-3.55,1.41,0.0,-0.27,0.36,0.09
157,-0.05,-0.05,-0.14,0.0,-0.27,-0.05,0.45,-0.23,0.14,0.0,-0.05,0.77,0.0,-0.18,0.77,0.05,0.0,-0.55,1.82,0.5,-0.59,-0.36,0.14,0.45,-0.09,0.0,-0.09,-0.14,0.0,-0.05,0.77,-1.68,0.0,-0.09,0.05,0.14
158,-0.05,0.0,1.1,0.05,-0.48,-0.24,-0.24,-0.1,0.0,0.0,-0.43,0.76,-0.1,0.0,0.1,0.24,0.0,-0.38,0.0,-1.43,0.0,0.38,0.33,0.14,0.1,0.76,-0.29,0.71,-0.86,0.14,-0.29,0.24,0.0,0.71,0.0,-0.05
159,0.0,0.0,-1.59,0.0,0.32,0.14,0.05,0.09,0.18,0.0,0.23,1.5,-0.5,-0.27,0.23,0.18,-1.82,0.18,-0.82,-0.09,-0.55,-0.5,-0.27,-0.18,-0.18,-0.95,-1.14,-0.73,-0.32,0.23,-0.82,0.0,0.0,-0.5,-0.23,0.55
