time,b03e_1,b0ce_1,b0de_1,da3e_1,b00e_1,b0fe_1,da2e_1,da5e_1,da1e_1,b07e_1,da4e_1,dace_1,b03e_2,b0ce_2,b0de_2,da3e_2,b00e_2,b0fe_2,da2e_2,da5e_2,da1e_2,b07e_2,da4e_2,dace_2,b03e_3,b0ce_3,b0de_3,da3e_3,b00e_3,b0fe_3,da2e_3,da5e_3,da1e_3,b07e_3,da4e_3,dace_3
83,-0.22,-0.31,-0.76,-0.53,-0.84,-0.31,0.22,-0.18,0.31,0.04,-0.49,-1.2,0.18,0.0,0.13,-0.09,0.4,-0.4,0.58,-0.4,-0.93,0.62,0.62,-0.13,0.0,-0.04,-0.04,0.18,0.13,-0.04,0.0,0.04,0.0,-0.13,0.13,0.13
84,0.17,-0.44,-0.22,-0.22,0.17,0.28,-0.67,0.33,0.44,-0.61,0.33,0.06,0.0,0.28,-0.17,0.22,-1.56,-0.39,-0.17,-0.28,-0.5,0.0,-0.28,0.22,0.0,1.44,0.39,0.39,0.94,1.22,0.0,0.5,0.0,0.0,-0.28,0.28
85,2.13,0.71,1.06,0.15,-0.76,-0.46,0.56,-0.46,0.0,0.0,0.35,1.97,0.0,0.81,-0.25,0.71,0.0,-0.15,-1.42,0.2,0.15,0.0,1.32,-0.3,5.11,-0.1,1.67,-1.52,0.71,0.51,0.0,4.0,-3.14,-1.92,0.35,-1.32
86,-1.65,-0.24,2.35,1.18,0.94,0.09,-0.28,0.14,-0.19,-1.74,-2.54,0.75,0.19,0.19,0.24,0.09,0.8,-0.14,-0.14,0.61,-0.14,-0.19,0.24,-0.09,-0.14,0.05,0.47,-0.38,-0.71,0.19,1.13,0.0,0.09,0.09,-0.38,0.42
87,0.68,0.18,-0.55,0.32,0.23,-0.27,0.0,0.14,-0.05,0.64,-0.41,0.68,0.45,-0.14,0.32,-0.18,-2.45,0.09,-0.36,0.95,-0.86,-0.45,-0.5,-0.09,-1.27,-0.18,-2.91,-1.68,-0.55,-0.64,2.73,0.05,0.73,2.0,0.05,0.05
88,-1.83,0.7,1.13,0.43,0.26,0.35,0.39,-0.22,0.43,0.04,-1.09,-0.52,-0.17,-0.65,-0.26,1.26,-0.74,1.83,0.39,0.61,0.57,-0.22,-0.09,0.65,0.04,-0.13,-2.83,0.22,-0.48,0.83,0.04,-0.35,0.78,0.04,-0.26,-0.13
89,-0.24,0.2,0.59,-0.15,0.1,0.0,0.2,0.24,-0.05,0.0,-0.1,-0.29,-0.05,-0.05,-0.2,0.34,-0.44,-0.59,0.29,0.49,0.0,-0.78,-0.1,-0.2,-0.05,-0.54,-0.29,0.15,-0.34,-0.15,0.39,-0.2,-0.59,0.1,1.22,-0.2
90,1.14,-0.44,-0.35,1.23,0.0,0.44,-1.09,0.05,-1.09,0.0,1.09,1.78,-1.28,0.69,0.25,-0.84,1.53,0.1,1.53,0.49,-0.1,1.68,-1.19,-1.88,0.49,0.25,2.07,0.54,1.53,-0.64,-0.1,-0.49,0.89,-0.4,-0.89,0.35
91,-2.3,-0.11,-3.12,-0.55,-1.75,0.27,-0.22,-2.19,-0.82,0.0,0.71,-1.1,0.0,-0.66,0.33,-0.49,0.0,0.27,-0.27,0.05,0.33,0.0,0.27,0.0,-0.05,0.22,-0.27,0.22,0.22,-0.16,0.0,-0.6,3.34,0.38,0.33,0.0
92,0.0,-0.44,-1.37,-0.05,-0.15,0.15,0.05,-0.24,-0.63,0.1,0.2,0.29,-0.29,-0.63,-0.68,0.0,0.88,0.63,-4.54,-2.83,1.41,0.0,-1.07,-0.1,-1.95,-0.44,-0.44,0.93,-0.1,-0.68,0.0,-2.2,-8.83,0.68,1.8,1.51
93,-1.09,-0.89,-0.44,0.2,-0.1,-0.2,0.35,0.2,-0.05,0.0,0.15,0.64,1.48,0.35,0.15,0.44,1.73,1.68,-0.99,0.4,0.3,0.0,0.79,1.14,0.25,-0.54,1.38,0.2,1.28,0.35,0.0,1.09,0.0,1.04,1.19,0.25
94,-0.16,0.37,-0.26,0.11,0.11,0.26,0.0,-0.21,0.0,0.0,0.05,-0.16,0.0,-0.11,-0.11,0.05,0.16,-0.11,0.63,-0.21,-0.11,0.0,0.0,-0.26,-0.11,-0.53,-0.32,-0.26,0.95,0.05,0.0,-0.32,0.0,-0.11,0.16,1.26
95,1.73,-0.05,1.06,0.0,0.24,0.53,-1.06,-0.1,0.48,-0.72,-0.34,0.63,0.0,0.19,0.58,0.87,-1.2,-0.63,-0.05,0.05,0.48,0.0,0.67,-0.34,1.25,0.82,0.14,0.34,-1.06,1.16,0.0,1.59,0.0,-0.19,-0.39,-0.39
96,0.19,-0.66,-2.59,-1.08,-1.32,-0.19,-0.47,-0.89,1.08,-1.79,-2.35,-0.09,-0.19,-1.32,0.56,0.05,0.28,1.13,-1.18,-0.24,-1.13,-0.47,0.89,0.19,-0.75,-0.19,0.24,-0.05,-0.19,-0.19,0.0,0.14,0.85,0.09,-0.14,-0.14
97,-0.25,-0.15,0.15,-0.1,-0.44,0.25,0.35,0.0,0.25,0.59,0.05,-0.54,-0.4,0.3,-0.54,-0.25,0.2,-0.44,-0.05,-1.09,-0.25,0.0,0.2,-0.4,-2.07,-0.15,1.14,-1.19,-1.19,-0.44,-0.1,1.43,0.69,-0.84,-0.69,-1.93
98,0.38,0.17,0.04,0.29,0.96,-1.54,-0.17,0.75,0.38,-1.58,-0.88,-0.54,0.71,1.5,-0.21,0.71,2.12,1.96,0.92,-0.42,0.38,1.54,0.67,0.83,-0.58,-0.25,-0.71,-0.17,-1.12,-0.58,-1.83,0.62,-2.0,0.17,-0.08,0.04
99,-0.06,0.0,0.44,0.28,-0.11,-0.11,0.17,-0.17,-0.06,-0.5,-0.06,-0.44,0.0,0.06,0.22,0.06,0.06,0.0,-0.28,-0.56,-0.17,0.28,0.0,0.0,0.11,-0.17,-0.11,-0.06,0.33,0.39,-0.56,-1.11,0.28,-0.44,-0.5,0.06
100,0.6,-0.22,-1.2,-0.34,0.04,-0.09,-0.09,0.3,-0.04,0.13,0.65,1.16,-1.03,-0.95,-0.04,-0.39,-0.43,0.0,-0.73,-0.43,-0.52,0.09,-0.77,-0.26,0.0,-0.3,0.56,-0.13,0.17,-1.55,0.65,1.38,1.25,0.39,0.52,0.56
101,0.61,-0.05,0.33,-0.89,0.05,0.85,0.19,-0.75,0.0,-0.28,1.13,-0.89,-1.08,-3.2,0.28,1.36,-0.75,-1.36,0.19,0.56,0.0,0.47,0.56,-0.05,-0.05,0.24,0.19,0.09,0.42,0.52,0.09,-0.09,-0.24,0.05,0.0,-0.19
102,-0.14,0.09,0.19,-0.14,-0.14,-0.05,0.23,0.37,0.0,0.79,-0.14,-0.19,-0.65,-0.14,-0.09,0.37,1.3,-0.65,-0.37,-1.67,4.19,-1.12,-0.28,0.14,2.65,0.47,-1.91,0.74,-1.4,1.44,-2.56,-6.05,0.6,0.28,-1.72,-0.14
103,-0.2,0.55,-1.25,-0.05,-0.3,-0.2,0.35,-0.25,-0.55,-1.8,1.7,-0.35,2.1,3.3,0.4,0.3,2.75,0.25,0.55,-0.1,0.4,0.25,-0.6,1.3,0.0,-0.25,1.65,-0.05,2.55,-0.25,0.0,-0.5,2.25,0.25,0.25,-0.15
104,-0.05,-0.05,0.0,0.1,0.31,-0.21,-0.1,-0.05,-0.05,0.31,-0.15,-0.31,0.21,0.0,0.15,-0.05,-0.26,0.31,0.05,-0.21,0.46,-0.51,-0.1,0.31,0.0,0.1,0.0,-0.31,1.08,1.64,2.05,-0.26,2.36,1.08,1.54,0.36
105,0.09,-0.17,0.6,0.13,-0.21,-0.34,0.38,-0.04,0.0,0.47,0.68,0.21,0.51,0.04,-0.04,0.09,0.26,-0.26,0.72,-0.38,-0.43,0.04,0.3,0.13,-0.51,-0.04,0.0,-0.34,0.85,-0.26,0.09,0.47,2.38,0.47,0.51,0.17
106,0.43,-0.43,0.13,-0.21,0.43,0.34,-0.81,-0.34,-0.64,-0.17,-0.43,1.02,-0.68,-0.34,-0.3,-1.32,-0.98,-0.04,0.72,-0.98,-1.19,0.94,-0.43,0.09,0.3,0.21,-0.04,-0.09,-0.43,0.38,0.0,0.0,-0.21,-0.09,0.04,-0.3
107,0.1,0.3,0.75,0.0,-0.55,0.05,0.0,0.75,0.5,-0.45,-0.55,-0.85,-0.05,0.0,0.2,0.0,-1.6,0.35,-0.15,-0.3,-0.6,-0.2,0.15,-0.05,2.2,0.0,-1.55,-1.2,-0.55,0.45,0.0,2.35,-4.35,-0.6,-0.05,-0.9
108,-1.11,-0.14,4.43,0.72,0.0,-1.3,-0.48,-0.58,-0.24,-1.16,-3.42,2.7,0.82,-1.59,-0.34,-0.14,-3.33,-1.59,-0.63,-0.53,0.05,-1.59,-1.2,-1.01,-0.1,0.24,-3.33,-1.01,-1.2,-0.72,1.64,-0.58,-1.59,0.63,-2.22,0.05
109,-1.62,0.29,-0.38,-0.24,0.52,-0.43,0.52,-0.19,0.67,0.0,0.0,1.14,0.57,-0.29,0.14,0.05,0.62,0.33,0.0,-0.33,0.38,0.1,-0.19,0.38,0.1,0.14,0.05,-0.05,-0.1,0.24,0.67,0.14,-1.43,-0.38,0.0,0.67
110,0.48,0.24,0.48,0.0,0.48,0.29,0.19,-0.34,-0.29,0.0,0.48,1.01,1.64,0.48,0.39,0.19,-0.53,0.77,-0.96,0.43,0.77,-1.54,-0.14,-0.39,-0.53,-0.39,-0.82,-0.05,0.0,-0.92,-0.48,-0.87,-0.53,-0.67,-0.48,-0.53
111,1.54,-0.08,0.62,0.92,0.0,0.21,-0.62,0.96,-0.08,0.83,0.96,0.17,0.21,0.42,-0.04,-1.08,0.79,-0.21,0.92,0.33,0.42,-0.08,-0.71,-1.0,0.08,-0.46,0.17,-0.29,-0.08,0.0,0.0,-0.83,-0.62,0.12,0.62,0.04
112,-0.18,0.04,0.27,0.09,0.18,0.4,0.09,-0.4,-0.13,0.04,-0.22,-0.22,0.04,-0.58,0.04,0.27,-0.44,0.09,0.98,0.18,0.36,0.13,-0.4,0.22,0.09,-0.67,1.02,0.27,0.13,-0.13,1.73,-3.2,0.67,0.0,-0.4,0.36
113,0.77,0.11,-1.32,-0.05,0.27,-0.05,-0.44,-0.71,-0.38,2.3,2.52,0.71,-0.44,-2.41,-2.47,-0.99,-0.55,1.48,-0.33,1.04,-0.05,-4.05,-1.15,-1.26,-1.92,-1.04,0.0,1.59,0.16,-0.44,0.0,0.55,-5.37,-1.1,-0.05,-0.33
114,-0.74,-0.18,-1.06,0.55,0.41,0.23,0.28,0.0,-0.46,-1.1,-0.28,0.05,0.51,0.09,0.23,0.37,-0.09,0.23,-0.83,-0.46,0.23,-0.87,0.18,-0.18,0.0,-0.37,1.33,0.05,0.14,-0.41,0.0,-0.09,0.6,-0.14,-0.37,-0.09
115,-0.28,-0.24,1.27,0.42,0.33,-0.28,0.61,0.09,0.24,-0.24,0.19,-0.42,2.16,2.31,0.71,0.85,0.47,0.56,0.19,0.99,0.89,0.89,-0.19,1.55,0.0,-0.19,3.11,0.61,2.4,1.08,0.0,-0.75,2.49,-0.19,0.09,0.75
116,0.14,-0.05,-0.23,-0.18,-0.46,0.05,-0.18,-0.18,0.28,0.69,0.0,-0.6,-0.51,0.23,-0.28,-0.83,-0.37,-0.55,-0.37,0.32,-0.92,-0.28,-0.32,-0.32,0.0,0.64,0.23,0.83,0.74,0.87,0.0,0.0,0.0,-0.18,0.0,0.09
117,0.27,-0.32,0.76,-0.27,-0.16,0.54,-0.65,-0.05,-0.49,-0.86,0.32,-0.16,-0.22,0.05,0.05,-0.32,0.92,-0.16,0.81,-0.11,0.05,0.59,0.22,0.0,0.54,0.16,0.81,0.32,0.16,0.32,0.0,-0.81,0.86,0.05,-0.32,-0.38
118,2.63,1.21,0.71,0.33,-0.05,-0.11,0.11,1.26,1.26,-1.26,-0.05,1.32,-2.63,-0.88,0.55,0.05,-0.88,-2.03,0.05,1.75,0.11,1.15,0.99,0.66,-0.05,1.32,10.14,-0.11,1.37,0.82,-0.22,1.04,3.01,-0.99,0.05,-1.7
119,0.78,0.69,0.51,-0.05,0.78,-0.32,-0.55,0.92,1.38,0.0,-1.89,-1.43,0.0,-0.05,0.0,-0.09,0.83,0.0,-0.18,0.78,-0.37,0.0,0.32,0.28,-0.05,-0.18,0.37,-0.09,-0.09,0.14,-0.55,0.05,1.75,-0.23,0.18,-0.09
120,-0.44,-0.1,2.12,0.25,0.35,0.0,0.1,-0.1,-0.25,0.0,0.05,0.1,0.0,1.98,-0.25,0.69,0.0,0.35,-2.02,-1.04,-1.28,-0.89,1.53,1.23,0.0,0.49,-0.74,0.35,-0.1,0.1,-3.26,1.28,-3.85,1.43,1.04,1.23
121,-0.37,0.18,-0.18,-0.18,0.87,0.18,0.37,0.64,0.51,0.0,0.51,0.78,-1.47,-0.51,-0.28,0.46,-0.64,0.41,-0.6,0.74,0.6,0.28,-0.05,0.05,-1.24,-0.28,0.05,-0.09,-0.09,0.28,1.29,-0.28,0.05,-0.14,-0.14,0.0
122,0.19,-0.19,0.33,0.05,0.05,0.0,0.28,0.28,-0.05,0.0,0.28,-0.28,-0.09,-0.19,0.05,0.0,-0.14,-0.14,0.28,0.05,0.19,0.42,-0.23,0.14,0.09,0.05,0.09,-0.23,0.47,-0.6,-1.58,-0.23,0.28,0.19,0.05,0.0
123,1.27,-0.91,-0.61,0.51,-1.01,0.41,-0.86,0.61,-0.46,0.0,1.72,1.77,-1.87,-0.1,-0.56,-0.91,-1.77,-1.32,1.16,0.3,-0.46,-0.86,-0.86,-1.16,1.37,0.25,0.86,0.61,1.11,-0.71,0.81,-1.92,1.06,-0.51,-1.72,0.71
124,-0.48,-0.4,-0.66,-1.05,-0.7,-0.88,0.92,0.09,0.13,0.84,0.75,-1.27,0.35,0.13,-1.23,0.13,-0.26,-0.31,-0.13,-2.07,-2.33,-0.53,-0.13,-0.09,0.53,-0.26,0.0,0.7,0.48,-0.7,0.0,0.44,0.4,-0.26,0.7,0.18
125,0.14,-0.05,-0.62,-0.1,-0.14,0.14,-0.1,-0.43,-0.19,-0.24,-0.19,0.52,0.43,0.76,-0.05,-1.1,-0.62,-0.29,-3.24,0.33,0.43,-0.33,-0.1,-0.24,-0.67,-0.33,0.0,-0.57,-1.1,-0.71,0.0,-1.81,-3.86,0.43,1.86,1.29
126,-0.84,0.1,1.38,0.4,0.74,0.25,0.15,-0.59,-0.49,0.35,0.49,0.4,0.2,0.35,0.69,0.59,1.73,0.64,-0.49,0.74,1.14,-0.05,-0.3,1.04,-2.62,0.0,1.19,0.15,1.58,0.89,0.0,-0.25,4.99,0.69,0.1,0.1
127,0.1,0.0,0.2,-0.15,-0.1,-0.05,0.05,0.25,-0.1,0.05,0.4,0.0,0.54,0.0,-0.05,0.05,-1.33,0.0,-0.15,-0.05,-0.2,0.15,0.15,-0.3,1.33,0.35,-0.05,0.15,0.1,0.25,0.0,1.98,-2.67,-0.1,-0.4,-0.05
128,0.49,-0.2,-0.59,-0.44,-0.39,0.39,-0.73,-0.34,-0.34,0.05,0.29,0.24,-1.02,-0.63,-0.49,-1.22,0.44,-0.34,0.34,-0.59,-1.51,0.78,-0.2,-0.78,4.1,0.34,3.02,-0.1,-0.73,-0.05,0.0,-0.78,-5.12,-1.27,0.0,-0.78
129,-0.09,0.27,-0.81,-0.9,-1.93,-1.08,-0.22,-0.13,0.04,-4.49,-2.11,1.89,-0.49,-1.93,0.04,-0.09,-1.12,0.49,-0.31,0.9,0.72,-0.18,0.18,-0.72,-0.31,0.04,0.72,0.0,-0.04,0.0,-0.18,-0.22,-0.09,-0.4,-0.27,-0.4
130,-0.31,-0.18,-1.36,-0.48,0.22,0.04,0.18,-0.4,0.09,0.04,-0.53,0.92,-1.19,0.75,-0.13,0.35,-0.13,-0.4,-2.2,-0.18,-1.63,-0.35,0.4,0.04,-1.23,-1.23,-4.4,-2.64,-1.8,0.0,3.38,5.85,0.44,0.75,-2.2,0.48
131,-0.41,-0.37,-0.46,0.41,0.64,-1.7,-0.28,1.33,-0.09,-1.15,0.05,0.46,1.79,1.56,-0.18,0.37,1.1,0.46,2.21,-1.2,-0.46,0.97,0.69,0.37,0.28,0.0,-0.6,-0.41,-0.09,0.05,-1.29,0.46,-1.7,0.09,-0.14,-0.23
132,-0.09,0.23,0.0,0.09,0.32,0.14,0.14,0.09,0.18,-0.55,0.82,0.0,0.23,0.36,0.05,0.18,0.32,0.23,0.23,0.23,-0.14,-0.86,0.23,0.0,0.36,0.27,-0.05,-0.18,0.09,0.0,-0.64,0.55,-0.23,0.09,0.32,-0.05
133,0.4,0.13,0.09,0.81,0.27,0.09,-0.67,-0.09,-0.36,-0.27,1.44,0.67,-0.72,0.04,-0.22,-0.13,1.44,-0.99,0.58,0.31,0.54,0.36,-0.81,-0.45,0.18,-0.94,1.26,-0.18,-0.85,-0.49,0.85,-2.2,-0.45,-0.18,0.49,-0.13
134,-0.63,0.1,2.1,0.05,-0.24,0.73,0.54,-0.63,0.24,1.37,1.17,-2.63,-0.44,-3.8,-0.83,-0.44,-2.34,-0.34,0.63,1.17,3.37,-0.78,-1.22,-0.34,0.49,0.1,0.54,0.24,0.49,-0.1,0.0,-0.44,0.24,-0.34,-0.1,-0.05
135,-0.15,-0.1,-0.05,-0.1,-0.24,0.24,0.15,-0.2,0.2,-0.1,-0.24,-0.63,-0.54,-0.49,-0.44,-0.59,-1.27,-0.24,0.24,-0.2,0.44,-0.24,-0.44,0.1,1.12,-0.44,-7.37,0.24,-2.63,0.44,0.0,-2.88,-0.98,0.98,-2.98,-0.24
136,0.3,-0.15,0.4,-0.35,-0.1,0.0,0.2,-0.65,-1.05,2.1,-1.95,-1.35,1.3,1.5,0.65,0.45,3.6,0.4,-0.05,-0.3,0.6,0.15,-0.05,0.7,-4.9,-3.0,-1.1,-0.4,-0.2,-2.85,0.0,3.15,-5.9,1.15,-0.2,0.4
137,0.05,-0.15,0.0,-0.05,0.1,-0.1,-0.05,0.1,-0.1,-0.72,0.31,0.36,0.21,0.05,0.1,-0.15,0.97,0.36,0.87,-0.05,-0.31,0.26,-0.26,0.26,-3.64,0.56,-3.33,0.87,2.21,2.26,0.0,0.15,5.28,1.08,-0.15,0.46
138,0.0,-0.09,1.52,-0.04,0.61,-0.61,-0.13,-0.26,-0.09,0.96,0.3,0.57,0.04,-0.26,-0.04,0.17,0.04,-0.26,-0.78,-1.26,-0.22,-0.3,0.04,0.43,1.96,0.39,0.0,0.26,0.78,0.09,0.0,0.74,0.65,-0.17,-0.57,0.13
139,0.93,0.62,-0.09,0.44,0.04,-0.22,-0.49,-0.49,0.09,0.36,-0.22,-0.93,-1.69,-0.18,-0.49,-0.76,-0.58,-0.04,0.4,-0.49,-1.33,0.76,0.31,0.22,0.0,0.09,0.13,-0.18,-0.13,-0.36,0.0,0.04,0.0,0.0,0.13,0.13
140,-0.34,0.2,-1.71,0.2,-0.15,-0.05,0.1,-0.29,-0.05,-1.27,-0.63,0.98,0.0,0.39,0.2,0.05,-0.05,0.05,0.93,0.44,-0.83,0.1,0.0,-0.1,-1.12,0.05,-0.29,-2.15,0.34,-0.29,0.0,2.93,0.59,-0.98,0.1,-1.27
141,0.48,-0.57,2.0,0.48,0.29,-0.19,-1.24,-1.0,-0.95,-0.14,-1.38,1.81,0.0,0.29,0.0,0.38,-0.33,-1.57,1.19,-0.19,0.95,-1.48,0.33,0.95,-0.67,0.48,-3.38,-1.05,-0.14,-1.1,2.67,0.14,-2.1,0.52,-0.38,0.19
142,-1.51,0.2,-1.46,-0.15,0.44,0.59,0.98,-1.37,0.98,0.0,0.0,1.32,0.15,0.0,0.1,0.24,-0.1,-0.15,0.0,-0.54,-0.2,-0.2,0.54,0.2,-0.24,-0.2,0.2,-0.29,0.15,0.15,-0.2,-0.05,-0.54,-0.44,0.24,0.0
143,-0.1,-0.05,0.48,0.0,0.53,0.1,-0.34,-0.19,0.48,0.0,0.0,-1.25,1.11,0.67,0.43,0.77,-0.19,1.3,0.72,0.39,-0.53,-0.92,-0.14,0.05,-0.48,-0.29,0.24,0.48,0.58,-0.05,-2.02,0.63,-1.49,-0.14,-0.24,-0.53
144,0.67,0.04,-0.67,0.4,-0.4,0.24,-0.08,0.32,-0.4,0.0,0.4,2.57,-2.02,0.79,-0.24,-1.23,-0.55,0.36,0.36,-0.83,0.36,0.4,-1.11,-0.63,0.2,-0.2,0.32,0.0,0.16,-0.08,1.07,-0.59,-0.12,0.16,-0.16,0.44
145,-0.1,0.0,-0.43,0.62,0.05,-0.14,-0.1,-0.1,-0.67,0.33,0.0,-0.67,0.0,-0.62,0.05,-0.1,-0.24,-0.24,-0.43,0.29,-0.33,-1.71,-0.24,-0.14,1.29,-0.14,0.67,0.24,-0.24,-0.05,-0.76,1.0,4.43,-0.29,-0.14,0.1
146,-1.16,0.56,-0.71,-0.96,-1.01,0.46,-0.2,-1.11,-1.11,1.42,1.32,-0.05,-0.2,-1.37,0.41,-0.86,0.05,-0.96,-0.56,-1.37,-0.91,3.29,0.25,-1.06,0.0,0.05,1.67,2.43,0.86,-0.15,0.0,-1.82,-3.19,0.1,2.08,1.37
147,-0.55,-0.46,-0.55,0.69,0.83,-0.32,0.51,-0.23,-0.41,0.0,0.78,1.56,0.97,1.98,1.01,0.46,-1.24,0.83,5.2,-1.06,-0.37,0.0,-0.83,0.97,0.78,0.37,-0.05,0.0,0.05,0.18,0.0,-0.32,0.0,0.23,-0.41,0.05
148,-0.34,-0.05,-0.19,0.0,0.53,-0.43,-0.1,0.14,-0.48,0.0,-0.43,-0.24,0.29,-0.34,0.24,0.29,0.87,-0.67,0.24,0.58,0.24,0.19,-0.05,-0.24,-2.99,0.34,2.6,1.98,2.36,1.45,0.0,-0.1,0.0,0.67,0.77,0.96
149,-0.13,0.21,1.26,-0.42,-0.21,0.13,-0.42,0.34,-0.29,-0.34,-0.38,-0.08,-0.21,0.13,-0.17,-0.13,-0.42,0.04,0.38,-0.42,-0.51,-0.42,-0.25,-0.59,0.59,-0.04,-0.04,-0.25,-0.59,0.93,0.0,0.67,-1.01,-0.21,0.25,0.17
150,0.1,0.42,0.57,-0.1,0.0,-0.05,0.42,0.26,0.36,-0.42,-0.62,-1.3,0.0,-1.51,-0.05,0.0,0.21,-0.52,0.52,-0.47,0.05,0.0,0.16,0.05,0.68,-0.1,-1.61,-0.94,-0.16,-0.1,0.0,1.09,0.62,0.16,0.05,-0.36
151,-0.53,-1.79,1.21,-0.21,-1.0,-0.37,-1.63,-1.37,-1.47,0.0,-2.16,1.53,0.0,-0.79,-0.32,-0.32,0.79,-1.26,-3.42,-0.68,-1.47,0.0,0.58,-0.37,2.95,1.37,1.84,-0.74,-1.32,-0.53,1.21,0.68,-1.53,-2.74,-1.58,-2.89
152,0.15,-0.35,-0.64,-0.44,0.2,-0.25,0.35,0.64,-0.44,0.0,-0.49,-1.43,1.78,1.43,-0.1,0.49,1.09,0.15,-1.58,0.89,-0.69,0.4,1.88,1.19,-0.2,0.4,0.35,0.15,0.15,-0.1,0.89,0.35,0.15,0.0,0.2,0.0
153,0.1,0.2,0.84,0.15,-0.15,0.44,0.0,-0.1,0.2,0.0,0.44,-1.09,0.54,-0.54,-0.05,0.0,-0.89,0.1,-0.89,0.25,0.05,-0.3,-0.15,0.15,-0.79,-0.59,-1.48,0.54,-0.4,0.4,-1.83,1.19,-0.74,1.68,0.44,1.09
154,0.31,-0.22,0.62,-0.22,0.22,0.09,0.0,-0.04,0.62,0.0,1.32,1.23,-1.49,0.09,-0.26,-0.26,0.35,-0.4,1.71,0.44,0.53,-1.27,-0.4,-0.04,0.79,-0.35,0.31,0.4,0.18,0.31,1.63,-0.79,-0.92,0.09,0.13,-0.26
155,1.67,-0.76,-0.67,0.14,-0.05,0.38,-0.95,0.33,-0.67,0.71,3.62,0.71,0.05,-0.14,-0.1,-0.14,-0.1,-0.67,0.62,-0.1,-0.14,-0.24,-0.05,-0.24,0.14,-0.05,0.62,-0.1,0.14,-0.05,-0.86,-0.62,0.29,-0.14,-0.05,-0.1
156,-0.19,-0.09,0.47,-0.51,-0.09,-0.05,0.56,0.05,-0.09,0.51,-0.47,-0.33,-1.91,0.42,-0.14,-1.49,-1.21,0.14,-0.14,-0.74,0.98,0.74,-1.16,-1.72,1.4,0.7,-2.09,0.93,0.14,-0.6,0.0,-3.81,2.51,-0.05,-1.4,0.88
157,-0.15,-0.1,-0.29,-0.2,-0.49,-0.59,1.41,0.83,0.44,-0.2,0.59,-2.05,0.68,1.61,-0.44,-1.12,-0.24,-0.39,-1.02,-0.39,-1.41,-1.17,0.54,-0.98,0.39,-0.05,-0.98,0.34,0.2,0.15,0.0,0.05,-1.76,0.0,0.15,0.59
158,0.0,0.09,-0.09,-0.14,-0.05,0.19,-0.05,-0.09,0.0,-0.09,0.23,0.19,-0.05,0.23,0.23,0.56,0.05,-0.09,0.0,0.05,-0.14,-0.47,0.05,-0.05,-2.37,-0.37,-3.86,-0.33,-0.33,-1.58,0.0,0.0,-5.49,1.07,0.56,0.65
159,-0.7,-0.76,-0.86,0.0,-0.38,-0.32,-0.65,-0.86,-0.22,-1.41,-0.76,-0.49,-0.43,-0.11,0.49,-0.49,-0.32,-0.43,0.05,-0.49,-0.59,0.11,0.22,0.81,-1.35,-0.76,0.0,0.43,1.95,0.7,0.0,0.54,1.3,0.76,0.54,0.59
